,time,mask,method marginalized,local SAP,local PDCSAP,polyAM SAP,polyAM PDCSAP,GP SAP,GP PDCSAP,CoFiAM SAP,CoFiAM PDCSAP
322,437.8502905127971,False,-0.0001140210912976003,-0.0001316666025851232,-0.0001385389684019911,4.6505643526151275e-05,8.208474695958756e-06,-0.00012673710733701604,-0.00013311002575899789,-0.00010130507525818455,-4.5828411656678725e-05
323,437.87072484015516,False,-8.03664068155241e-05,-0.00010086349878846157,-9.1137282117848e-05,7.920221180413023e-05,5.713226398040838e-05,-9.6410041836692e-05,-8.962752306052035e-05,-7.110529057052783e-05,1.909042748327039e-06
324,437.8911590677526,False,5.256908910511449e-06,-3.4676366040597983e-05,6.581363819702091e-06,0.00014722430967184508,0.0001563269065352202,-3.074285104098795e-05,3.9324540013208065e-06,-5.534007811558439e-06,9.992167043471056e-05
325,437.9115934954607,False,0.00014483015700827995,0.00011796128894858704,0.00014318275920621737,0.000301647986545861,0.0002943566867668057,0.0001213400454906921,0.00013655135336976265,0.00014647755481034253,0.0002367745690416978
326,437.93202782352455,False,6.673762108189152e-05,3.432951302673182e-05,7.12740441055626e-05,0.00021969384035980255,0.0002237911339293408,3.7127714825890834e-05,6.12217707074425e-05,6.220119805822044e-05,0.0001650520454012927
327,437.9524620518205,False,2.909352048341418e-05,-1.7638891288251912e-05,3.550787350570239e-05,0.00016934356053122102,0.0001893196946261,-1.544110074080951e-05,2.267916746112597e-05,9.578380801844588e-06,0.00012942999686771373
328,437.97289648023434,False,-4.595736961249264e-05,-7.442843342764238e-05,-4.403919663142908e-05,0.00011410591674665405,0.00011100669490771153,-7.284873196966579e-05,-5.9112154007778805e-05,-4.78755425935562e-05,4.997787763660888e-05
329,437.9933308089894,False,0.00010101440240717352,7.836870454314138e-05,9.777508985298056e-05,0.00026842940934024284,0.0002540356456379733,7.93162375891665e-05,8.082741130222004e-05,0.00010425371496136648,0.0001918632883606275
330,438.01376503798383,False,6.27213038244534e-05,4.236112515765278e-05,5.7877424118668586e-05,0.00023384724028785442,0.00021527056752823626,4.266770800653852e-05,3.933656326093882e-05,6.756518353023822e-05,0.00015197543351730403
331,438.0341993670954,False,-6.998188335538558e-05,-8.22387631769228e-05,-0.00011334909068139165,0.00011059032328653018,4.510194170470605e-05,-8.25787524573185e-05,-0.00013344708087170698,-5.772500353384835e-05,-1.9297413029972788e-05
332,438.05463379654975,False,3.440295498580159e-05,2.249157711897709e-05,1.3733804494098223e-05,0.0002166425496867852,0.0001732361509774183,2.150036566384017e-05,-8.19485121861252e-06,4.6314332852626094e-05,0.00010772387016877438
333,438.07506802624266,False,2.8768631946785028e-05,1.7206828225146964e-05,1.472896810028601e-05,0.000212593125858751,0.0001752088321602674,1.556382635703457e-05,-9.356377765445956e-06,4.033043566842309e-05,0.00010860268314560884
334,438.09550235605275,False,4.3934766447928375e-05,3.2724598034716834e-05,2.61392555620521e-05,0.0002292849540035391,0.0001875445142709431,3.0432944956526597e-05,-4.138361767713761e-07,5.5144934861139916e-05,0.00011985519102197806
335,438.15680534710555,True,2.683014774063075e-05,-1.2251407337959819e-05,4.5450079493303264e-05,0.0001848565283679715,0.0002072059445465957,-1.7995266603398896e-05,7.918606952594942e-06,8.210215987958236e-06,0.00013704746437404047
336,438.17723977795686,True,-0.0018385900460349824,-0.001922546023085614,-0.0018178815946809923,-0.0017256294039510456,-0.0016563114911388732,-0.0019293319016093768,-0.0018592984973889726,-0.0019027748177499193,-0.001727160362700042
337,438.1976741089311,True,-0.004893976153609203,-0.004978663792008287,-0.00487130949704806,-0.004782165427231866,-0.004710118351810566,-0.004986429500971057,-0.004916642810170346,-0.004959602460824497,-0.004781569108644024
338,438.2181083402538,True,-0.005778215520899632,-0.0058530407598289536,-0.005753514745424293,-0.005656530475373955,-0.005592351312425192,-0.00586174935171313,-0.005802916296374971,-0.005834644942083966,-0.005664556620909811
339,438.2385427718036,True,-0.006270355961923713,-0.006334060493312199,-0.00624359535518848,-0.006137460734248479,-0.006082396222952147,-0.006343663224409601,-0.006297116568658945,-0.006316322034512933,-0.006155383452515761
340,438.25897710347635,True,-0.00680194154695446,-0.006833265525963084,-0.0067876989836263,-0.006636580022339356,-0.006626473028245372,-0.006843709539461895,-0.006845338116353128,-0.006816184110282619,-0.006700237369325124
341,438.27941133549757,True,-0.006908394147893515,-0.006931188253313847,-0.006902031707114564,-0.006734337596594697,-0.006740709234212661,-0.006942424556414917,-0.006963783372520904,-0.006914756588672466,-0.00681528207254023
342,438.29984576762945,True,-0.007116156749958635,-0.007124047011849877,-0.00713524461891446,-0.006927050022006442,-0.006973844971501886,-0.0071360206980282115,-0.007201038143884286,-0.007108266488067394,-0.007049217115276618
343,438.3202801001171,True,-0.007357047297715191,-0.007360834055724186,-0.007438560215458856,-0.007163699478451302,-0.007277094844667209,-0.007373489756368423,-0.007508291005092871,-0.007345705089831123,-0.007353260539706197
344,438.3407143328368,True,-0.007548615266426029,-0.007553394818382353,-0.0076284176593225395,-0.0073561139003390785,-0.007466868158547801,-0.007566677370594133,-0.007701956258565401,-0.007538916455355538,-0.007543835714469704
345,438.36114876566717,True,-0.007724056187415063,-0.007717631659655777,-0.007814345517305754,-0.007520198784212395,-0.007652711281808999,-0.007731484877773309,-0.00789151551503442,-0.007703803262176012,-0.007730480715174348
346,438.3815830988533,True,-0.0075748401648045305,-0.007567654676044588,-0.007694376233696065,-0.007370007277226032,-0.007532607431356975,-0.0075820256535644726,-0.00777498348058292,-0.007554471855169331,-0.007611202673682982
347,438.4020173321551,True,-0.007594887942559914,-0.0075996890701824915,-0.007672560803447581,-0.00740186332444237,-0.007510673412279956,-0.007614517018188605,-0.007756334914389429,-0.007587154319825484,-0.007590086814937336
348,438.42245176580036,True,-0.007674449242577208,-0.007680392307551798,-0.007743956750148606,-0.007482397884855829,-0.007581965973726512,-0.00769561730797641,-0.007830578459976367,-0.007668506177602619,-0.007662190057415086
349,438.44288609956857,True,-0.007570642573483777,-0.007576262427975267,-0.007606058252071168,-0.007378062394797658,-0.0074439299074137155,-0.0075918272359712935,-0.007695182694442915,-0.007565022718992287,-0.007524981657308305
350,438.46332033356884,True,-0.007413341391707351,-0.007443746821680364,-0.007393529417568767,-0.007245335414946763,-0.0072312512647138005,-0.007459590923720394,-0.007484744738336602,-0.007433153365845935,-0.0073131370733882095
351,438.48375466791185,True,-0.007154644119179987,-0.007196309122708966,-0.007122927291354109,-0.006997663246955388,-0.006960489772028233,-0.00721237246184081,-0.0072157597761778325,-0.007186360947005865,-0.007043214844767665
352,438.50418900237855,True,-0.006893245857779062,-0.006912023231454123,-0.006883771399497807,-0.006713135363865863,-0.006721179591815063,-0.006928243552972946,-0.006977673222781533,-0.006902720316060318,-0.0068047417409646815
353,438.5246233370781,True,-0.006707126247031736,-0.006729395378909375,-0.00669351351082359,-0.0065302857407877335,-0.0065307753630377,-0.006745707163265502,-0.0067878636587792585,-0.006720738983239882,-0.006615170840558071
354,438.5450576721196,True,-0.006356184876770143,-0.00636019044648517,-0.006413137844778483,-0.0061608214829981245,-0.006250238530408181,-0.006376531895421311,-0.006507250923146302,-0.006352179307055117,-0.006335475393318246
355,438.56549210728554,True,-0.0055122646739208525,-0.0055041080635143125,-0.005651680951168303,-0.0053043818046550895,-0.005488541467711716,-0.0055204212843273925,-0.005744823637652496,-0.005496739060142142,-0.005574661860792474
356,438.5859263426828,True,-0.003880482511072869,-0.003872367207175764,-0.003991311405531994,-0.0036721273627849937,-0.0038277839840688,-0.003888597814969974,-0.0040826940041276405,-0.0038656362120692567,-0.003914867759850282
357,438.62679511428723,True,1.7346529255557464e-05,2.4387997064057032e-05,-6.50262453821826e-05,0.00022578453193089487,9.937779256219414e-05,8.519209200974487e-06,-0.00014988922939296323,2.9840021853688725e-05,1.0305061447057895e-05
358,438.66766368670505,True,0.0001030120658124245,2.6488774022004336e-05,0.00013960029448512046,0.00022825930760728141,0.00030427004076938324,1.132606299814043e-05,6.642383713972855e-05,3.063550293047612e-05,0.00021353303141036228
359,438.688098123268,False,0.00021104676636263253,9.949439233336577e-05,0.00024364202598903262,0.00030146653568108306,0.00040844495898162414,8.479143221662433e-05,0.00017845150673623245,0.00010298871423919387,0.0003168753740359076
360,438.70853236006224,False,5.877019749278567e-05,-9.054140589559445e-05,8.698617814539844e-05,0.00011058911804728844,0.0002510710784218162,-0.00010530314145618114,3.05542168401729e-05,-8.75492077143658e-05,0.00015905296369256305
361,438.7289666970828,False,0.0001216825411434197,6.747696564790573e-05,0.00014492872208671237,0.00026776962756658307,0.000308276952178721,5.26815632586608e-05,9.843636020012703e-05,6.998322743001495e-05,0.00021582187333990532
362,438.7494011343442,False,-2.8460696894772042e-05,-2.9820354746634692e-05,-2.9136132354889988e-05,0.00016951695483147233,0.00013338371210869227,-4.461480592088396e-05,-6.497324238785573e-05,-2.7785261434654096e-05,4.054516567397748e-05
363,438.76983537183696,False,0.0001076579858486637,0.0001078139027548275,3.903677354810675e-05,0.00030617632666229966,0.00020071378250907657,9.304771769769182e-05,1.3884404167496811e-05,0.00010939401682663608,0.00010750206894249992
364,438.81070414751593,False,-5.3501508331721404e-05,-4.6194840405133775e-05,-0.00019697526954076672,0.00014993358761383746,-3.720556818453957e-05,-6.080817625830903e-05,-0.00020304969146311969,-4.5477176486175e-05,-0.00013102761416405873
365,438.8311384857079,False,-6.03239854876092e-05,-5.307413792565718e-05,-0.00017010253516058782,0.00014185161823121462,-1.134400195657026e-05,-6.757383304956122e-05,-0.00016892673192259178,-5.2763048921877775e-05,-0.00010543266707807586
366,438.8515727241247,False,3.122830881630012e-05,3.84494650162992e-05,-4.346535705834764e-05,0.00023212518556237072,0.00011424377846092071,2.408603547343624e-05,-3.680609618195163e-05,3.8370582159164e-05,1.9914778548679735e-05
367,438.8720071627831,False,1.4979699817896375e-05,1.5205757861069813e-05,-2.0537562728351055e-05,0.0002075426380150347,0.0001360517233270908,1.0072273930461506e-06,-9.804815995106964e-06,1.4753641774722936e-05,4.152859112682705e-05
368,438.8924415016663,False,0.0001345973389895727,0.00011797224825493835,0.00012764972517387285,0.00030892790927272706,0.0002830846540502474,0.0001039664096027515,0.00014154495280527257,0.00011716370490666428,0.00018839272012205477
369,438.91287574067246,False,-8.274971883887039e-05,-8.217586915337804e-05,-0.00010604627028243385,0.0001072743488053085,4.812113181174027e-05,-9.595405820139735e-05,-8.945838243989979e-05,-8.332356852436273e-05,-4.666549959131405e-05
370,438.9333100800286,False,0.00017539252224518798,0.00016596674888691432,0.00016578699125635588,0.00035392980485848824,0.0003187108143387629,0.00015243854702862158,0.00018481829560346164,0.00016449643135274528,0.00022382024039813153
371,438.95374451961834,False,-1.5185845857579316e-05,-1.4298239657373202e-05,-4.35034240723331e-05,0.00017203043601199397,0.000108049234273766,-2.7543070140079173e-05,-2.208471939679768e-05,-1.607345205778543e-05,1.3139769682091185e-05
372,438.9741787593157,False,6.449050817203261e-05,6.552220538047493e-05,1.0422652896302509e-05,0.00025019851006358174,0.00016059031927095901,5.257875706732307e-05,3.407987645420718e-05,6.34588109635903e-05,6.567713299299172e-05
373,439.0150475396513,False,-3.1017767499974536e-05,-2.9723841366013914e-05,-8.171342092011535e-05,0.00015140069197605577,6.549249344978136e-05,-4.2027216098472486e-05,-5.4840633108899084e-05,-3.231169363393516e-05,-2.9285813427426532e-05
374,439.0354817800544,False,8.169276712377549e-05,8.310521557897133e-05,4.230263847104787e-05,0.00026238284449386917,0.0001879717531594327,7.111863633646465e-05,6.966521641094126e-05,8.028031866857965e-05,9.33078921596664e-05
375,439.0559161206911,False,0.0001355946383030382,0.00013763886556739102,8.702756912359888e-05,0.00031499206624419074,0.00023109410635901995,0.0001259577076568874,0.00011386047095296448,0.00013459401343940414,0.00013659526316667225
376,439.0763505616778,False,2.9746834540822498e-05,3.706967376770898e-05,-2.8910347386834623e-05,0.00021240424630186716,0.00011347661960980915,2.567146857601621e-05,-3.999636850382515e-06,3.3822200505628786e-05,1.9201716252803536e-05
377,439.09678480277216,False,-0.00018334715467205331,-0.00017605225913208677,-0.00024523021262379263,-2.8221908640047033e-06,-0.00010459048669586579,-0.00018720909815161946,-0.00022427932269208917,-0.00017948521119248717,-0.00019858761049262874
378,439.1172191442238,False,-0.00025257550960589015,-0.00024629555493660416,-0.00030042538784536,-7.521147448263932e-05,-0.00016156372555642395,-0.00025727446426848655,-0.0002860781903930576,-0.0002498978789569062,-0.0002552531402548741
379,439.1376535857853,False,-3.605653532817721e-05,-3.4178345253432774e-05,-6.796784670470846e-05,0.00013474089472098605,6.910142274252351e-05,-4.505290473078016e-05,-6.293248097821724e-05,-3.793472540292164e-05,-2.426133331778768e-05
380,439.15808792758617,False,-3.558463062924844e-05,-5.1706968295262e-05,-3.239303307622787e-05,0.00011494133414080565,0.00010280240759064085,-6.254062973543029e-05,-3.8776228182269e-05,-5.560043075791832e-05,9.831326171383381e-06
381,439.1785221696191,False,0.00016646453013147156,0.00012874253716232964,0.00017598758622194843,0.00029308561072305395,0.00030927813108960756,0.00011789140851714563,0.00015694147404099468,0.00012472709891708789,0.00021672998348720718
382,439.1989566118864,False,0.000189554064422226,0.00015120572882487693,0.0002055925344561782,0.0003131501572091189,0.000336899893154774,0.00014029418376781955,0.0001735155943882738,0.00014708455284462296,0.00024483923725804324
383,439.2193908543777,False,1.9153430059204446e-05,-3.3774436025924004e-05,4.1645128293410494e-05,0.00012567119651496483,0.000170890197236373,-4.478305784116898e-05,-3.338268175001602e-06,-3.79851462936065e-05,7.938333920654017e-05
384,439.2398251971099,False,-3.995077816731918e-05,-7.635253199100855e-05,-1.1092230252751634e-05,8.055055865230365e-05,0.00011605137314818492,-8.749973741850603e-05,-6.880932608188672e-05,-8.063834802385372e-05,2.513723798247547e-05
385,439.4441686368664,False,8.25882142844181e-05,2.71323132365886e-05,0.00013804411533224759,0.00015499955130060528,0.00024128697992109593,1.323682519438485e-05,-9.423414701226207e-06,2.282990662227924e-05,0.00015908358636629316
386,439.464602982036,False,9.005571531173207e-05,6.236160988493111e-06,0.00019764156058843518,0.00013082574932221647,0.00029820137005276415,-7.954484458561062e-06,4.9285681301247664e-05,1.995296944778957e-06,0.00021716295134655006
387,439.48503732756217,False,7.634419669233505e-05,-1.492064035124585e-05,0.00019318885818653264,0.00010632404638366566,0.00029100499507528355,-2.9389909108501477e-05,4.636434700100445e-05,-1.909072836325798e-05,0.00021119306745287503
388,439.50547167320474,False,-9.099621109343037e-06,-0.0001278715611342518,0.0001345743671827826,-1.0049836176362348e-05,0.0002295876780624706,-0.00014259655525394876,-8.149406042323726e-06,-0.00013196189580111373,0.00015106324925984183
389,439.5259061190736,False,0.00018638390418557194,6.893081209513596e-05,0.00032551660703861174,0.00018329835148822582,0.00041769637274446936,5.397481083235789e-05,0.00018946945688291805,6.492692545867484e-05,0.00034049728926066614
390,439.5463403651811,False,0.0001367980878913544,5.041388452386997e-05,0.00023912488041921698,0.00016123457995442791,0.00032839123328631814,3.5272802124675096e-05,0.00011236159582828087,4.6504605838659785e-05,0.00025259675834909956
391,439.56677471152216,False,-4.873201740962507e-05,-0.00010827678487279613,1.8974388397596798e-05,-1.08532321152488e-06,0.00010526223469153884,-0.00012354584202634022,-9.637871160772526e-05,-0.00011208433313714128,3.094026257488558e-05
392,439.58720915808954,False,3.8535236668302275e-07,-3.2599195204596754e-05,3.33698999379628e-05,7.09209377574016e-05,0.0001166460349326659,-4.79334598160186e-05,-6.920786644948329e-05,-3.6300032736580334e-05,4.383746685454604e-05
393,439.6076434048955,False,0.0002444660773565088,0.0002539207994924908,0.00022762358434591512,0.0003537225844680858,0.0003078483361740325,0.00023860107212203552,0.00013864872369095949,0.00025033108259098213,0.0002365994421336115
394,439.6280777519278,False,-1.5726672763782812e-05,-6.392325296977752e-06,-4.456508213035448e-05,8.956887266253766e-05,3.251706012430411e-05,-2.1588793184590394e-05,-0.00011949537329958293,-9.86455234297523e-06,-3.7079589987332184e-05
395,439.6485121992009,False,0.00014377989472791342,0.0001454561658387199,0.00014157345765419826,0.00023754912227813563,0.00021549452155511517,0.0001304849981103029,8.042194181956397e-05,0.00014210362361710693,0.00014757794841124827
396,439.66894644658896,False,1.206529190522776e-05,2.0994099170446034e-05,-2.4226045171826804e-05,0.00010912568199517025,4.6453848916216955e-05,6.365558909315894e-06,-7.232684492697317e-05,1.7765024901139626e-05,-1.969849871952256e-05
397,439.689380794327,False,-0.000135893834750489,-0.0001307406992374638,-0.00014100124914151468,-4.6639462190189995e-05,-7.361220615687003e-05,-0.00014491368074054378,-0.00017740955767553412,-0.00013384419581474738,-0.0001379434736862306
398,439.70981524229137,False,-7.103893191295896e-05,-6.922906083672853e-05,-7.183669025334627e-05,1.0792435857220894e-05,-7.779876517566287e-06,-8.283766320249519e-05,-9.834978313394416e-05,-7.22064124327737e-05,-7.024117357257165e-05
399,439.7302494903779,False,9.935892696277815e-05,0.00011903591016948489,3.193757708186418e-05,0.00019491911484204039,9.260977568037454e-05,0.00010610807824518176,1.349639837866512e-05,0.00011618476573427294,3.207785368664062e-05
400,439.75068383869075,False,2.2304913894766187e-05,3.0204902935704325e-05,-3.0702800643989114e-05,0.00010186061974071237,2.65204718024048e-05,1.8089355987127576e-05,-4.268139589846953e-05,2.748033263344496e-05,-3.201035062228019e-05
401,439.7711181873601,False,0.00019029627142230776,0.000197182465657475,0.00014121940864297855,0.000264560915717027,0.00019495273013525605,0.00018601005631113665,0.00013431514607376016,0.00019458248653347887,0.00013847135565558943
402,439.7915525361459,False,2.3734625196780712e-05,5.656772255968612e-05,-4.917850176966443e-05,0.00011958027371705704,9.914035068447902e-07,4.6477846886716634e-05,-5.217899606169141e-05,5.409096892661225e-05,-5.335798435079919e-05
403,439.8119868851645,False,-2.850946245785968e-05,-1.4258152662316448e-05,-8.044306048471395e-05,4.432599576187357e-05,-3.388186520536518e-05,-2.313705971035418e-05,-8.074190801721226e-05,-1.661493350690879e-05,-8.604602455952737e-05
404,439.8324212344087,False,-6.652974473614348e-05,-6.163469895381635e-05,-0.00010438675732826752,-7.544904598977276e-06,-6.148779939496585e-05,-6.918396184774078e-05,-0.00010316052877057391,-6.387552762454618e-05,-0.00011140464462988664
405,439.8528556838937,False,0.0001316344616225651,0.0001504047484204296,7.978473232728156e-05,0.00019994556783076156,0.00011897569620833437,0.0001442932270367958,8.15950844932356e-05,0.00014827444923604105,7.135895484400301e-05
406,439.8732899336028,False,-7.607976101009495e-05,-7.547352500636428e-05,-7.668599701382561e-05,-3.0571168996296194e-05,-4.127051781666058e-05,-8.004254113491704e-05,-7.481825432664735e-05,-7.749814370783259e-05,-8.650790921849172e-05
407,439.89372428355273,False,-0.00011108342108107072,-0.00012969541116680805,-0.00010547843393060585,-8.949046666240079e-05,-7.388731415425287e-05,-0.00013263331396884404,-0.00010375564838061013,-0.00013162143385203606,-0.00011668840823153559
408,439.91415873373626,False,0.00020195499662500893,0.00019838012627593216,0.0002055298669740857,0.00023383374071639373,0.00023325216794845005,0.00019715335800896128,0.0002073707967971128,0.0001965443418696644,0.00019293684337595707
409,439.9345929840347,False,5.278890856563745e-05,1.3016487127925913e-05,7.590729566486765e-05,4.3631941288424514e-05,9.969380674967887e-05,1.3577480566739908e-05,7.871938198888984e-05,1.1263301411545967e-05,6.194587584285038e-05
410,439.95502733467583,False,3.095137942710213e-05,4.4749096475005246e-06,4.7033823968201105e-05,3.019050428632042e-05,6.683345070901403e-05,6.887118487508559e-06,5.185955971320766e-05,2.7944486857833795e-06,3.1712254567883846e-05
411,439.9754616855571,False,-6.489281047827866e-05,-6.687746600897437e-05,-7.068940272436652e-05,-4.613100469152975e-05,-5.4931926730561464e-05,-6.256556898776022e-05,-6.290815494758295e-05,-6.849561143706939e-05,-8.736003998177644e-05
412,439.9958960365475,False,-6.250103355154302e-05,-7.34793641262721e-05,-5.453207210026623e-05,-5.7768383905587584e-05,-4.2868322441491635e-05,-6.723368319749845e-05,-4.30686092048882e-05,-7.504677987590913e-05,-7.25442932889564e-05
413,440.016330387778,False,4.209555019518696e-05,5.2503825245908686e-05,1.7450679783204137e-05,6.31126905765722e-05,2.4966890583844048e-05,6.0706665203413834e-05,3.321661348820726e-05,5.097448690216666e-05,-1.8946341976411318e-06
414,440.03676473935775,False,6.206597232061295e-05,7.923845965840393e-05,2.5728840743477477e-05,8.467523118560472e-05,2.90425944267092e-05,8.941134111850602e-05,4.639801654016118e-05,7.773392810106472e-05,5.06118778176301e-06
415,440.07763344297564,False,-2.6675450907065468e-05,-2.2591851218445314e-05,-5.742684390297459e-05,-2.770386873307551e-05,-6.268002431286668e-05,-8.492442079122142e-06,-2.5647033081055426e-05,-2.4090747390292933e-05,-8.070809270788182e-05
416,440.09806779513747,False,-5.649070401075873e-05,-5.0486526775750384e-05,-6.543863541652595e-05,-6.097469407206901e-05,-7.505623388648353e-05,-3.446323064359991e-05,-2.7884797319410737e-05,-5.2006713949448446e-05,-9.001301929623118e-05
417,440.11850214752485,False,6.217282110254629e-06,1.2905845463651033e-05,1.087703309643473e-06,-3.0278772100711393e-06,-1.294940358220753e-05,3.0805867365479855e-05,4.431706330909613e-05,1.1346860910865786e-05,-2.477226831698598e-05
418,440.13893650015234,False,-6.197916846734097e-05,-5.044842905688185e-05,-9.107843285416362e-05,-7.189396943729776e-05,-0.00010958682355066696,-3.0738196847845956e-05,-4.242581889413177e-05,-5.206436749738419e-05,-0.00011821050233329355
419,440.15937085289625,False,-5.0583547259175354e-06,9.30200898752176e-06,-2.301653024938677e-05,-1.7726283932595344e-05,-4.6053185922767526e-05,3.0744312374597627e-05,3.060744144889327e-05,7.609574480760273e-06,-5.141578488820908e-05
420,440.1798052059894,False,-0.00013537985651423945,-0.00011814841691504263,-0.0001732398901765908,-0.00015082235939556377,-0.00020085352849696925,-9.507452178392217e-05,-0.00011530384628100077,-0.00011993735363291513,-0.0002028909460395356
421,440.2002395591917,False,-0.0001212459902536489,-9.703952597162058e-05,-0.00016847754489923705,-0.00013543173647334594,-0.00020072590167263815,-7.24430479747129e-05,-0.00010706024403395187,-9.894653437092504e-05,-0.00019937590599383714
422,440.22067381274974,False,-7.132933769965488e-05,-4.821546309830005e-05,-0.00011110343524045607,-9.239577397568421e-05,-0.00014804260047696083,-2.22194972164802e-05,-4.6991968462140044e-05,-5.026290142362555e-05,-0.00014324208385541048
423,440.2615426204429,False,-3.2181586356094805e-05,-8.679393478039366e-06,-5.328476283927852e-05,-6.463975883996831e-05,-9.976699810443357e-05,1.9714387486935436e-05,1.5229958667317689e-05,-1.1078409872911088e-05,-8.787721268177506e-05
424,440.28197687458305,False,-3.209034190415627e-05,-2.5532496641722524e-05,-3.6036116928150896e-05,-8.748364196964342e-05,-8.737087906462992e-05,3.847416755853317e-06,3.508426550280497e-05,-2.8144566880161648e-05,-7.184303279683668e-05
425,440.30241132895753,False,-9.13791492341276e-05,-8.995356366314766e-05,-8.50024898096935e-05,-0.00015796062265083233,-0.00014124041590446446,-5.973903439082662e-05,-1.0465269150272682e-05,-9.280473480510754e-05,-0.00012201377816634107
426,440.3228456835568,False,7.530000318167751e-05,7.685905500687262e-05,0.00010505341644728716,2.7112156482100858e-06,4.384405880042408e-05,0.00010775838258081372,0.00018415548241113022,7.37409513564824e-05,6.68361260802719e-05
427,440.3432799383954,False,-4.475808055404151e-05,-5.088029671573846e-05,7.692356049915361e-07,-0.00013121585529674018,-6.544809352049263e-05,-1.9467740198675365e-05,8.576143020189164e-05,-5.4292519383492e-05,-3.8635864392344565e-05
428,440.3637143933447,False,9.623717005968757e-06,1.1491724204226728e-05,3.014707840520714e-05,-7.51150844717774e-05,-4.1140905095882196e-05,4.325145017003429e-05,0.00012220225723957867,7.755709807710787e-06,-1.0444342529614126e-05
429,440.38414874864975,False,-0.00020499906978932447,-0.00019313664907560923,-0.0002127727618156383,-0.0002860592782285565,-0.0002891650303031845,-0.0001612206824904705,-0.00011303270825568923,-0.00019722537776301063,-0.00025453290402777107
430,440.4250174598419,False,1.8141294667206598e-05,7.433384168975543e-05,-4.648457851197385e-05,-3.149013777259402e-05,-0.00013329694565522576,0.00010600071131738886,6.777272710700721e-05,6.944326066649076e-05,-9.059202894656782e-05
431,440.44545181572175,False,-0.00018787520787327816,-0.00011811158376162645,-0.0002651179354452582,-0.00023045525235165787,-0.0003571951118815919,-8.687924189165752e-05,-0.00014529516339489845,-0.0001234501379137054,-0.0003103779717400501
432,440.4658861719581,False,-0.00020757308746793823,-0.00013544991374270232,-0.00028417086652277046,-0.00025440030815637726,-0.0003815841354573024,-0.00010485504838975146,-0.0001607458667794992,-0.000141270879726485,-0.00033058775717786926
433,440.4863205283036,False,-7.527822407721318e-05,1.849273398635276e-06,-0.00015143557494035065,-0.00012379580870147677,-0.00025425450190597054,3.1598772905816475e-05,-2.6760639452949597e-05,-4.489542358432352e-06,-0.0001990125184456737
434,440.50675488488923,False,-0.00025977501294649485,-0.00020651168640251072,-0.00030614856564570303,-0.0003388763376862558,-0.00041439763556161413,-0.00017782945037470022,-0.0001826531524028452,-0.00021340146024728668,-0.00035486841341370035
435,440.5271892417077,False,5.29942135708561e-05,9.111193661870409e-05,2.235695474794852e-05,-4.810871000182626e-05,-9.14297130004682e-05,0.00011853189096178163,0.00014249885789419103,8.363147239376367e-05,-2.7526659866938807e-05
436,440.54762369875243,False,-8.696817108694299e-05,-4.734615093127115e-05,-0.00011848517606483089,-0.0001934320599817907,-0.00023781127692823478,-2.140201319333901e-05,-3.560637356736507e-06,-5.5451166109055094e-05,-0.00016950706348117794
437,440.56805795591936,False,-0.00011030881667234427,-8.27383912241908e-05,-0.0001291111127857958,-0.00023577223571247252,-0.000254045473021991,-5.8463523633811576e-05,-2.099022574086895e-05,-9.150652055889275e-05,-0.00018127603822959415
438,440.5884923134363,False,-6.429570312338484e-05,-3.331480749013682e-05,-8.580595200713415e-05,-0.00019337861211743412,-0.00021640970910963286,-1.0898539046677591e-05,1.4035041528526193e-05,-4.2785454239635534e-05,-0.00013911570964597608
439,440.6089267710631,False,-2.7325915968712255e-05,2.1312621228952722e-05,-6.575172855727285e-05,-0.00014585168664682513,-0.00020207642504688206,4.1686513707173134e-05,2.445023962804882e-05,1.1099896619848337e-05,-0.00012020475078533543
440,440.62936102904496,False,-0.00019231492100163505,-0.00015925988164222638,-0.0002143774661519382,-0.00033355337438567556,-0.0003564535014953796,-0.00014110840525571877,-0.00013511800146803754,-0.0001702523758513319,-0.00026996468379225647
441,440.64979538714397,False,5.68174352982842e-06,3.156038864737809e-05,-8.379591651341833e-06,-0.00014999614103239356,-0.00015631192159093477,4.732838945020745e-05,5.872332395950863e-05,1.9743078710998674e-05,-6.512177194140101e-05
442,440.67022964547505,False,-0.00013020007182945603,-9.928068616849028e-05,-0.00014843941226072577,-0.0002881112742962877,-0.0003022313963828571,-8.605648955561929e-05,-9.451452860176346e-05,-0.0001119607313981863,-0.00020631869643117362
443,440.6906641040332,False,2.970901228260825e-05,3.6503295269607605e-05,4.091901472369486e-05,-0.00015972087052340544,-0.00011883785213251397,4.704486289153209e-05,8.089903676489207e-05,2.2914729295608893e-05,-1.811897073444868e-05
444,440.7110984628307,False,3.206961093349392e-05,4.491846965160029e-05,3.37593160666394e-05,-0.00015874439675300778,-0.00013198630649768894,5.2648660326726215e-05,5.9305658137276396e-05,3.037990580034844e-05,-2.6429209075251592e-05
445,440.73153282185376,False,-6.922954461974218e-05,-4.041371964769169e-05,-7.461638390704461e-05,-0.00025156473350185227,-0.00024638750630379125,-3.5608974448653186e-05,-6.384270533243974e-05,-5.5944591778378516e-05,-0.00013595325953430493
