,time,yerr,mask,method marginalized,local SAP,local PDC,polyAM SAP,polyAM PDC,GP SAP,GP PDC,CoFiAM SAP,CoFiAM PDC
407,439.89372428355273,,False,-0.00012971622051793918,-0.00012971622051793918,,-0.00013945396047199132,,-0.00013265162386955076,-0.00010361670830982828,-0.00011963939096693021,
408,439.91415873373626,,False,0.0001983732544044159,0.0001983732544044159,,0.00018932689936246305,,0.0001971488446159686,0.00020801596504860242,0.00020869943739287855,
409,439.9345929840347,,False,1.3578174446804425e-05,1.301496610373043e-05,,4.677604186431594e-06,,1.3578174446804425e-05,7.96782587726419e-05,2.3565579812423465e-05,
410,439.95502733467583,,False,6.879244133450868e-06,4.4649627706228046e-06,,-3.1523015041612368e-06,,6.879244133450868e-06,5.2976749864930284e-05,1.5221056619552087e-05,
411,439.9754616855571,,False,-6.255975397295721e-05,-6.68735842870305e-05,,-7.375756023497715e-05,,-6.255975397295721e-05,-6.177720069311388e-05,-5.593460475517009e-05,
412,439.9958960365475,,False,-6.723530792751564e-05,-7.348278885244142e-05,,-7.962116503656969e-05,,-6.723530792751564e-05,-4.200253156905198e-05,-6.238327456931092e-05,
413,440.016330387778,,False,5.251276705697805e-05,5.251276705697805e-05,,4.713174442949608e-05,,6.07172824029778e-05,3.41543567436986e-05,6.37501068168067e-05,
414,440.03676473935775,,False,7.926010197900624e-05,7.926010197900624e-05,,7.464967948189738e-05,,8.943454467869039e-05,4.71372025674377e-05,9.060880947053818e-05,
415,440.07763344297564,,False,-2.257824047535717e-05,-2.257824047535717e-05,,-2.5609675689097777e-05,,-8.477461338696202e-06,-2.543221078588065e-05,-1.1089349706727702e-05,
416,440.09806779513747,,False,-3.897666253349641e-05,-5.0493151722119656e-05,,-5.271683329899357e-05,,-3.446856151556599e-05,-2.7923754381431465e-05,-3.897666253349641e-05,
417,440.11850214752485,,False,2.4448933407583695e-05,1.2933878855037051e-05,,1.1529948481525665e-05,,3.0835133164153206e-05,4.406942190215979e-05,2.4448933407583695e-05,
418,440.13893650015234,,False,-4.2840495779516985e-05,-5.046201156955199e-05,,-5.1033885095752574e-05,,-3.0750597391326906e-05,-4.2840495779516985e-05,-3.8981130861537316e-05,
419,440.15937085289625,,False,2.0736488433925615e-05,9.320846004357008e-06,,9.592747265863011e-06,,3.076429379378354e-05,3.012834918325602e-05,2.0736488433925615e-05,
420,440.1798052059894,,False,-0.00011569377909992351,-0.00011814973509216564,,-0.00011702215698450313,,-9.50747246267758e-05,-0.00011569377909992351,-0.00010683513888765095,
421,440.2002395591917,,False,-9.50366404049996e-05,-9.703171872532668e-05,,-9.50366404049996e-05,,-7.24341459921174e-05,-0.00010732173553973379,-8.585135342464856e-05,
422,440.22067381274974,,False,-4.536761186535454e-05,-4.8241950275085266e-05,,-4.536761186535454e-05,,-2.2244906273005682e-05,-4.692585463728083e-05,-3.7231594397169054e-05,
423,440.2615426204429,,False,1.867262777066614e-06,-8.68936347031557e-06,,-4.022000688386207e-06,,1.9705469318065383e-05,1.6119229705680027e-05,1.867262777066614e-06,
424,440.28197687458305,,False,-1.5285812501208973e-05,-2.5556275051408228e-05,,-1.997552960808502e-05,,3.824675392172239e-06,3.6321913313708265e-05,-1.5285812501208973e-05,
425,440.30241132895753,,False,-8.001674534663383e-05,-8.995972041936362e-05,,-8.345488628391795e-05,,-5.974416999743326e-05,-9.020947998483742e-06,-8.001674534663383e-05,
426,440.3228456835568,,False,8.646517460508818e-05,7.688946386985585e-05,,8.43312669480678e-05,,0.00010778979580394754,0.00018563469597254745,8.646517460508818e-05,
427,440.3432799383954,,False,-4.17080050783003e-05,-5.087040534024201e-05,,-4.2483050930353095e-05,,-1.9456864663536244e-05,8.700312275733424e-05,-4.17080050783003e-05,
428,440.3637143933447,,False,2.082053711860432e-05,1.1475301463725884e-05,,2.082053711860432e-05,,4.323598912048254e-05,0.00012298746313255116,2.0181775263417023e-05,
429,440.38414874864975,,False,-0.0001828487000884449,-0.00019315982033396573,,-0.0001828487000884449,,-0.00016124291787911194,-0.00011284131438027423,-0.00018495705621202063,
430,440.4250174598419,,False,8.140344633211782e-05,7.434378482251702e-05,,8.662508745160835e-05,,0.00010601152788192181,6.656810297278604e-05,8.140344633211782e-05,
431,440.44545181572175,,False,-0.00011168818234819078,-0.00011810112942889361,,-0.00010482318997440121,,-8.686795201540143e-05,-0.00014716170360107306,-0.00011168818234819078,
432,440.4658861719581,,False,-0.00012973629847634616,-0.00013545377436263717,,-0.00012116713538656843,,-0.00010485811555260849,-0.00016310372333572243,-0.00012973629847634616,
433,440.4863205283036,,False,6.835730530951878e-06,1.8640291206128978e-06,,1.7171559640871692e-05,,3.161427647224713e-05,-2.940252106509167e-05,6.835730530951878e-06,
434,440.50675488488923,,False,-0.00019017327800685546,-0.00020650606328609378,,-0.00019017327800685546,,-0.00017782313179259823,-0.00018542491596851285,-0.00020233395908320073,
435,440.5271892417077,,False,0.00010848820468933873,9.111242848391932e-05,,0.00010848820468933873,,0.00011853301894282353,0.00013972678305518293,9.443375918016805e-05,
436,440.54762369875243,,False,-2.895196836594227e-05,-4.7372860426775354e-05,,-2.895196836594227e-05,,-2.1428156587455227e-05,-6.186138851838052e-06,-4.495812318072723e-05,
437,440.56805795591936,,False,-6.325338973744987e-05,-8.273032108940814e-05,,-6.325338973744987e-05,,-5.8454967657772805e-05,-2.3476643167930078e-05,-8.127699079163442e-05,
438,440.5884923134363,,False,-1.2797477319081985e-05,-3.334110836206161e-05,,-1.2797477319081985e-05,,-1.0924448961224797e-05,1.1721263460939824e-05,-3.290528746213717e-05,
439,440.6089267710631,,False,2.2328292485607193e-05,2.131513181891087e-05,,4.293442746239329e-05,,4.1689307832326605e-05,2.2328292485607193e-05,2.067617346468431e-05,
440,440.62936102904496,,False,-0.00014109828699770954,-0.00015924992499638524,,-0.00013655135939749652,,-0.00014109828699770954,-0.0001370352445722034,-0.00016102144006147068,
441,440.64979538714397,,False,4.7328914445143866e-05,3.156088804256996e-05,,5.535535494183286e-05,,4.7328914445143866e-05,5.702747118574436e-05,2.8597160952603673e-05,
442,440.67022964547505,,False,-9.587248144515836e-05,-9.930294653059946e-05,,-7.441176705169639e-05,,-8.607887482880994e-05,-9.587248144515836e-05,-0.00010351783588846697,
443,440.6906641040332,,False,4.703977426467887e-05,3.649849629772106e-05,,6.25010273722637e-05,,4.703977426467887e-05,7.987469737136266e-05,3.097062018153629e-05,
444,440.7110984628307,,False,5.264428317341974e-05,4.4914561304176814e-05,,7.203319436799305e-05,,5.264428317341974e-05,5.854358540391402e-05,3.8012734268288995e-05,
445,440.73153282185376,,False,-4.041308034530289e-05,-4.041308034530289e-05,,-1.2173425994910225e-05,,-3.5608996113434266e-05,-6.42149759670918e-05,-4.875035545837125e-05,
446,440.7519671811169,,False,-6.291914687162059e-05,-6.291914687162059e-05,,-3.3549358901652226e-05,,-6.114272458246361e-05,-6.298210114230596e-05,-7.275522251004585e-05,
447,440.7724015404965,,False,7.302511646090082e-05,7.436674325256298e-05,,0.00010487865533215235,,7.302511646090082e-05,3.446071038548659e-05,6.296643161807225e-05,
448,440.7928359002253,,False,-8.014539917211572e-05,-7.561016204049587e-05,,-4.395787008371066e-05,,-8.014539917211572e-05,-0.0001280209280829503,-8.863575953876879e-05,
449,440.8132702600633,,False,3.3583704450723673e-06,3.3583704450723673e-06,,3.61649209035253e-05,,-4.434739660608145e-06,4.5245075397382095e-06,-1.1360353320055694e-05,
450,440.8541388804515,,False,-3.58107282817377e-05,-2.4114437834565905e-05,,1.101395860803045e-05,,-3.855162318067151e-05,-3.58107282817377e-05,-4.241406441296558e-05,
451,440.8745733409887,,False,5.0108561145290054e-05,5.0108561145290054e-05,,8.641026652389527e-05,,3.231529907954389e-05,5.7097710491893494e-05,2.9917114595878758e-05,
452,440.8950077017653,,False,8.700159107499772e-05,0.00010814998537322928,,0.00014563034783643403,,8.700159107499772e-05,5.879799783103934e-05,8.599973186873555e-05,
453,440.9154419627739,,False,0.00015647469971313832,0.00018065182017079628,,0.00021931711180056546,,0.00015616396843154412,0.00012113259665103016,0.00015647469971313832,
454,440.9358764240096,,False,4.384016851455286e-05,6.014633274542547e-05,,9.999418410511218e-05,,3.2349735215042585e-05,4.384016851455286e-05,3.3879229740074734e-05,
455,440.97674504695897,,False,7.813250738775146e-05,9.894153314893295e-05,,0.0001411805174800218,,6.460029773602827e-05,7.813250738775146e-05,6.828264708347298e-05,
456,440.99717950889317,,False,4.692825670060685e-05,4.692825670060685e-05,,9.036661222783238e-05,,9.352567096998499e-06,9.483236684548757e-05,1.3972752133772914e-05,
457,441.0176138709503,,False,0.0001502141396427792,0.0001502141396427792,,0.0001948629755350595,,0.00010941480391579717,0.00015995346716901615,0.00011488790367231161,
458,441.0380481332395,,False,-0.00010114476019129626,-0.00010114476019129626,,-5.5297490294869966e-05,,-0.00014514428111433997,-8.14014690783127e-05,-0.0001388978456009493,
459,441.0584825957558,,False,7.742408604438644e-05,8.652185080726404e-05,,0.00013359120067857333,,3.9299819582172546e-05,7.742408604438644e-05,4.625636438926328e-05,
460,599.2191753744919,,True,-0.007083843341871454,-0.007934964078575746,-0.00753046605906138,,,-0.007075910191859269,-0.007038945691652421,-0.006602673669328651,-0.007091776491883639
461,599.2396085576111,,True,-0.007269211636698525,-0.008050944200194476,-0.007706023363355463,,,-0.00724738340827058,-0.007249917424104635,-0.006781736137938421,-0.007288505849292415
462,599.2600419402588,,True,-0.007108353040768567,-0.007823878934025585,-0.007517505508460642,,,-0.007074244154925302,-0.007095697319382865,-0.006617331007054861,-0.007121008762154268
463,599.2804752224474,,True,-0.007305251667494517,-0.007979906600491526,-0.007687085687312245,,,-0.007283178345787733,-0.007298748845950165,-0.006836497928347063,-0.007311754489038869
464,599.3009084046353,,True,-0.007412995027086977,-0.008038913436392958,-0.007768055474205227,,,-0.007393682378428412,-0.007412137755107295,-0.006958527297304173,-0.007413852299066659
465,599.3213417863517,,True,-0.0072263811196721095,-0.007781811590981236,-0.007555288592625553,,,-0.007186535782064407,-0.007230649225617891,-0.006764125947485655,-0.007222113013726328
466,599.341775067609,,True,-0.00715823317116332,-0.0076913099060232915,-0.007461475497616887,,,-0.007144741889312023,-0.007167091055772512,-0.006736526454191205,-0.007149375286554127
467,599.3622083488663,,True,-0.00694206397746755,-0.007424167978891449,-0.007220229223740771,,,-0.006924845224794307,-0.006954961386589575,-0.006532148532551574,-0.006929166568345524
468,599.3826416294178,,True,-0.006655413409361599,-0.007096152216414131,-0.0069054488894407795,,,-0.006642671286442026,-0.0066681555322811725,-0.006266888929375991,-0.0066354154783521135
469,599.4030749099766,,True,-0.006480755668559046,-0.006884852539601916,-0.006696091931499448,,,-0.006475871997492777,-0.006485639339625315,-0.00611848621801836,-0.006447129001559526
470,599.4235081900697,,True,-0.006135505615282533,-0.0064928845387990375,-0.006328932382636543,,,-0.006126918328654862,-0.006144092901910203,-0.005789323161388027,-0.0061010140680911595
471,599.4439414699227,,True,-0.005647486449903538,-0.005960012247109847,-0.005819859765921254,,,-0.0056355904389419065,-0.00565938246086517,-0.005319223867161882,-0.005612973579519953
472,599.4643747495502,,True,-0.005112613184563575,-0.005388937055581744,-0.005257993894603685,,,-0.005104615520675648,-0.005120610848451501,-0.004810976276509837,-0.005072153057707474
473,599.484808028712,,True,-0.0026829325156640382,-0.002936281104612637,-0.0027915307293447933,,,-0.0026901435274571117,-0.0026757215038709647,-0.0024202557978050265,-0.0026264452733256727
474,599.5665412423186,,False,4.5237868020686633e-05,-6.408038796901216e-05,5.87892574799298e-06,,,4.222537374021229e-05,4.8250362301160976e-05,0.0001991667334624303,8.631028660555096e-05
475,599.5869744198499,,False,0.00014926020366590187,7.40342746119449e-05,0.00012167303710586275,,,0.00014916839258205528,0.00014935201474974846,0.0002737203038409852,0.00018082849259393186
476,599.6074077971425,,False,-8.854603420532792e-05,-0.00013850115787805706,-0.0001030228524487864,,,-8.959963634402879e-05,-8.749243206662705e-05,4.669137115609345e-06,-6.263509320736382e-05
477,599.6278410742088,,False,0.0002532247334590121,0.00021379046940306345,0.000250303401279961,,,0.00024122492472167245,0.0002561460656380632,0.00030738728058787856,0.00027437727709811455
478,599.6482742508088,,False,9.32338853709691e-06,3.5884450733103535e-06,4.6828050324077e-06,,,1.3963972041786121e-05,3.176604024712759e-06,5.407031448290134e-05,1.4753793512900515e-05
479,599.6687076271774,,False,3.856332801399631e-05,2.770474674984591e-05,4.279485606928368e-05,,,2.4987563106204647e-05,3.604562118320054e-05,4.128732304264915e-05,4.1081034844792086e-05
480,599.6891409033051,,False,-7.869111772251802e-06,-6.214481251709536e-06,2.920447806031845e-06,,,-1.8623149963037378e-05,-7.248960507522106e-06,-2.3696030445718996e-05,-8.489263036981498e-06
481,599.7095740789737,,False,-0.00010516761491768944,-7.896688131536767e-05,-9.913252447057985e-05,,,-9.821020570344174e-05,-0.00011120270536479904,-0.00012201226496089124,-0.00011827885692139439
482,599.7300074544037,,False,-4.6364392475739535e-05,-4.118858884138987e-05,-2.647332589134077e-05,,,-6.498673736410332e-05,-3.9220520218874455e-05,-0.0001047165847402054,-5.15401961100892e-05
483,599.7504407293745,,False,-6.220269613332885e-06,1.2865289019670101e-05,1.3633424003955952e-05,,,-1.3646863162297684e-05,1.2063239356319144e-06,-6.64547977954344e-05,-1.5677948144277032e-05
484,599.7708739043446,,False,8.522233417318503e-05,0.00011148849948106054,9.79852665767833e-05,,,8.376613039606795e-05,8.667853795030211e-05,2.068786359066266e-05,6.59559029625445e-05
485,599.7913072786178,,False,2.7174562314824513e-06,4.304421176115625e-05,7.512392527608824e-06,,,1.5224331657570644e-05,-2.0774800646439218e-06,-5.5351808445402995e-05,-2.5851775857455017e-05
486,599.8117405528828,,False,-0.00020314796328774198,-0.00018293263585911212,-0.00018860857487779104,,,-0.0002101532002322104,-0.00019614272634327357,-0.00028542474415238495,-0.00022207843837485086
487,599.8321738266895,,False,-0.00012144391815543942,-0.00010087055809371304,-0.00011029958488040226,,,-0.0001272023636139652,-0.00011568547269691365,-0.00020438488955110135,-0.00014281150886974459
488,599.8526071002561,,False,1.567269488067513e-05,5.1937882376007494e-05,1.730650456321925e-05,,,2.6576277529333225e-05,1.4038885198131013e-05,-4.990343945143749e-05,-1.3327367499038623e-05
489,599.8730402733636,,False,-0.00013828207334970477,-0.00011678661894998221,-0.00013416410937017176,,,-0.00014117998534723952,-0.00013538416135217002,-0.00021464476900889817,-0.0001621391589535781
490,599.8934736462397,,False,-2.6435193272444923e-05,-3.322075098677324e-06,-2.6111461659206192e-05,,,-2.6758924885683655e-05,-2.5374396504074248e-05,-9.529611277137029e-05,-5.0808264036694695e-05
491,599.9139069188823,,False,6.688954290234861e-06,3.278458689837116e-05,5.3604147338681685e-06,,,1.0408976925502245e-05,8.017493846601553e-06,-5.1725393411694576e-05,-1.5569866958942136e-05
492,599.9343401910519,,False,-7.686677305313028e-05,-5.913117823430625e-05,-7.351621081763682e-05,,,-8.021733528862374e-05,-6.889633860474031e-05,-0.00013497102369608438,-9.032688781729359e-05
493,599.954773462996,,False,0.00013921744724620932,0.00017915098611154257,0.00013586085241756862,,,0.00015980415252503377,0.00014257404207485003,0.00011289206145170816,0.00012338834694025635
494,599.9752067346999,,False,-4.697554312738106e-05,-2.7147155277296164e-05,-4.9774980527272916e-05,,,-4.41761057274892e-05,-4.074234772633023e-05,-8.325097957972982e-05,-5.780163616253553e-05
495,599.9956400059455,,False,0.0002914092939375612,0.00030716612998382686,0.0002896574451560774,,,0.00029316114271904503,0.00030127836550142284,0.0002615142255433245,0.00028606419756926904
496,600.0365065477381,,False,3.7907283829130556e-06,2.022604807438988e-05,-7.333555722466301e-06,,,1.4215998386246653e-05,1.0062658112541811e-05,-4.53478181650091e-06,-2.4812013467157e-06
497,600.0569398180451,,False,-8.165312250019152e-05,-6.963963076289659e-05,-9.907365169359306e-05,,,-7.125002890262522e-05,-7.885743335389606e-05,-8.444881164648699e-05,-9.038594058041749e-05
498,600.0773731881272,,False,-3.886735366998018e-06,3.3333306181937417e-07,-2.5411698357347134e-05,,,3.0052474460084966e-06,-2.6915224191625953e-06,-5.08194831483344e-06,-1.324249370404651e-05
499,600.0978063579678,,False,-0.00011484883996348838,-0.00011044690442962857,-0.00014398478515786906,,,-0.000103836805279367,-0.0001192507754973482,-0.00010715690424434321,-0.0001287512937977464
500,600.1182396273507,,False,1.4347010390158843e-05,1.107321398086114e-05,-8.506598779822738e-06,,,2.1044937667413777e-05,1.7620806799456545e-05,2.2229796351691533e-05,9.332110948223615e-06
501,600.1386729965016,,False,-0.00013461893312549655,-0.00013753707361308098,-0.00015850579717147095,,,-0.0001249086167003366,-0.00013170079263791212,-0.00011945617154118793,-0.00013856694026082028
502,600.1591061651852,,False,8.003471657302974e-05,7.951285593876811e-05,5.3833002442660316e-05,,,9.404326162498755e-05,8.055657720729137e-05,0.00010354758272956843,7.535323054330689e-05
503,600.1795394336295,,False,-6.750745283834458e-06,-6.029616182012809e-06,-3.333197768229379e-05,,,9.627032984349526e-06,-7.471874385656108e-06,2.292172133877557e-05,-1.0777890697921677e-05
504,600.1999728018491,,False,-8.117182854550098e-05,-7.938931348261402e-05,-0.00010714467689110219,,,-6.34623787139077e-05,-8.295434360838794e-05,-4.6595272394700515e-05,-8.410271621073218e-05
505,600.2204059695941,,False,-0.00014085435917104983,-0.0001537800683654167,-0.00016319060958347453,,,-0.0001385002982752237,-0.00014150723037376078,-0.00011819887556374642,-0.00014020148796833887
506,600.240839337348,,False,-9.278885879798748e-05,-0.00010422178075764066,-0.00011318067898546946,,,-9.049864920773754e-05,-9.480893271340829e-05,-6.688264284859802e-05,-9.076878488256668e-05
507,600.2612726044026,,False,7.364147188082537e-05,7.019543760367064e-05,5.5754387676465456e-05,,,8.161285607699575e-05,7.013745649708802e-05,0.00010830066694200724,7.70875061579801e-05
508,600.2817057714565,,False,-1.52907725042839e-05,-2.3537003458695693e-05,-2.5544864368010067e-05,,,-1.4935652759340279e-05,-1.5645892249227522e-05,1.4369404793823648e-05,-5.769319390447336e-06
509,600.3021391380389,,False,0.00016259771323889893,0.00015684088415324204,0.00015773403204888403,,,0.00016237406378682984,0.00016282136269096803,0.00019371978416016233,0.00017552118771613223
510,600.3225724041622,,False,1.8300179647323667e-05,1.7136008249929446e-05,5.00411242487786e-06,,,1.9464351044717887e-05,5.085417624561828e-06,5.217234791499159e-05,2.0404704285326147e-05
511,600.3430055702775,,False,-0.00012076111241809961,-0.0001237295035472208,-0.00011822771830172218,,,-0.0001247037547115193,-0.00012329450653447704,-9.122957447238456e-05,-0.00010555590465499698
512,600.3634389359358,,False,0.0001466426519882713,0.00014882400102944615,0.00014346840898427082,,,0.00014446130294709647,0.00013314671504738307,0.00017822581113469127,0.00015312543496448505
513,600.3838722011278,,False,-8.16124411525676e-05,-7.571955031482336e-05,-8.61120239281643e-05,,,-8.35158746751441e-05,-0.00010170215042792918,-4.99314167144993e-05,-7.970900762999111e-05
514,600.4043054663125,,False,7.74469709364789e-05,6.860565301236576e-05,8.628828886059203e-05,,,5.734825692815804e-05,6.544830107069188e-05,9.043305055955742e-05,8.926394239217039e-05
515,600.4247387310388,,False,-9.262954429223313e-05,-9.715421018463566e-05,-8.753546163320358e-05,,,-0.00011192880674071315,-0.00011352389144758668,-7.95933238116886e-05,-8.810487839983061e-05
516,600.4451719952995,,False,-3.1136358489114446e-05,-3.94657254576547e-05,-4.987592704841504e-06,,,-5.775130703766784e-05,-3.597408883870834e-05,-2.6298628139520552e-05,-9.15886666541521e-06
517,600.46560525932,,False,0.00010164144476931813,0.00010438565856762949,0.00010666911593260053,,,8.264145686864843e-05,7.095782375876603e-05,0.00011306769197561017,9.889723097100678e-05
518,600.4860386231157,,False,-0.00011219755273095267,-0.00011433143204109264,-8.266669547429828e-05,,,-0.00013923729454545786,-0.00012267371371887936,-0.00011006367342081269,-9.39769974923621e-05
519,600.5064717866771,,False,-6.343703302030823e-05,-6.342957447558195e-05,-3.7714451218251455e-05,,,-9.111213075874147e-05,-8.148252586981375e-05,-6.344449156503451e-05,-5.245057200364833e-05
520,600.5269050497664,,False,0.00027399632907698646,0.0002766333688151157,0.00029343982295770843,,,0.0002468274594058517,0.0002466329105095255,0.0002725534500640503,0.0002754392080899226
521,600.54733831263,,False,6.836017795297522e-05,7.227526949060703e-05,0.00010893269747991319,,,4.136689492817425e-05,6.0066224931265566e-05,6.444508641534341e-05,8.789145863730141e-05
522,600.567771575028,,False,-5.325331208988482e-05,-5.460063958717676e-05,-2.022280954472322e-06,,,-8.552065463118819e-05,-5.190598459259288e-05,-6.582916173569764e-05,-2.584576563724461e-05
523,600.5882049374195,,False,0.0001561798919326174,0.00017816393774272576,0.00017077146111876829,,,0.0001483891395748227,0.00012093324514106385,0.00016397064429041208,0.00014445690807440847
524,600.6086380991183,,False,-1.2490723895863809e-05,-8.929556905012959e-06,3.261316370761769e-05,,,-3.634140673580699e-05,-1.605189088671466e-05,-2.564113248271216e-05,4.1475276821856255e-06
525,600.6290713608178,,False,0.00018954929268799603,0.000201874191931406,0.00022620140991280735,,,0.0001780465343841353,0.0001797857739815889,0.00018316329917467122,0.00019593528620132084
526,600.6495047220451,,False,-3.1243910155409615e-05,-2.8373734813569307e-05,8.992462998680395e-06,,,-4.74787673975241e-05,-3.4114085497249924e-05,-4.856780374928871e-05,-2.2679242867473803e-05
527,600.6699378830453,,False,0.00011818252084327963,0.0001327468296108414,0.00014974756936680933,,,0.00011930703552542887,0.00011083418860846628,0.00011160641021423778,0.00011705800616113038
528,600.6903711435807,,False,2.358524251233618e-05,2.3367833876131172e-05,5.777512174631738e-05,,,1.629141063874684e-05,2.3802651148541187e-05,1.80120145931717e-06,2.4484607164421135e-05
529,600.7108045038767,,False,-4.313824654850196e-05,-4.4043392581682994e-05,-8.754780221442715e-06,,,-4.435278926251396e-05,-3.726861700925621e-05,-6.549744164463522e-05,-4.223310051532092e-05
530,600.7312376639456,,False,6.498503902108155e-05,6.83164651809065e-05,8.443549013770202e-05,,,7.478777511216173e-05,6.165361286125659e-05,4.745385328530638e-05,5.117662458453687e-05
531,600.7516709235497,,False,-0.0001521081191976359,-0.00015959442380442113,-0.00012494989454825411,,,-0.00014664268347797105,-0.000141948528129765,-0.0001793818784091572,-0.00015757355491730074
532,600.7721042829144,,False,-9.825020979770116e-05,-0.00011716373251857704,-6.650895175219773e-05,,,-9.838784353899399e-05,-7.792639209402985e-05,-0.00013544629718253987,-9.811257605640833e-05
533,600.8129707007247,,False,-0.00014864909268580417,-0.00016002637171330658,-0.00013583755224366723,,,-0.00013231439896155273,-0.00013727181365830177,-0.0001741543408747548,-0.00016428686966851735
534,600.833404059158,,False,-9.489347792057679e-05,-0.00010535017358270782,-8.443678225844575e-05,,,-7.4682667846937e-05,-8.164591225323647e-05,-0.00011695441207149049,-0.00011080414713982023
535,600.8538373173651,,False,5.4341200242724597e-05,4.7857096402648125e-05,6.082530408280107e-05,,,8.057083781087826e-05,6.731817777527738e-05,3.9016975466710235e-05,3.683858062375478e-05
536,600.8742705751065,,False,3.349743871661204e-05,2.475398174772714e-05,4.224089568549694e-05,,,5.8760819302561274e-05,5.197574254012238e-05,1.8852967339499926e-05,2.0907921589152778e-05
537,600.8947038326078,,False,-5.435713655138619e-05,-6.197792662632207e-05,-4.673634647645031e-05,,,-2.7330496015665062e-05,-3.4187366860449764e-05,-6.483646392496656e-05,-6.517981868359168e-05
538,600.9151370898835,,False,6.86460743496431e-05,6.280180040096894e-05,7.425132764704578e-05,,,9.750313303480418e-05,8.919075209989913e-05,6.30408210522404e-05,5.889207234899274e-05
539,600.9355703466936,,False,8.313314507901737e-06,6.648153537458512e-06,-2.98315827829132e-06,,,4.083502846752296e-05,1.3917760407045066e-05,9.978475478344961e-06,-1.509374022967691e-05
540,600.9560036032635,,False,-0.0002349473293829507,-0.0002486296335174609,-0.0002305784468383809,,,-0.000215560705448814,-0.00021218986277382612,-0.00024225385943899003,-0.0002393162119275205
541,600.9764368593751,,False,-2.912499314472461e-05,-3.784260825756558e-05,-2.9714769303579303e-05,,,-6.5542389442452276e-06,-1.033653359616693e-05,-2.8535216985869916e-05,-3.499813680196695e-05
542,600.9968702152546,,False,-5.721882105541587e-05,-7.30516549948268e-05,-5.632921954934478e-05,,,-4.410134710308711e-05,-3.639211714090429e-05,-6.097736169174972e-05,-5.810842256148696e-05
543,601.0173033708925,,False,0.00015390233836520828,0.00014479462031569135,0.00014661949438288246,,,0.00017107273318051064,0.00016681247870509175,0.0001594486713176746,0.00014835600541274196
544,601.0377366263056,,False,7.143596638981009e-05,5.9245843902155926e-05,6.13916107083945e-05,,,8.270494934792261e-05,8.164552860145946e-05,7.625185199966467e-05,6.662008077995552e-05
545,601.0581699812465,,False,-8.070633523776793e-05,-0.00010086752198201765,-8.104625282201461e-05,,,-8.036641765352126e-05,-6.0898198243397594e-05,-8.180436308546923e-05,-7.238383528507253e-05
546,601.0786031359603,,False,7.04901765680166e-05,7.108054560167609e-05,5.005138476521509e-05,,,8.850816465222344e-05,6.98998075343571e-05,9.195839718723064e-05,6.206200820879637e-05
547,601.0990363902092,,False,-9.341292114906086e-05,-9.850471271688477e-05,-0.0001106941601408673,,,-8.432755618770216e-05,-9.137037152151528e-05,-7.61179801964662e-05,-9.545547077660643e-05
548,601.1194697442261,,False,-6.293088999592689e-05,-7.819300238487426e-05,-7.66908831133506e-05,,,-6.74977628697393e-05,-5.814309519514005e-05,-5.461054807176513e-05,-5.8364017122114475e-05
549,601.1399028980013,,False,-1.8116347067498317e-06,-1.0936923442228519e-05,-1.722289274830313e-05,,,-3.930445551358908e-06,3.0717613785924414e-07,1.3530610310397151e-05,4.027483282431632e-06
550,601.1603361515517,,False,9.366529787691036e-05,9.102444909703244e-05,7.677130510175267e-05,,,9.423064662850145e-05,9.309994912531927e-05,0.00011606288837695544,0.00010076097843647602
551,601.18076950463,,False,2.8867695441858743e-06,6.185766527888603e-07,-9.83989571134991e-06,,,4.154232646769174e-08,5.154962435582888e-06,2.5942774244391842e-05,1.668252569952955e-05
552,601.2012026574812,,False,-0.00015248872332779273,-0.0001514775688306047,-0.0001670362447966367,,,-0.0001558207454328553,-0.00015349987782498076,-0.00012615935456894434,-0.00013819971899786676
553,601.2216359098675,,False,0.0001391028672524941,0.00015171032085414815,0.00010359484989796997,,,0.00014367480169563684,0.00011556681765734211,0.00017678362238027212,0.00013453093280935136
554,601.2625024139343,,False,6.951565441248864e-05,7.68793572190063e-05,4.8258347112639655e-05,,,6.215195160597098e-05,5.7042408197149896e-05,0.00010073841046787102,8.266448914073798e-05
555,601.28293576539,,False,-0.00017524213324981996,-0.00015917772253515317,-0.00020947172553154036,,,-0.00017678072083759933,-0.00020224980471117426,-0.00013618189623554322,-0.0001737035456620406
556,601.3033689166114,,False,0.00013201150814567963,0.00013557265619046355,0.00012274152567104402,,,0.00011534765909826383,0.00012845036010089572,0.0001575339310149193,0.0001596475533298669
557,601.3238021675934,,False,-9.915609314448126e-05,-8.795513441695046e-05,-0.00011469712457934378,,,-0.00011036924518170732,-0.00011035705187201206,-6.715799887235807e-05,-7.69190270878406e-05
558,601.3442355181178,,False,8.96031624850746e-05,0.0001016365669808117,7.400152193981491e-05,,,7.756975798933752e-05,7.720070729422268e-05,0.00012122365426892046,0.00011242463176475148
559,601.3646686684078,,False,0.00014441042196466913,0.00015695019333006321,0.00012112373996386872,,,0.00013187065059927505,0.000123519826811469,0.00017524106855937305,0.00015994611156200378
560,601.3851019184585,,False,3.623481987924393e-05,4.879038131488933e-05,2.1676119003721794e-05,,,2.3468653108205118e-05,2.3679258443598528e-05,6.577645778471641e-05,6.065491242757126e-05
