,time,mask,method marginalized,local SAP,local PDC,polyAM SAP,polyAM PDC,GP SAP,GP PDC,CoFiAM SAP,CoFiAM PDC
191,279.12517902125546,False,3.6710206588685956e-05,,,,,4.882905732084275e-05,7.118217834123364e-05,4.048518865040762e-06,2.4591355856529162e-05
192,279.1456116853951,False,4.6330921573689565e-06,,,,,1.6514521062660492e-05,4.158872510551248e-05,-5.876682609340378e-05,-7.248336747922579e-06
193,279.1660442494176,False,5.8268030241115376e-05,,,,,6.950387528448232e-05,9.549809846154389e-05,-2.5431751246252077e-05,4.703218519774843e-05
194,279.1864770132015,False,3.6876438497812636e-06,,,,,1.4007556794037868e-05,3.8905905894504045e-05,-8.402196691303931e-05,-6.63226909447534e-06
195,279.20690957699117,False,4.9008855515730865e-05,,,,,5.827650150824759e-05,7.99913025557597e-05,-2.4419783872020595e-05,3.974120952321414e-05
196,279.22734224054875,False,0.00014181049074957208,,,,,0.0001501398535781462,0.00016645985678165331,9.839303862602122e-05,0.00013348112792099798
197,279.2477750039834,False,6.067926715325189e-05,,,,,6.653616711638222e-05,7.539982672133405e-05,5.482236719012157e-05,5.127385984526889e-05
198,279.2682075673074,False,2.2036390718516152e-05,,,,,2.1890512739597412e-05,2.2182268697434893e-05,5.128824739397686e-05,8.30687076369685e-06
199,279.2886402303993,False,-0.00016235931032609896,,,,,-0.00015837223356673924,-0.00016634638708545868,-9.455780559763927e-05,-0.00016864554088980022
200,279.30907289336756,False,-4.524451544446473e-05,,,,,-4.318372854406061e-05,-5.771561580747431e-05,4.229971251978881e-05,-4.730530234486885e-05
201,279.3295056562274,False,-0.0001227660020769461,,,,,-0.00012517057327021686,-0.00014395456073590385,-3.4634217923823485e-05,-0.00012036143088367535
202,279.3703708815883,False,1.0698989272028836e-05,,,,,-2.899251612453746e-06,-2.3255887927731145e-05,5.064052880920933e-05,2.4297230156511418e-05
203,279.3908036439825,False,-6.104314826843593e-05,,,,,-7.156506142314001e-05,-9.004744086804628e-05,-5.0521235113731855e-05,-3.376999963089489e-05
204,279.41123620625876,False,-7.301940500853421e-05,,,,,-6.762064645460253e-05,-8.29167909129902e-05,-7.841816356246589e-05,-2.107553609498325e-05
205,279.4316688684121,False,6.528581458453697e-05,,,,,7.100925433722871e-05,5.956237483184523e-05,3.581304588018419e-05,0.00012321209824261992
206,279.4929668539553,False,0.0001819181021673888,,,,,0.00018362136336858015,0.00018021484096619744,0.00014754636188052395,0.00022466289511324788
207,279.5133995155338,False,-8.712297166457716e-05,,,,,-8.549095952570251e-05,-8.875498380345181e-05,-0.00010318592853186814,-5.747993803717488e-05
208,279.53383217699593,False,9.388303786850294e-05,,,,,9.258097967590473e-05,8.863574647777206e-05,9.518509606110115e-05,0.00010526466187599226
209,279.55426483833435,False,1.1283118628413469e-05,,,,,1.2787386222568031e-05,7.854440645660432e-06,3.228006853195353e-05,9.778851034258906e-06
210,279.5746974994472,False,-0.0001527414731941068,,,,,-0.00015010141938576194,-0.00015538152700245167,-0.00012071456629758615,-0.00016660878702734472
211,279.59513016044366,False,-0.00010028492927860455,,,,,-9.829235507008427e-05,-0.00010227750348712483,-6.731751999322633e-05,-0.0001236371029388339
212,279.6155628213164,False,-6.656273955535363e-05,,,,,-6.611112419774301e-05,-6.701435491296426e-05,-4.1776268227100566e-05,-9.468341258778157e-05
213,279.63599548208003,False,-7.107965055130894e-05,,,,,-7.275859759525716e-05,-6.940070350736072e-05,-6.174155604787845e-05,-9.943234990750227e-05
214,279.6564280427265,False,0.0001425121724307754,,,,,0.00014566753846678715,0.00015330119034873135,0.00013935680639476367,0.00012436445991959033
215,279.67686080313433,False,0.00010962544802273211,,,,,0.00011707584204523336,0.00012749598552264096,9.253696728506178e-05,0.00010217505400023086
216,279.6972934634323,False,8.88666012266448e-05,,,,,9.340026911730526e-05,0.00010436945486969051,5.373237389472152e-05,8.433293333598435e-05
217,279.71772602361307,False,4.774992681566559e-05,,,,,4.994391146051491e-05,5.9279895079589195e-05,2.1192642107870086e-06,4.5555942170816266e-05
218,279.7381587836717,False,-7.577549633541736e-06,,,,,-7.215876463240178e-06,-1.0751754784266154e-06,-5.363907856359429e-05,-7.939222803843293e-06
219,279.758591443504,False,-2.972063547840298e-05,,,,,-3.0845070875140657e-05,-2.8596200081665302e-05,-6.585489455024351e-05,-2.8459403620617607e-05
220,279.77902410321985,False,-8.002245196092606e-06,,,,,-7.210103366128706e-06,-8.794387026056505e-06,-2.2853898810293316e-05,-1.9531898367564082e-06
221,279.799456662935,False,-6.008497956527803e-05,,,,,-6.386243825406979e-05,-6.86915152080525e-05,-5.630752087648627e-05,-5.591049830111494e-05
222,279.8198894222951,False,4.89948465794976e-05,,,,,4.377410337919052e-05,3.666499047549898e-05,7.328928775307553e-05,5.4215589779804674e-05
223,279.8403220816617,False,-7.982036107367918e-05,,,,,-8.606902470886801e-05,-9.436166938003865e-05,-4.0824249131876655e-05,-7.357169743849035e-05
224,279.8607546409039,False,-6.753988275681744e-05,,,,,-7.468002695010245e-05,-8.281001540000332e-05,-2.3141987958053e-05,-6.0399738563532424e-05
225,279.88118739992206,False,-9.868079619257397e-05,,,,,-0.00010644001069992637,-0.00011323697519538545,-5.949601860744114e-05,-9.092158168522158e-05
226,279.901620058823,False,0.00020341407758062147,,,,,0.00019578845711087922,0.00019070830971235075,0.00022766022470932512,0.0002110396980503637
227,279.9220526176068,False,0.00022666319755726416,,,,,0.00022237630101762385,0.00021821937024557592,0.00023095009409690448,0.00023447459493719514
228,279.9424852762677,False,-0.00024461978501116866,,,,,-0.00024264013197550227,-0.00024659943804683504,-0.00025982691211023923,-0.00023596644098100583
229,279.96291803470376,False,6.78571793917282e-05,,,,,6.948631353931312e-05,6.622804524414327e-05,3.185232131364124e-05,7.087749426815115e-05
230,279.98335059313104,False,-0.00013652789764895257,,,,,-0.00013426238996838702,-0.0001360254668825167,-0.00018172249268277874,-0.00013703032841538842
231,280.0037832513335,False,-9.954744834983487e-05,,,,,-9.701596922395694e-05,-9.63078672603368e-05,-0.00014093074667320682,-0.00010207892747571279
232,280.0242160093039,False,0.00014933910791858906,,,,,0.0001523612327181123,0.00015593095659993672,0.00012393934042953525,0.00014631698311906582
233,280.0446485672728,False,6.197245205652457e-05,,,,,6.50880018631117e-05,7.077645845376956e-05,5.885690224993745e-05,5.7860749965277236e-05
234,280.0650812251188,False,7.861626626826101e-05,,,,,7.528491856900743e-05,8.19476139675146e-05,9.151482302449665e-05,6.607572307437692e-05
235,280.08551398273994,False,7.500323635056816e-06,,,,,4.175496655767219e-06,1.0825150614346413e-05,3.677067744334295e-05,-7.694854932238648e-06
236,280.10594664023665,False,8.056255416000191e-05,,,,,7.746046835332976e-05,8.366463996667406e-05,0.00011549805584665229,6.288008438670722e-05
237,280.12637919762346,False,-0.00016552447902312695,,,,,-0.0001685321904971726,-0.0001625167675490813,-0.0001380806001686219,-0.00018503985700946135
238,280.1468118548946,False,-9.559371094480795e-06,,,,,-1.3024145352646954e-05,-6.094596836314636e-06,-1.4743507242842568e-06,-2.9594298014190557e-05
239,280.16724451204936,False,-0.00012617319029495366,,,,,-0.00011887883070216265,-0.00010997751664809652,-0.00013346754988774467,-0.00013373058446586317
240,280.187677168964,False,4.2961962527843234e-05,,,,,4.896783008567773e-05,6.036296989364587e-05,7.251669745800271e-06,3.6956094970008735e-05
241,435.704687460071,False,7.774960579776113e-05,,,,,7.616930559062318e-05,7.2373612775678e-05,7.932990600489909e-05,8.508046444655193e-05
242,435.72512186240056,False,4.4727293978308325e-05,,,,,4.48559240286972e-05,4.127742220427777e-05,4.4598663927919446e-05,4.9565074095925254e-05
243,435.7455560649687,False,1.7042609344986026e-05,,,,,1.8564759921790852e-05,1.55204587681812e-05,1.434431939850711e-05,1.8594131135252212e-05
244,435.7659903677704,False,0.00010126288171552478,,,,,0.00010489507422151156,0.00010267115064954702,9.625417294811811e-05,9.985461278150254e-05
245,435.7864247707985,False,4.63534546768507e-05,,,,,5.2121220608158936e-05,5.0948720787147295e-05,3.8741627885752195e-05,4.175818856655411e-05
246,435.8068589740651,False,1.1168961938090582e-05,,,,,1.9022326587236904e-05,1.9003902058223332e-05,8.360703587229068e-07,3.334021817957833e-06
247,435.82729327768175,False,-0.00020353385397564594,,,,,-0.00019319093623582084,-0.0001921307317210852,-0.00021591998539727264,-0.00021387677171547104
248,435.8477276814083,False,-8.130545898865638e-05,,,,,-6.877632221169439e-05,-6.687931545679149e-05,-9.54869683974513e-05,-9.383459576561837e-05
249,435.8681619853742,False,0.00019912483906325829,,,,,0.0002134741215291669,0.0002159317560539442,0.00018345184752388555,0.00018477555659734968
250,435.88859618968854,False,-0.00017433529217963928,,,,,-0.00015856572694072923,-0.00015582503431055272,-0.00019115992359031164,-0.00019010485741854932
251,435.9090304941128,False,-0.0002524822769764401,,,,,-0.00023577623160841998,-0.00023313925174861527,-0.0002700347543018733,-0.0002691883223444602
252,435.92946489889437,False,6.416263907960129e-07,,,,,1.7784172940737974e-05,1.991782835153444e-05,-1.719720502935118e-05,-1.650092015914595e-05
253,435.9498991039072,False,-4.096741473291754e-05,,,,,-2.3784935015203068e-05,-2.2399047645671466e-05,-5.875261498100581e-05,-5.814989445063201e-05
254,435.9703334091464,False,6.168138686601932e-05,,,,,7.865183670463516e-05,7.922689160344554e-05,4.41463704869971e-05,4.4710937027403475e-05
255,435.9907677146257,False,6.255366560381503e-05,,,,,7.925502244821025e-05,7.913241340862243e-05,4.539480117982109e-05,4.597491779900764e-05
256,436.0316363262755,False,0.0001091424559614973,,,,,0.0001254926223834829,0.00012471199258112797,9.280696292512935e-05,9.357291934186662e-05
257,436.05207063245325,False,-9.574009332047329e-05,,,,,-7.972955097512724e-05,-8.039700217199464e-05,-0.0001120157559483248,-0.00011108318446895193
258,436.07250493886386,False,0.0001478034181096044,,,,,0.0001633743493645312,0.00016307780576796382,0.00013138255694156165,0.00013252903045124498
259,436.09293914549926,False,-1.429173984102139e-05,,,,,8.715872858999774e-07,1.169979392701137e-06,-3.0859971442809275e-05,-2.9455066967942756e-05
260,436.1133735523763,False,-9.346205623345094e-05,,,,,-7.864465042073387e-05,-7.76537038148506e-05,-0.00010998589710742301,-0.00010827946204616801
261,436.15424216693646,False,-7.71538849099751e-05,,,,,-6.364425121818673e-05,-6.14855064877684e-05,-9.309441546301311e-05,-9.066351860176347e-05
262,436.19511078255164,False,-8.145819755389638e-05,,,,,-7.038026738004355e-05,-6.782392038806595e-05,-9.583917463273917e-05,-9.253612772774922e-05
263,436.54249405330484,False,-2.4002348292029296e-05,,,,,-3.906019464761101e-05,-4.8570625779009724e-05,-8.94450193644758e-06,5.173500006394605e-06
264,436.5629283655362,False,0.00011938528808075333,,,,,0.00010473642240449443,9.561613746211783e-05,0.00013403415375701222,0.00014883598141612886
265,436.5833626778767,False,6.883017324255114e-05,,,,,5.515098890551684e-05,4.686496690431419e-05,8.250935757958544e-05,9.798166780194961e-05
266,436.60379699057376,False,0.00023054113922416075,,,,,0.0002184059813781225,0.00021144740724055033,0.000242676297070199,0.0002588094442006472
267,436.6242314035044,False,6.14247416033109e-05,,,,,5.137134603616644e-05,4.6226546296823656e-05,7.147813717045537e-05,8.82513256315054e-05
268,436.64466561665904,False,6.435300005014355e-05,,,,,5.675368846236317e-05,5.375547150876514e-05,7.195231163792393e-05,8.935041430579993e-05
269,436.6855343437928,False,-9.63749441729167e-05,,,,,-9.95400047502093e-05,-9.813075570153096e-05,-9.461913264430244e-05,-7.603767911734671e-05
270,436.70596855765325,False,-0.00030286283347003007,,,,,-0.00030471745017945917,-0.00030154062893916755,-0.0003041850380008926,-0.0002850509670079271
271,436.72640287174727,False,4.77793755397915e-05,,,,,4.5558548052992975e-05,5.000020302659003e-05,4.267795359069737e-05,6.234786547509863e-05
272,436.7468371860741,False,-5.298419588462e-05,,,,,-5.561650283636421e-05,-5.035188893287579e-05,-6.0926817999962246e-05,-4.075965359373601e-05
273,436.7672715006265,False,-3.1912640188092034e-05,,,,,-3.477566670695431e-05,-2.9049613669229757e-05,-4.1566652573821194e-05,-2.093198523733797e-05
274,436.78770581553545,False,0.0001071954560617483,,,,,0.00010423449316276923,0.00011015641896072736,9.682930119758737e-05,0.00011789950467866461
275,436.80814003056,False,6.204919929098107e-05,,,,,5.907743306221569e-05,6.502096551974645e-05,5.182512372070569e-05,7.329026530022986e-05
276,436.8285744459281,False,-3.966124267823501e-05,,,,,-4.255828798405137e-05,-3.676419737241865e-05,-4.888362472532659e-05,-2.706381182848716e-05
277,436.8490087614191,False,-3.843091374533536e-05,,,,,-4.113595682753157e-05,-3.572587066313915e-05,-4.5678544059124526e-05,-2.3543063771280792e-05
278,436.8694429772586,False,-0.00013302279516891335,,,,,-0.00013538956253023038,-0.00013065602780759633,-0.00013724438924822557,-0.00011483878469864539
279,436.88987739320874,False,-9.063773088319182e-05,,,,,-9.336437240259343e-05,-8.961618789393722e-05,-9.165927387244643e-05,-6.902605142933282e-05
280,436.91031170951464,False,-1.1280615324238408e-05,,,,,-1.551876323546697e-05,-1.2986258492109215e-05,-9.5749721563676e-06,1.3239031976253202e-05
281,436.9307459259362,False,0.00011781967647939151,,,,,0.00011192867120080052,0.00011316892041990378,0.00012247043253887924,0.0001454166190482109
282,436.95118034270126,False,8.750144315405883e-05,,,,,7.990587577966224e-05,7.993070521195023e-05,9.507218109616744e-05,0.00011809508790938672
283,436.99204887694214,False,4.4992587671544015e-05,,,,,3.310477603091222e-05,3.112416719619482e-05,5.688039931217581e-05,7.989369297756177e-05
284,437.0124832944057,False,-5.072255146343352e-05,,,,,-6.451134171281403e-05,-6.730662498155571e-05,-3.693376121405301e-05,-1.4012584956035745e-05
285,437.03291761199216,False,-1.3829750371285865e-05,,,,,-2.9309635199870065e-05,-3.282683035810141e-05,1.6501344572983356e-06,2.4422648236654965e-05
286,437.0533518299271,False,0.0002179137219605609,,,,,0.00020101524590243613,0.00019689382642074094,0.0002348121980186857,0.00025737900325917273
287,437.07378624808916,False,-6.594242015445229e-05,,,,,-8.391112259142908e-05,-8.848301357056165e-05,-4.7973717717475495e-05,-2.56874681598962e-05
288,437.09422056649055,False,-5.9608245705999874e-05,,,,,-7.833098281129214e-05,-8.32717730551158e-05,-4.088550860070761e-05,-1.893824260645882e-05
289,437.11465488512476,False,1.7637818533811078e-05,,,,,-1.5098384680278798e-06,-6.757241868271535e-06,3.6785475535650036e-05,5.832860301824283e-05
290,437.13508920398453,False,0.00017657734628340194,,,,,0.00015739357874156035,0.00015196198362210644,0.00019576111382524353,0.00021683341252121124
291,437.1555235230844,False,-0.00016079462727941474,,,,,-0.00017956147895414887,-0.0001849879953707001,-0.0001420277756046806,-0.0001215066225340733
292,437.17595784253353,False,0.0001723637451969129,,,,,0.00015444574590284255,0.00014921313588844853,0.00019028174449098323,0.00021019398213462104
293,437.19639206209104,False,0.00022653070851941237,,,,,0.00020996426332575702,0.00020520969730264405,0.00024309715371306773,0.0002623216283357266
294,437.21682648189017,False,-6.383033703477592e-05,,,,,-7.856620357848954e-05,-8.255914080912419e-05,-4.90944704910623e-05,-3.06387328721236e-05
295,437.23726080192137,False,-5.086921603753014e-05,,,,,-6.343865404201399e-05,-6.652611081037207e-05,-3.8299778033046294e-05,-2.0682893388968004e-05
296,437.25769502217736,False,-5.118191804270866e-05,,,,,-6.13544627100504e-05,-6.3487773935611e-05,-4.100937337536692e-05,-2.430888502169548e-05
297,437.278129442675,False,0.0001282574957126581,,,,,0.00012064945625023249,0.00011949620921880566,0.0001358655351750837,0.00015157381103581002
298,437.2985637635211,False,-5.277628954275526e-05,,,,,-5.7685610003743726e-05,-5.7817545642380175e-05,-4.78669690817668e-05,-3.323647150832443e-05
299,437.3189979844756,False,6.395633716327342e-05,,,,,6.135055366840447e-05,6.223842552577352e-05,6.567424880077333e-05,7.915024247551194e-05
300,437.3598667272163,False,-4.4025976507600095e-05,,,,,-4.5403086898598843e-05,-4.264886611660135e-05,-5.172861748636848e-05,-4.0814418942436426e-05
301,437.38030094886926,False,3.4588955654779596e-05,,,,,3.5376683765520056e-05,3.883863086873163e-05,2.4292700357309016e-05,3.3801227544039136e-05
302,437.40073537076387,False,-0.00010167802396759962,,,,,-9.807122763505483e-05,-9.413335367591813e-05,-0.00011330011675303453,-0.00010528482030014441
303,437.42116969300696,False,-0.00012322785016821713,,,,,-0.00011714869481183054,-0.00011303373220716839,-0.00013574364441348852,-0.00012930700552460372
304,437.4416040153592,False,-6.653853465710124e-05,,,,,-5.836129371850074e-05,-5.437173292244246e-05,-7.948665890555873e-05,-7.471577559570175e-05
305,437.46203833806794,False,9.45230390336782e-05,,,,,0.00010447073052555211,0.00010811789327824783,8.15585521216633e-05,8.457534754180429e-05
306,437.4824726608931,False,5.4013885511294824e-05,,,,,6.547533087863933e-05,6.86746330942345e-05,4.137987759911255e-05,4.255244014395032e-05
307,437.50290698406025,False,-4.210172908303278e-05,,,,,-2.9742485627592963e-05,-2.7065474782816956e-05,-5.4460972538472596e-05,-5.522258887569187e-05
