,time,mask,local SAP,local PDCSAP,polyAM SAP,polyAM PDCSAP,GP SAP,GP PDCSAP,CoFiAM SAP,CoFiAM PDCSAP
816,919.7812761144742,False,2.301024933126783e-05,6.13716236541606e-06,4.030784744579741e-05,2.175461637587972e-05,-6.462474696966591e-05,-6.734541268527128e-05,-6.052996345129458e-05,-7.725106667666459e-05
817,919.8017101873484,False,6.55087293852663e-05,5.922546161296616e-05,8.36853910992641e-05,7.56307711444748e-05,-1.7031053475724534e-05,-9.14732669399232e-06,-1.3871360692641055e-05,-1.9110869718175216e-05
818,919.8221441599962,False,0.00019035474711626144,0.00019194586427828675,0.000209398739681399,0.00020912837445630217,0.00011324957449776463,0.0001290564420839413,0.00011538675540623267,0.00011910315471830302
819,919.8425783326456,False,-3.962182620664834e-06,-3.331340411238948e-05,1.5929627655397738e-05,-1.537201941226307e-05,-7.526983507455398e-05,-9.033015268777866e-05,-7.424834782965295e-05,-0.0001002158572912526
820,919.8630124045885,False,0.00020993517025313935,0.00020622383725110716,0.00023066952865113954,0.00022492031668885915,0.00014470789968235032,0.0001553857620217869,0.00014453568305161646,0.0001456224111533455
821,919.8834463765379,False,-3.5378211920567004e-05,-4.0383263485543885e-05,-1.3824268933815276e-05,-2.0952920018024734e-05,-9.420886832456343e-05,-8.471704064605401e-05,-9.564126446548471e-05,-9.429501706814669e-05
822,919.903880548256,False,0.00011708769980400824,9.055738265528746e-05,0.00013945630212641724,0.0001107167007476928,6.48682318327154e-05,5.2954342690814116e-05,6.214232215984161e-05,4.363820806374541e-05
823,919.9243146195004,False,-3.3314315454058274e-05,-4.447302232801764e-05,-1.0151273609704248e-05,-2.3602254411114743e-05,-7.870820069921791e-05,-7.514220633064728e-05,-8.273482120568776e-05,-8.410124433222421e-05
824,919.94474879052,False,0.00010964382495770586,9.481802271826822e-05,0.00013359463918627412,0.00011639380259609311,7.121550454303183e-05,7.12131771087865e-05,6.590858822841383e-05,6.271565894788722e-05
825,919.9856168316182,False,-4.796001148432705e-05,-6.0682920550059194e-05,-2.248474266330902e-05,-3.7743063461714854e-05,-7.213835321773221e-05,-6.99263617048862e-05,-7.984649651016085e-05,-7.715372995076297e-05
826,920.0060509019386,False,0.00023694808393082134,0.00022001952333683406,0.0002631746925845224,0.00024363142758487832,0.00021994127741442604,0.0002179500112051702,0.00021117077908128223,0.00021155363497249446
827,920.0264849717933,False,-3.3323980917598917e-05,-5.7739395195266496e-05,-6.374096637062898e-06,-3.3480838300459226e-05,-4.317499184280926e-05,-5.27113583290717e-05,-5.287057461100808e-05,-5.812747286770836e-05
828,920.0469190414078,False,-0.0001870463059774341,-0.0002042345179269489,-0.00015938384551672513,-0.00017933862359498232,-0.00018985813529659445,-0.0001922868690350521,-0.0002002777621498142,-0.00019652677626025294
829,920.0673531107968,False,-7.485540159424264e-05,-9.402374246547662e-05,-4.64865848445184e-05,-6.849637685757415e-05,-7.082183302065115e-05,-7.541778700403956e-05,-8.170409100072273e-05,-7.824379537102466e-05
830,920.0877871797202,False,-6.501102150868743e-05,-7.997307244655971e-05,-3.595222871521919e-05,-5.3828858964544146e-05,-5.435861647173912e-05,-5.501299423049666e-05,-6.542207786930376e-05,-5.6193269166837645e-05
831,920.1082212486363,False,-4.129926412466123e-05,-6.055610998745298e-05,-1.156364679155697e-05,-3.380714578660182e-05,-2.4261361558974848e-05,-2.955398336101922e-05,-3.523711171271593e-05,-2.8893784669525857e-05
832,920.128655317094,False,4.977448091914027e-06,-2.331183799120229e-05,3.537701505740287e-05,4.030118199827015e-06,2.8177241690130472e-05,1.3428974234175328e-05,1.7530830792145125e-05,1.6071417849872205e-05
833,920.1490893853188,False,-7.22589156794129e-05,-8.158019015358509e-05,-4.1212781465738146e-05,-5.366014641861039e-05,-4.31095673621984e-05,-3.939226203575341e-05,-5.3216386616927736e-05,-3.4685985321969426e-05
834,920.1695235533043,False,-0.00012047077502630454,-0.00012983404249400365,-8.87908721852737e-05,-0.00010134798172090065,-8.556904698608925e-05,-8.247071970368669e-05,-9.49571713521058e-05,-7.567693115595464e-05
835,920.2103915883563,False,-5.999771388587316e-05,-6.679056577307829e-05,-2.708622307578956e-05,-3.7204837769921895e-05,-1.4063322393509381e-05,-9.750686409404352e-06,-2.1659727122202987e-05,1.0018881251294687e-06
836,920.2308257554105,False,3.423974359195725e-05,8.379619323983789e-06,6.774873915205148e-05,3.8498067729930696e-05,8.554783048997372e-05,7.002141148260144e-05,7.889943240146913e-05,8.247246475590053e-05
837,920.2512597222376,False,2.5870827918605954e-05,1.671008710091293e-05,5.9960252015711646e-05,4.7346943797155205e-05,8.25129390327195e-05,8.285879797553797e-05,7.676429930558726e-05,9.670846720921666e-05
838,920.2716937888326,False,-3.1396026958230294e-05,-2.4033403079770643e-05,3.2584259894719025e-06,7.107995225741348e-06,3.056606823648167e-05,4.6557902747323965e-05,2.562943212791602e-05,6.144792747475591e-05
839,920.2921279549555,False,-0.00011288043343771204,-0.00010538625431733006,-7.767557843096906e-05,-7.375399777698188e-05,-4.561226272370433e-05,-3.0412256215139877e-05,-4.9838541010482906e-05,-1.486921224469473e-05
840,920.3125620210849,False,-5.813030912826811e-05,-6.169625564744763e-05,-2.238400019261011e-05,-2.9581577293158468e-05,1.4431269564241234e-05,1.7603456271775286e-05,1.0809365528663406e-05,3.340346945779338e-05
841,920.3329959867478,False,0.00011064865213850084,0.00011163548185244565,0.00014692686480999306,0.0001442244631248979,0.00018848812882166222,0.00019519878373830402,0.0001853552867749908,0.00021084980497731998
842,920.3534301521722,False,-0.0001345938933065005,-0.0001433117947462481,-9.781258659669056e-05,-0.00011027489277126712,-5.1548729359418566e-05,-5.561532273812286e-05,-5.4303608220229727e-05,-4.052016271893777e-05
843,920.3738642173703,False,-0.00014144067992882814,-0.00014583664877054758,-0.00010416141232183485,-0.00011235600957959502,-5.326482070355798e-05,-5.414363516975662e-05,-5.571221533806625e-05,-3.994643543303589e-05
844,920.3942981821019,False,-1.5912602893353167e-05,-3.332476216921787e-05,2.1855829942740712e-05,5.910961007327131e-07,7.726207004576935e-05,6.21585588402862e-05,7.509255711912743e-05,7.516758162107173e-05
845,920.414732346595,False,-0.00020427797389765967,-0.00021642735544047387,-0.00016604605749570567,-0.00018209875676789,-0.00010631939768868115,-0.00011744779821587503,-0.00010820769475350378,-0.00010587510216719664
846,920.4351664110945,False,-0.000144818285574555,-0.0001443468466342246,-0.00010612728818248929,-0.00010960923246139398,-4.228753954493847e-05,-4.2165314308117985e-05,-4.385082942626184e-05,-3.221382907825365e-05
847,920.4556004751284,False,-3.5739539967383216e-05,-3.528740194447266e-05,3.39870259624675e-06,-1.5186489088492294e-07,7.110415434685713e-05,6.975231362194023e-05,6.993248988429457e-05,7.79304942812864e-05
848,920.4760345386894,False,-0.00017074231533786843,-0.00017050968504894737,-0.0001311802384719174,-0.00013499727940136097,-5.989626953462057e-05,-6.300321287300292e-05,-6.0596374693133725e-05,-5.6724143978059693e-05
849,920.4964686022577,False,-0.00026953838467502766,-0.0002686999468933804,-0.00022956500100890231,-0.00023282191725682022,-0.0001550010680458902,-0.00015911701540816114,-0.00015512564510389293,-0.00015481777681780606
850,920.516902765361,False,7.353595705050786e-05,9.259126490013259e-05,0.00011392453903869004,0.00012883902034821482,0.00019148875991858993,0.00020389810291310262,0.00019205269302435823,0.00020616510660587117
851,920.5373367282227,False,-0.0001650688004150025,-0.0001503527331797594,-0.00012430236496152602,-0.00011376960836673167,-4.408352934104354e-05,-3.777498273049851e-05,-4.2734306599179206e-05,-3.759182396323446e-05
852,920.5577707908596,False,-0.00012370654348503596,-0.00012120682137672922,-8.256482107071861e-05,-8.429095053619218e-05,1.1226139351450115e-08,-7.73164153988759e-06,2.2592131343479593e-06,-9.63960026090227e-06
853,920.5782049532572,False,-0.000146665065248186,-0.00014580061193480987,-0.00010516461579801462,-0.00010856649405788232,-2.0575889198459762e-05,-3.18590589605261e-05,-1.7297406055383213e-05,-3.5817499079437987e-05
854,920.5986389151949,False,-0.0002748738046728372,-0.00026732192347522776,-0.00023303298986199206,-0.00022978574562015908,-0.00014679711151988073,-0.00015336620108197252,-0.00014234009948099757,-0.0001592879645938572
855,920.639507138374,False,-0.00023930475240563354,-0.00025233541627922573,-0.0001968129134853891,-0.00021422312106422758,-0.00010831620529760944,-0.00013961240162230215,-0.00010106281841049114,-0.00014910559033243231
856,920.6599410996059,False,-0.0001717126231165489,-0.0001502362563631232,-0.0001289140895796015,-0.00011185110380962371,-3.974473593992833e-05,-3.867832579618202e-05,-3.093672362541877e-05,-4.979669493143657e-05
857,920.680375160613,False,-7.118575887465894e-05,-3.2027139870050014e-05,-2.8093066990919624e-05,6.618972670180412e-06,6.152228544986649e-05,7.809530787405983e-05,7.19148124195268e-05,6.540654047526573e-05
858,920.700809321148,False,2.405442113273537e-05,6.119212031530097e-05,6.742708642870632e-05,0.0001000856933905947,0.00015733393923467176,0.00016969955885937082,0.00016926884070023185,0.00015543783001681355
859,920.7212432814558,False,-7.570830072056722e-05,-3.3017759952680414e-05,-3.207815242756151e-05,6.103382446775996e-06,5.8004107035269925e-05,7.37479628081239e-05,7.138568243436616e-05,5.788151934282837e-05
860,920.7416774415324,False,-0.0001885322644881171,-0.00016481375722354752,-0.00014465929876905648,-0.00012547917507166328,-5.4486587907187634e-05,-5.987683366026619e-05,-3.9761717261166396e-05,-7.73660950219579e-05
861,920.7621115013753,True,-0.00025666602323981547,-0.0002138121279258165,-0.00021275556716260358,-0.0001744497291704672,-0.0001223826429569419,-0.00011077873174536457,-0.00010811477037475647,-0.00012742612334004644
862,920.8029796201226,True,-0.00013215967322210975,-0.00010312913293586412,-8.816400794331436e-05,-6.370332391503197e-05,2.35017950322991e-06,-4.095504139156603e-06,1.5991675569093644e-05,-1.8848661553327872e-05
863,920.8234135790335,True,-0.0004926166195031723,-0.0004500694751076173,-0.00044859757380311116,-0.0004106280511882998,-0.00035817786765546256,-0.0003531585341461918,-0.00034472782570083016,-0.0003668754824376341
864,920.843847637705,True,-0.003546739115440789,-0.0035636130963442314,-0.003502815862811648,-0.003524265473721755,-0.0034128087771304605,-0.003469125710615195,-0.0033995107357265297,-0.003481732235087076
865,920.9051498118715,True,-0.0066387585412469585,-0.006700002426829665,-0.006594858250057345,-0.006660692639017141,-0.006505912918965517,-0.00661227930698749,-0.006492610716197111,-0.006621531536853076
866,920.9255839693869,True,-0.007107103450080476,-0.007161481539584513,-0.0070631869110858725,-0.007122161648980385,-0.006974645132458934,-0.007075955599514128,-0.006961232359990244,-0.0070840974494224
867,920.9460180266615,True,-0.007443938680425366,-0.007502153792741106,-0.007400000514155458,-0.0074628191845013125,-0.007311888751631579,-0.007418794380864235,-0.0072983248482076934,-0.007425846271864933
868,920.9664520837105,True,-0.007462531213417778,-0.007535789285977312,-0.007418557752287835,-0.007496427948758266,-0.007330878926777085,-0.007454539680157857,-0.007317127889832631,-0.007460534371257599
869,920.9868861402938,True,-0.007515952266741399,-0.007577899048650583,-0.007471945463636276,-0.007538511467165776,-0.00738472676626345,-0.007498718013059014,-0.007370764552213527,-0.007503697341693316
870,921.0073201968771,True,-0.007555374405827098,-0.007619115383385666,-0.007511334050611551,-0.007579701671002637,-0.007424591186765528,-0.0075419492571735525,-0.0074104002463046825,-0.007545966768425116
871,921.0277543529883,True,-0.007858725894380858,-0.007914651553991847,-0.00781466411825682,-0.007875221967092894,-0.007728429804620074,-0.007839454383155697,-0.007714003786580603,-0.007842574464990149
872,921.0481883086395,True,-0.007791668520534922,-0.007863025994263362,-0.007747569289210943,-0.007823566888723432,-0.007661813856866595,-0.007789694238946043,-0.007647144395222849,-0.007791994979996053
873,921.0686223642842,True,-0.007634351343042023,-0.007708819735539607,-0.007590211044216866,-0.007669327172197593,-0.007504922284282456,-0.0076372577839805,-0.007490012114310107,-0.00763882771398483
874,921.0890565194713,True,-0.00783088031661694,-0.00789290260415798,-0.0077867150977704025,-0.007853390193874543,-0.007701911720473298,-0.007823034695463749,-0.007686777457310279,-0.007823973449492372
875,921.1094904744241,True,-0.007485266468773011,-0.007547967464455407,-0.007441052599778675,-0.007508414280553044,-0.007356669474846367,-0.007479644727695911,-0.0073413212803886685,-0.0074800646209493005
876,921.1299245291375,True,-0.007313569520136065,-0.007391120447587274,-0.007269315138570431,-0.007351534118895442,-0.007185341255407152,-0.0073242329933975725,-0.0071698073485937375,-0.007324257359456521
877,921.1503586836261,True,-0.007253665534841747,-0.007306358346261477,-0.007209376024264191,-0.007266741887517081,-0.007125787729683086,-0.007240775965067225,-0.00711010263293077,-0.007240540169265786
878,921.1707926376475,True,-0.006960966191772111,-0.007001914139188825,-0.006916631563005926,-0.006962258919724684,-0.006833368989731858,-0.006937475546744953,-0.006817568979602062,-0.006937126748676525
879,921.1912266916625,True,-0.006631647055442835,-0.006674660229430751,-0.006587266061275465,-0.006634965467984033,-0.006504278758886928,-0.006611205531206754,-0.006488410389613786,-0.006610902850175404
880,921.2116608452197,True,-0.006187789261200338,-0.006207261529760033,-0.00614335716771075,-0.006167521751405447,-0.006060580987834574,-0.006144611467870931,-0.006044696802314786,-0.006144526051935717
881,921.2320947985427,True,-0.00532136029874597,-0.005326662240267455,-0.005276858580928079,-0.00528686103338738,-0.005194196582983257,-0.005264608703547724,-0.005178351489329547,-0.005264924035437213
882,921.2525289513942,True,-0.0026909660985895423,-0.002660111429125811,-0.00264631613777222,-0.0026201773836053155,-0.0025635529231656795,-0.0025983496604277123,-0.0025477880745180537,-0.0025992634497661316
883,921.2933969566438,True,-2.7959270960331573e-05,1.9118320567557134e-05,1.6869963602061944e-05,5.921161750843673e-05,9.985675100776525e-05,8.076418501978821e-05,0.00011518197832360855,7.801251496064587e-05
884,921.3138311087969,True,-8.166222093042297e-05,-2.2142564142457744e-05,-3.6805986644572464e-05,1.7974842851264938e-05,4.631113676079046e-05,3.9702537304675545e-05,6.12617868882559e-05,3.569055415852951e-05
885,921.3342651607236,False,-0.00025132034625996447,-0.0001816477884023504,-0.00020644273150238757,-0.00014151116813343467,-0.0001231062602575772,-0.00011936613936003315,-0.00010863011956274704,-0.0001248824065713805
886,921.3546992121846,False,-7.316277660263104e-06,6.87287552452176e-05,3.7391628708638436e-05,0.00010871036759918518,0.00012130373928176397,0.00013173613903516568,0.00013422960656983562,0.00012760735504979692
887,921.3751332634056,False,-2.2645221932071635e-05,6.85335253749475e-05,2.186682144666996e-05,0.00010833710181135103,0.00010649309286159259,0.0001325527160760398,0.00011768218368035654,0.0001295720805802869
888,921.3955673146338,False,1.9476146565722274e-05,7.56206896139755e-05,6.378034402643173e-05,0.00011523353792175506,0.0001492938762153173,0.0001409614013345717,0.00015855425019872804,0.00013885453871664843
889,921.4160012651628,False,-0.00015537887057093247,-8.568582638968092e-05,-0.00011130665070624435,-4.628333609613122e-05,-2.478598852462266e-05,-1.8763288856860072e-05,-1.7621097802678065e-05,-2.0258806946449326e-05
890,921.436435415686,False,-0.00020108877502900135,-0.00014295152377652443,-0.00015725735559912746,-0.00010376825036773063,-6.964645335327813e-05,-7.424490952567808e-05,-6.467692262823732e-05,-7.534178387391677e-05
891,921.4568694657501,False,-0.0001786311476011937,-0.00013300265233506803,-0.00013505211180808718,-9.404896337217306e-05,-4.633852369628766e-05,-6.23874863510121e-05,-4.3602579114065954e-05,-6.32476629673917e-05
892,921.4773035158141,False,-0.00010601440684843144,-2.855397055290254e-05,-6.270018742082772e-05,1.0160763322275557e-05,2.707996982276306e-05,4.4041853139997755e-05,2.7587399613837604e-05,4.328688471266773e-05
893,921.4977375654053,False,-7.966718488294777e-05,-8.215135835931697e-06,-3.6634423390524695e-05,3.0244318445671325e-05,5.413234688278479e-05,6.638136744929746e-05,5.244767431955566e-05,6.56162647332259e-05
894,921.518171614538,False,-0.0002246419812321765,-0.00017735924386297341,-0.00018191264125766438,-0.00013917536577401357,-9.029257528980761e-05,-0.00010080030194048462,-9.40943945499928e-05,-0.00010166322035443098
895,921.5386057636642,False,-0.00012576158142163507,-8.00095705771886e-05,-8.333986968511731e-05,-4.2104133339382344e-05,8.987863389542383e-06,-1.5533844919257689e-06,3.1885292659517006e-06,-2.5612657382767523e-06
896,921.5590397123306,False,-0.0002349486789564592,-0.00017632643352272215,-0.00019285807164226565,-0.00013871984671087745,-0.00010004437038191316,-9.611663294673001e-05,-0.00010768935303073768,-9.729245243450535e-05
897,921.5794737607648,False,-8.189423400073448e-05,-4.213684711529275e-05,-4.013837905836315e-05,-4.833537139314892e-06,5.295661123838613e-05,3.968485103778008e-05,4.363656735928423e-05,3.833194244506899e-05
898,921.599907908967,False,-0.00021216539703206028,-0.00014353128564048578,-0.00017077082161121027,-0.00010655314688157169,-7.765858439856554e-05,-6.0289874707519786e-05,-8.847434539638321e-05,-6.183149501748364e-05
899,921.6203418569276,False,3.334390069609228e-05,8.851963106937255e-05,7.437801245946396e-05,0.00012517178284854324,0.0001672940211385754,0.00017302258805407256,0.00015516129649584265,0.00017127898854663037
900,921.6407759046633,False,-0.00021811527406179199,-0.00018369406473839334,-0.00017747673453349933,-0.00014739948585829055,-8.505769220645831e-05,-9.817001342038445e-05,-9.831677379323889e-05,-0.00010012761484701205
901,921.6612100519269,False,-0.0002572462003306297,-0.00021589694815948857,-0.000217009224448228,-0.0001799642537081425,-0.00012535553558512547,-0.00012957129337043405,-0.00013952969118247172,-0.00013172422856133625
902,921.6816439989634,False,-7.260681749687858e-05,-3.942208540597125e-05,-3.277720352257152e-05,-3.856966097393055e-06,5.7825518000376164e-05,4.746095522101257e-05,4.2960413796366836e-05,4.514598174276685e-05
903,921.7020780457678,False,-7.110235103957585e-05,-1.5138745165677037e-05,-3.170223865212041e-05,2.0040154981471048e-05,5.7537021566300695e-05,7.203527711574509e-05,4.219666644367237e-05,6.957743343560807e-05
904,921.7225121921074,False,-0.0002088159129185474,-0.00017297054543286006,-0.00016986551066255906,-0.00013819738528131342,-8.229629879430433e-05,-8.577330683234852e-05,-9.790164489109632e-05,-8.835995053180223e-05
905,921.7429461384381,False,-0.00011638514282441559,-8.664882371534066e-05,-7.789025621551815e-05,-5.228605614904236e-05,7.72483429845039e-06,3.282174316776576e-07,-7.934407558751744e-06,-2.363257988302614e-06
906,921.763380284312,False,-0.00012336245149868752,-9.222115676810194e-05,-8.534176308816477e-05,-5.82851655535066e-05,-1.9898164920206796e-06,-5.734911734389669e-06,-1.749370051307153e-05,-8.5084218965914e-06
907,921.783814329945,False,-3.76379283417716e-05,8.31739531026443e-06,-1.0277655893009552e-07,4.181697174265864e-05,8.069989196313188e-05,9.406632542297011e-05,6.554847107675954e-05,9.122804155503594e-05
908,921.8042482751189,False,-0.00011046132659442431,-8.467601156092464e-05,-7.34325094957633e-05,-5.163254591988853e-05,4.516503583129605e-06,6.61183674477428e-08,-1.0085707968121582e-05,-2.8178248387966676e-06
909,921.8246824202943,False,-0.00012933675149040536,-0.00010111693649794695,-9.282708821867214e-05,-6.854023003621812e-05,-1.8034384477116916e-05,-1.764615559207705e-05,-3.187985098607182e-05,-2.0533734992556063e-05
910,921.8451164650032,False,-0.00028062311599541534,-0.00024941399928224417,-0.00024465222223302163,-0.00021732150178932486,-0.00017335230397086399,-0.00016751920250701602,-0.00018621186305545212,-0.00017033806177013666
911,921.8655505094721,False,-3.573787013699814e-05,-2.3581787253257325e-05,-3.0643189086188016e-07,8.025226146290976e-06,6.719410022215655e-05,5.6464040342651955e-05,5.554993653533735e-05,5.380288515643983e-05
912,921.8859845537154,False,-4.1889544723172634e-05,9.544542699524428e-06,-7.021494048853327e-06,4.064659355629274e-05,5.63543747196249e-05,8.74475872876257e-05,4.613648654117064e-05,8.501886321110597e-05
913,921.9064185974858,False,-2.8838154217059042e-05,-1.1627540985603702e-06,5.4522525869682426e-06,2.9419688146514744e-05,6.441600659212732e-05,7.433340849671843e-05,5.581403574073107e-05,7.220505767135954e-05
914,921.9268526412634,False,-0.00012794662810933222,-0.0001081418882713514,-9.425259771489447e-05,-7.809521949342368e-05,-3.9996364264549555e-05,-3.5330052108317744e-05,-4.678959543824579e-05,-3.7068239365001254e-05
915,921.9472866845754,False,-0.00019195068784438885,-0.00017087049354802542,-0.00015886670496412236,-0.00014137147075676815,-0.00010961991218982892,-0.00010103935669880659,-0.00011439518716982455,-0.00010225548162623443
916,921.9677207276545,False,-0.00011009412096485427,-0.00010208920398480092,-7.763033752872239e-05,-7.314725569607106e-05,-3.369507701189711e-05,-3.5550018621544055e-05,-3.6235679145457667e-05,-3.607829493268433e-05
917,921.9881547702607,False,-0.00015854832394890384,-0.0001563988608274114,-0.00012672397416124692,-0.00012803087428781001,-8.839252097525563e-05,-9.347413529103843e-05,-8.849971702196147e-05,-9.314057313702939e-05
918,922.008588912875,False,-0.00012511380068436218,-0.00010206831935910543,-9.394127042083866e-05,-7.428454385671746e-05,-6.145626756703937e-05,-4.3040657013437844e-05,-5.896781578240695e-05,-4.168162101836348e-05
919,922.0494569969305,False,0.0001132122201121799,0.00010389680228350961,0.00014304103878859387,0.00013047451857173265,0.00016337393236431907,0.00015448088919267633,0.00017128793162268785,0.00015822655927455465
920,922.0698909386119,False,-0.00010021652669045533,-0.00010385898563236573,-7.109205805277963e-05,-7.791259276246354e-05,-5.691361527537797e-05,-5.771542677868169e-05,-4.631996115067594e-05,-5.2703720670010945e-05
921,922.0903249798284,False,-0.00023293504514898533,-0.0002472327389708706,-0.0002045273970928685,-0.0002219291560089376,-0.00019647745587703103,-0.00020561391769380322,-0.00018328544283297,-0.00019931387455562888
922,922.1107591210384,False,-5.6668221702027566e-05,-7.062712881311661e-05,-2.8983727305309515e-05,-4.5971669610844756e-05,-2.6978691913259745e-05,-3.3565756130227165e-05,-1.1316112603632078e-05,-2.5981185545864705e-05
923,922.1311930617885,False,3.463887209087524e-05,1.7759105953807364e-05,6.158257793065225e-05,4.175069871048542e-05,5.7727766965331995e-05,5.030682448459167e-05,7.563141254363082e-05,5.9089839251846854e-05
924,922.1516271022992,False,0.00014410071592929619,0.00011152493761223958,0.0001702888571208927,0.00013483925444024436,0.0001608783308884032,0.0001397168949632821,0.00018068557298667187,0.00014951632553805716
925,922.1720612423524,False,4.178105230479012e-05,2.590864386098346e-05,6.719294768586792e-05,4.852806944244392e-05,5.263295954227587e-05,4.999137018946165e-05,7.391218022378965e-05,6.0543338290086623e-05
926,922.192495182404,False,0.0001471241582038374,0.00011794578884782858,0.00017174994610424932,0.0001398609062199796,0.00015250030047031515,0.00013823141229374336,0.00017478023438854962,0.00014923210149264676
927,922.2129292219906,False,-2.992668695445122e-05,-5.650395349254822e-05,-6.109063824921712e-06,-3.531237607468096e-05,-2.9549645193416296e-05,-3.968333943726865e-05,-6.770504002107103e-06,-2.8559983812792566e-05
928,922.233363361338,False,-1.3450687801452865e-05,-5.68456880867263e-06,9.548332228215273e-06,1.4774868490219362e-05,-1.75978324492565e-05,8.010366917110545e-06,5.20455304564571e-06,1.8949116445954317e-05
929,922.2537973004582,False,3.284707134842968e-05,4.393804771796184e-06,5.501294155774161e-05,2.410675943442797e-05,2.4644794728523323e-05,1.529615738138368e-05,4.7006919345005116e-05,2.5751894803693887e-05
930,922.2742314391071,False,-5.357759375779203e-05,-8.744590392284479e-05,-3.2262993637899307e-05,-6.849486944227046e-05,-6.536501799481176e-05,-7.900492344981025e-05,-4.3897888637567384e-05,-6.93197781713728e-05
931,922.2946654775296,False,7.075619749041806e-05,5.83662278439423e-05,9.12087705835507e-05,7.654631303122272e-05,5.5848417787496274e-05,6.467886389716071e-05,7.598664949126643e-05,7.331903518825733e-05
932,922.3150994159514,False,0.00021160020852417638,0.00018016695870914923,0.00023117562808971925,0.00019756194555409223,0.00019404678231316197,0.00018469402732868012,0.00021242151610945115,0.0001920078752621901
933,922.3355335536689,False,-2.5363987735005367e-05,-5.297102242041163e-05,-6.6882913578592e-06,-3.6380745149111604e-05,-4.5091119004747604e-05,-4.989555448908778e-05,-2.8898297220081304e-05,-4.417595277350639e-05
934,922.355967591393,False,0.0001883395862871673,0.00015737578811014785,0.00020610873099680127,0.00017315520313521127,0.0001668422703657857,0.0001592863560195834,0.00018051398570406718,0.00016320548467607665
935,922.3764016286514,False,-5.0525285063551806e-05,-9.27996295475575e-05,-3.3685991867371534e-05,-7.785185116881976e-05,-7.34332477961841e-05,-9.182770710325361e-05,-6.25604524022716e-05,-8.985561563057409e-05
936,922.4172697024624,False,6.366482708553001e-05,4.655703334210948e-05,7.860870020270916e-05,5.9810608390664655e-05,3.861083531786491e-05,4.600228857687405e-05,4.3487311040202314e-05,4.399856553694015e-05
937,922.4377037390223,False,3.994406053076105e-05,2.2580460932619673e-05,5.391594117787335e-05,3.4965233728367906e-05,1.3994891284507815e-05,2.129167652120678e-05,1.586185385815675e-05,1.7411945993917044e-05
938,922.458137775342,False,-0.00019671236868490372,-0.00021291794217226379,-0.0001837305459296834,-0.00020141795281680697,-0.00022355366518722608,-0.00021502749031288015,-0.00022456762328215696,-0.0002205962168103648
939,922.4785718112034,False,8.39944291814998e-05,4.614866735375145e-05,9.597750468315347e-05,5.675593884779673e-05,5.615908271283665e-05,4.305191571374323e-05,5.2488144239637435e-05,3.605787877436484e-05
940,922.499005846832,False,-0.00012284295903663978,-0.00014645501178123244,-0.0001118799227781686,-0.0001367589200239605,-0.0001517877835516268,-0.0001507364411391654,-0.000157838014111511,-0.0001588507827194885
941,922.5194399822212,False,-0.00020871234712827036,-0.00021818140711171718,-0.0001987831216486713,-0.0002094087095706465,-0.00023893155173371206,-0.00022386906370774895,-0.0002470421749657392,-0.00023277834381252305
942,922.5603080518486,False,6.727893609048685e-05,4.6381042732246414e-05,7.509835572094836e-05,5.3269259326693685e-05,3.411000627751015e-05,3.7358538574672195e-05,2.277017007945581e-05,2.769354822507175e-05
943,922.5807420865385,False,0.00024296324750405773,0.0002196045491449361,0.0002497044220330924,0.00022552990407143092,0.00020827362602449107,0.00020882466273652867,0.00019563336475858506,0.00019903070205096185
944,922.6011760205365,False,9.376712485487104e-05,7.873747748043947e-05,9.941238289012944e-05,8.368440963968382e-05,5.762739902115399e-05,6.624527551379877e-05,4.382232538047148e-05,5.639106929411497e-05
945,922.621610154536,False,6.438053796586907e-05,4.9080171840021336e-05,6.891526642438528e-05,5.3035702827441966e-05,2.6858227744730456e-05,3.493448648783648e-05,1.2012593029853136e-05,2.5066306192034205e-05
946,922.6420441880618,False,4.053503334477959e-05,1.8883769091315727e-05,4.3943832263027005e-05,2.1834263883580007e-05,1.6889402811859355e-06,3.134504473312205e-06,-1.4053376494738146e-05,-6.6904447251214805e-06
947,922.6624781215942,False,-2.2821119324389905e-05,-5.92439727620242e-05,-2.0553785314181283e-05,-5.7312249593044484e-05,-6.295194367156309e-05,-7.656781263998269e-05,-7.942025017160237e-05,-8.627067880506711e-05
948,922.6829122546624,False,4.6974879574390727e-05,1.5861239743841793e-05,4.80855105600142e-05,1.6760759529166336e-05,5.571510875546082e-06,-3.0316919398254427e-06,-1.1431575005826922e-05,-1.2516373819493332e-05
949,922.7033462872569,False,-4.0799103935840186e-05,-5.509762089261905e-05,-4.0860860507918595e-05,-5.5244166883627877e-05,-8.345750110316796e-05,-7.555131161518513e-05,-0.00010079016743891334,-8.471718926628125e-05
950,922.7237802198579,False,3.46616087263385e-05,2.090687924716228e-05,3.341192175509988e-05,1.9700501143748994e-05,-9.247588513394689e-06,-1.0981886434668908e-06,-2.6708901038285937e-05,-9.855301676631179e-06
951,922.7442143519947,False,3.7586901597608247e-05,3.057223855473801e-05,3.513370107688374e-05,2.8292250353612047e-05,-7.540371678715907e-06,7.053686191804687e-06,-2.494346164116923e-05,-1.2282482061420907e-06
