,time,yerr,mask,method marginalized,local SAP,local PDC,polyAM SAP,polyAM PDC,GP SAP,GP PDC,CoFiAM SAP,CoFiAM PDC
530,600.7312376639456,9.73968782802658e-05,False,6.83164651809065e-05,6.83164651809065e-05,8.443549013770202e-05,,,7.47670416640922e-05,6.165361286125659e-05,,5.117662458453687e-05
531,600.7516709235497,0.00010008626123682386,False,-0.000146715117720575,-0.00015959442380442113,-0.00012494989454825411,,,-0.000146715117720575,-0.000141948528129765,,-0.00015757355491730074
532,600.7721042829144,0.0001085996117664916,False,-9.811257605640833e-05,-0.00011716373251857704,-6.650895175219773e-05,,,-9.850223486362886e-05,-7.792639209402985e-05,,-9.811257605640833e-05
533,600.8129707007247,0.00010185018950683947,False,-0.00013727181365830177,-0.00016002637171330658,-0.00013583755224366723,,,-0.000132476158000161,-0.00013727181365830177,,-0.00016428686966851735
534,600.833404059158,0.00010228173001120839,False,-8.443678225844575e-05,-0.00010535017358270782,-8.443678225844575e-05,,,-7.485006910590286e-05,-8.164591225323647e-05,,-0.00011080414713982023
535,600.8538373173651,0.0001014401038979237,False,6.082530408280107e-05,4.7857096402648125e-05,6.082530408280107e-05,,,8.040691826760593e-05,6.731817777527738e-05,,3.683858062375478e-05
536,600.8742705751065,0.00010376595347354321,False,4.224089568549694e-05,2.475398174772714e-05,4.224089568549694e-05,,,5.860567539217598e-05,5.197574254012238e-05,,2.0907921589152778e-05
537,600.8947038326078,0.00010279407963299313,False,-4.673634647645031e-05,-6.197792662632207e-05,-4.673634647645031e-05,,,-2.747404347513971e-05,-3.4187366860449764e-05,,-6.517981868359168e-05
538,600.9151370898835,0.00010164526563185076,False,7.425132764704578e-05,6.280180040096894e-05,7.425132764704578e-05,,,9.737285368616178e-05,8.919075209989913e-05,,5.889207234899274e-05
539,600.9355703466936,9.772219080062105e-05,False,6.648153537458512e-06,6.648153537458512e-06,-2.98315827829132e-06,,,4.071900905477932e-05,1.3917760407045066e-05,,-1.509374022967691e-05
540,600.9560036032635,0.00010162134264260402,False,-0.0002305784468383809,-0.0002486296335174609,-0.0002305784468383809,,,-0.00021566045125309685,-0.00021218986277382612,,-0.0002393162119275205
541,600.9764368593751,9.806724570846981e-05,False,-2.9714769303579303e-05,-3.784260825756558e-05,-2.9714769303579303e-05,,,-6.634401509719723e-06,-1.033653359616693e-05,,-3.499813680196695e-05
542,600.9968702152546,9.86661957273882e-05,False,-5.632921954934478e-05,-7.30516549948268e-05,-5.632921954934478e-05,,,-4.416031117082664e-05,-3.639211714090429e-05,,-5.810842256148696e-05
543,601.0173033708925,9.588896845588733e-05,False,0.00014835600541274196,0.00014479462031569135,0.00014661949438288246,,,0.00017103376493565747,0.00016681247870509175,,0.00014835600541274196
544,601.0377366263056,9.6446460797948e-05,False,6.662008077995552e-05,5.9245843902155926e-05,6.13916107083945e-05,,,8.268204840677917e-05,8.164552860145946e-05,,6.662008077995552e-05
545,601.0581699812465,9.72983812845507e-05,False,-8.037705016405994e-05,-0.00010086752198201765,-8.104625282201461e-05,,,-8.037705016405994e-05,-6.0898198243397594e-05,,-7.238383528507253e-05
546,601.0786031359603,9.7794915413008e-05,False,6.98998075343571e-05,7.108054560167609e-05,5.005138476521509e-05,,,8.85078356849256e-05,6.98998075343571e-05,,6.206200820879637e-05
547,601.0990363902092,9.617692279137365e-05,False,-9.545547077660643e-05,-9.850471271688477e-05,-0.0001106941601408673,,,-8.431828403587804e-05,-9.137037152151528e-05,,-9.545547077660643e-05
548,601.1194697442261,9.685518856653475e-05,False,-6.747758766001422e-05,-7.819300238487426e-05,-7.66908831133506e-05,,,-6.747758766001422e-05,-5.814309519514005e-05,,-5.8364017122114475e-05
549,601.1399028980013,9.569524512940383e-05,False,-3.897317337853146e-06,-1.0936923442228519e-05,-1.722289274830313e-05,,,-3.897317337853146e-06,3.0717613785924414e-07,,4.027483282431632e-06
550,601.1603361515517,9.45655869934542e-05,False,9.309994912531927e-05,9.102444909703244e-05,7.677130510175267e-05,,,9.427808834594487e-05,9.309994912531927e-05,,0.00010076097843647602
551,601.18076950463,9.520606188824631e-05,False,6.185766527888603e-07,6.185766527888603e-07,-9.83989571134991e-06,,,1.0395297889154165e-07,5.154962435582888e-06,,1.668252569952955e-05
552,601.2012026574812,9.564522188618205e-05,False,-0.00015349987782498076,-0.0001514775688306047,-0.0001670362447966367,,,-0.0001557419973688967,-0.00015349987782498076,,-0.00013819971899786676
553,601.2216359098675,0.00010380318739910068,False,0.00013453093280935136,0.00015171032085414815,0.00010359484989796997,,,0.0001437716883128104,0.00011556681765734211,,0.00013453093280935136
554,601.2625024139343,9.838570357686903e-05,False,6.22854562106756e-05,7.68793572190063e-05,4.8258347112639655e-05,,,6.22854562106756e-05,5.7042408197149896e-05,,8.266448914073798e-05
555,601.28293576539,0.00010278425348242648,False,-0.00017662810924046202,-0.00015917772253515317,-0.00020947172553154036,,,-0.00017662810924046202,-0.00020224980471117426,,-0.0001737035456620406
556,601.3033689166114,9.868191123632508e-05,False,0.00012845036010089572,0.00013557265619046355,0.00012274152567104402,,,0.00011552106900447612,0.00012845036010089572,,0.0001596475533298669
557,601.3238021675934,0.00010145396072486246,False,-0.00011017498323451225,-8.795513441695046e-05,-0.00011469712457934378,,,-0.00011017498323451225,-0.00011035705187201206,,-7.69190270878406e-05
558,601.3442355181178,0.00010300472838164076,False,7.778408008451976e-05,0.0001016365669808117,7.400152193981491e-05,,,7.778408008451976e-05,7.720070729422268e-05,,0.00011242463176475148
559,601.3646686684078,0.00010437633325895551,False,0.0001321018842423971,0.00015695019333006321,0.00012112373996386872,,,0.0001321018842423971,0.000123519826811469,,0.00015994611156200378
560,601.3851019184585,0.00010307727658043704,False,2.3712402451359083e-05,4.879038131488933e-05,2.1676119003721794e-05,,,2.3712402451359083e-05,2.3679258443598528e-05,,6.065491242757126e-05
561,601.4055352680516,0.00010011679730198895,False,-5.1088550230393714e-05,-4.5239864411183994e-05,-5.310391943058601e-05,,,-6.98612257511444e-05,-5.1088550230393714e-05,,-1.4201592574925037e-05
562,601.4259685174038,0.00010152466125813532,False,5.221732485671815e-05,6.581226344470892e-05,4.98091879705953e-05,,,4.223321638097133e-05,5.221732485671815e-05,,8.84110900378765e-05
563,601.4464016665297,0.00010184130378145179,False,-5.517926898412906e-05,-4.510789770928447e-05,-5.835522169728158e-05,,,-6.709030604246102e-05,-5.517926898412906e-05,,-2.029050609153593e-05
564,601.4872682636196,0.0001006199245086916,False,-0.0001657020358900585,-0.00015734394307254096,-0.00017150442625590845,,,-0.00017451211826269297,-0.0001657020358900585,,-0.00013519289877683693
565,601.5077014115741,9.8127184078625e-05,False,0.00024605067237737366,0.00024605067237737366,0.00024020156340354148,,,0.00023219346114955464,0.0002479171728888563,,0.000275308765202098
566,601.5281347595374,9.896409902479413e-05,False,6.695671597412023e-05,6.506268747896726e-05,6.695671597412023e-05,,,5.528132311738432e-05,7.709312200798735e-05,,0.00010060374034726038
567,601.5485680070269,9.681968072292594e-05,False,9.821326868819646e-05,0.00010311332253998273,8.196471924759585e-05,,,9.821326868819646e-05,9.50168345494884e-05,,0.00011391596087562128
568,601.5690011540573,9.57633787575328e-05,False,0.0001209565767106291,0.00012030315559297122,0.0001084022358528447,,,0.0001209565767106291,0.00012476135132777344,,0.000138405992152979
569,601.5894345008564,9.716036881211431e-05,False,-9.980127295206032e-05,-0.00010645824819111027,-0.00010272757959728374,,,-9.980127295206032e-05,-8.28523543588977e-05,,-7.494296104859632e-05
570,601.6098677474147,9.736863810209916e-05,False,0.00013972416178353875,0.000126932901212351,0.00012583007256705692,,,0.00013972416178353875,0.0001492011497907786,,0.00015112699881769665
571,601.6303010937481,9.581554048688016e-05,False,4.514466311578147e-05,3.785308950887689e-05,2.2644047653397337e-05,,,5.6573188290443e-05,4.924294677199903e-05,,4.514466311578147e-05
572,601.6507342396144,9.697364780227117e-05,False,-0.00013388246190326747,-0.00014200393204466533,-0.00015326385219294192,,,-0.00011794859502767263,-0.00012400486367425412,,-0.00013388246190326747
573,601.6711674852413,9.9067344470417e-05,False,-3.1309093268649946e-05,-3.979208655569e-05,-4.7229248795077616e-05,,,-1.1446062926023792e-05,-1.619825154153265e-05,,-3.1309093268649946e-05
574,601.6916008304106,0.00010084271386719078,False,-7.779066272284307e-05,-9.595147422525319e-05,-8.987083238398696e-05,,,-6.472554267000774e-05,-5.823415973105206e-05,,-7.779066272284307e-05
575,601.7120339755784,9.987656348094951e-05,False,-0.00022440220134056776,-0.00023432064106454487,-0.00023223424954865735,,,-0.00020194090221659078,-0.00020138658359103445,,-0.00022440220134056776
576,601.7324672200411,0.00010140714156495109,False,-0.00018355081620746727,-0.00019876345047753485,-0.00018669458825393281,,,-0.00016716643759440153,-0.0001581878414051996,,-0.00018355081620746727
577,601.752900564512,9.691387541764095e-05,False,-0.00012223223719620702,-0.0001226917055658916,-0.00012223223719620702,,,-9.37148112932773e-05,-9.764984216842354e-05,,-0.00012425605441179766
578,601.7733337085156,9.990436539423475e-05,False,8.374880034445198e-05,8.374880034445198e-05,7.121259940690017e-05,,,0.0001084851005586085,9.039133058430515e-05,,6.350160944679217e-05
579,601.7937669522798,9.837321705093106e-05,False,7.446808872502153e-05,6.488689906958278e-05,7.446808872502153e-05,,,8.407989789227521e-05,8.692414414590566e-05,,6.051125863359985e-05
580,601.8142002955865,9.75169004785902e-05,False,4.796908239868003e-05,4.74118609241625e-05,4.796908239868003e-05,,,6.0081526201738455e-05,5.251088413960048e-05,,2.716543518865855e-05
581,601.8346334386588,9.697832483376494e-05,False,0.00017369105694320375,0.00017369105694320375,0.0001758600757220119,,,0.0001790183574426063,0.0001713560933400693,,0.00014756051866027242
582,601.8550666814917,9.801505907572913e-05,False,4.458652013594744e-06,5.714450939553473e-06,1.91380768417293e-05,,,2.9172939708388412e-06,4.458652013594744e-06,,-1.7338645670550434e-05
583,601.8754999240991,0.00010088104683232645,False,-5.284452460707634e-05,-4.999214133583063e-05,-2.6762436684091284e-05,,,-6.17765910708723e-05,-5.284452460707634e-05,,-7.215280654315759e-05
584,601.8959331662409,0.00010544013508203069,False,-8.426292633234578e-05,-6.28399830491233e-05,-4.543913176380254e-05,,,-8.465055757500561e-05,-8.426292633234578e-05,,-0.00010052228100099203
585,601.9163664081425,0.00010836560430794996,False,5.434565064121877e-05,8.725270890286296e-05,9.92640095602848e-05,,,5.434565064121877e-05,4.6282468407099486e-05,,3.365545325584307e-05
586,601.9367997495865,0.00010551261635748205,False,-6.771681820871844e-05,-2.299877385669724e-05,8.371514486071874e-07,,,-6.803089636453485e-05,-6.771681820871844e-05,,-7.614628211061181e-05
587,601.9572328907961,0.00010960127401745378,False,-2.6692934612104757e-05,3.148875799596773e-05,5.3190174712280935e-05,,,-2.6692934612104757e-05,-3.2392490973864874e-05,,-3.6085056616563804e-05
588,757.4717725212322,0.00014767417065114435,False,-0.00010257928908286029,-7.684810086372451e-05,,,,-0.00010257928908286029,,-0.00010836768330102498,
589,757.4922061271645,0.00012187664346472838,False,-4.8572695571791336e-05,-2.4226764368862064e-05,,,,-4.8572695571791336e-05,,-5.409179860837998e-05,
590,757.512639633569,0.0001124734162577873,False,5.004436290478864e-06,2.804897822783481e-05,,,,5.004436290478864e-06,,-5.074490294632028e-08,
591,757.5330730402056,0.00010187645092079354,False,-5.793905389295251e-05,-3.6159392518886335e-05,,,,-5.793905389295251e-05,,-6.237092175798153e-05,
592,757.5535066473021,0.00013174260667146888,False,-1.4414668479068027e-05,6.092319998485252e-06,,,,-1.4414668479068027e-05,,-1.8105929520229047e-05,
593,757.573940154638,0.00013411304632401753,False,-4.08037362192859e-05,-2.1642776783625806e-05,,,,-4.08037362192859e-05,,-4.369099629863982e-05,
594,757.5943735624387,0.00012756286118042478,False,9.940358999216414e-05,0.00011707972709906755,,,,9.940358999216414e-05,,9.731884963537496e-05,
595,757.6148071706994,0.00012786943459383162,False,6.577960191034293e-05,8.175178979641373e-05,,,,6.577960191034293e-05,,6.442663434791385e-05,
596,757.6352406791993,0.00011605433327716246,False,-2.477779250786849e-05,-1.0778290837065718e-05,,,,-2.477779250786849e-05,,-2.5520698860193036e-05,
597,757.6556740881642,9.762241202360914e-05,False,0.00010716986192060851,0.00011889673273723922,,,,0.00010716986192060851,,0.00010687956999810844,
598,757.6761076973562,9.730261503520294e-05,False,1.9261085075106266e-05,2.8378554900232444e-05,,,,1.9261085075106266e-05,,1.9231605547842534e-05,
599,757.6965412070203,0.00010060634807835557,False,-8.186171414747978e-05,-7.572016678647486e-05,,,,-8.188529648656129e-05,,-8.186171414747978e-05,
600,757.7169748169108,0.00010313914618400115,False,0.00027073035602942497,0.0002735976117702599,,,,0.00027073035602942497,,0.00027058541572966277,
601,757.7374082272727,0.00010626613016714341,False,0.00018534672933645524,0.00018511462679149382,,,,0.00018590096721982086,,0.00018534672933645524,
602,757.757841738101,0.00011198030568145875,False,3.2288148076986545e-05,2.8716266729178486e-05,,,,3.345378989560999e-05,,3.2288148076986545e-05,
603,757.7782753491629,0.00011256587225467351,False,-4.3627204672991304e-05,-5.061455319810282e-05,,,,-4.1737019884857673e-05,,-4.3627204672991304e-05,
604,757.7987087606816,0.00012615018439032948,False,-0.000146355116946828,-0.0001568097636480692,,,,-0.00014372728812217517,,-0.000146355116946828,
605,757.8191422724412,0.00012652037615162596,False,-5.283257303323463e-05,-6.678240644319988e-05,,,,-4.953552893738333e-05,,-5.283257303323463e-05,
606,757.83957588466,0.000117290988920199,False,3.6524955568939532e-06,-1.3788497410738287e-05,,,,7.505086289327778e-06,,3.6524955568939532e-06,
607,757.860009397351,0.00011044924742352912,False,5.557506199593831e-05,3.4679421966110624e-05,,,,5.9844997228442054e-05,,5.557506199593831e-05,
608,757.8804429102747,0.00011432221805158179,False,-5.5702320670425465e-06,-2.9846104474762214e-05,,,,-1.0458377388555817e-06,,-5.5702320670425465e-06,
609,757.9008764236642,9.982324941809808e-05,False,6.740917916525646e-05,3.985904084280456e-05,,,,7.199144499825394e-05,,6.740917916525646e-05,
610,757.9213099372791,0.00010420028459161141,False,-8.086821934694122e-05,-0.00011153825703402731,,,,-7.646606922173671e-05,,-8.086821934694122e-05,
611,757.9417434513671,0.00010381113282084249,False,-0.00015934919635551825,-0.0001929527761848071,,,,-0.00015541341353519922,,-0.00015934919635551825,
612,757.9621769656806,0.00011651823433827373,False,-5.668553697846246e-05,-9.300086702979105e-05,,,,-5.353121763784774e-05,,-5.668553697846246e-05,
613,757.982610480467,0.00013366285493028132,False,-5.582615253740819e-05,-9.45820089180982e-05,,,,-5.3760134491653844e-05,,-5.582615253740819e-05,
614,758.023477511204,0.00011239541037977134,False,-1.0071435926350958e-06,-4.279232868542593e-05,,,,-1.0071435926350958e-06,,-1.1044522907344145e-07,
615,758.0439110271473,0.00010181052659538549,False,-1.8355471687048208e-05,-5.976206022662023e-05,,,,-1.8355471687048208e-05,,-1.5669733904322136e-05,
616,758.0643445433307,0.00011466310352119888,False,-0.00010022231302109219,-0.00014068732563587982,,,,-0.00010022231302109219,,-9.55980967463077e-05,
617,758.0847780599725,0.00010668975168983391,False,-3.176220544043318e-05,-7.07495706863126e-05,,,,-3.176220544043318e-05,,-2.5095319263201965e-05,
618,758.1052116768551,0.00010668171490114575,False,-3.9846064046056284e-06,-4.099194501994141e-05,,,,-3.9846064046056284e-06,,4.763237912097651e-06,
619,758.1256450942019,0.00010791412896852643,False,-0.00012147236529724825,-0.00015604737385310763,,,,-0.00012147236529724825,,-0.00011067881391246814,
620,758.1460786120151,0.00010529293555182619,False,0.00012507945548900778,9.33095290271968e-05,,,,0.00012507945548900778,,0.00013781377274479922,
621,758.1869456485656,0.00010402102337051936,False,-0.00010175955531988023,-0.00012704623325510145,,,,-0.00010175955531988023,,-8.580712906391952e-05,
622,758.2073791673029,0.00010774656582595903,False,3.584903246856008e-05,1.4100596455346448e-05,,,,3.584903246856008e-05,,5.297029462680847e-05,
623,758.2278127865138,0.0001150902227511635,False,0.00011528725479981183,9.718167418237833e-05,,,,0.00011528725479981183,,0.00013319544248457937,
624,758.2482462059561,0.00011119148670797374,False,3.151824212888066e-05,1.7089540794490432e-05,,,,3.151824212888066e-05,,4.977729186705915e-05,
625,758.2686798260911,0.00010023298229880954,False,8.720694195663015e-06,-2.0454416572723844e-06,,,,8.720694195663015e-06,,2.6880598510192755e-05,
626,758.2891133462326,0.00010454242432888765,False,-7.658754438455428e-05,-8.373522660098942e-05,,,,-7.658754438455428e-05,,-5.897743551286361e-05,
627,758.309546766839,0.00011126012543119318,False,8.717122699075652e-05,8.356421151312077e-05,,,,8.717122699075652e-05,,0.00010379356833700726,
628,758.3299803879054,0.00011357692317040028,False,-8.667144802121385e-05,-8.685557707388547e-05,,,,-8.667144802121385e-05,,-7.148244977128737e-05,
629,758.3504139094439,0.0001122671800265994,False,0.00010385923177125278,0.00010385923177125278,,,,0.00010077279059061972,,0.0001141110664963918,
630,758.3708474312152,9.717066234749019e-05,False,0.0002078058189038945,0.0002078058189038945,,,,0.00020164187590099303,,0.00021271855186832944,
631,758.3912809532121,0.00011059202459368352,False,-2.297051925892468e-06,-1.7135115852884297e-06,,,,-1.0744222825653793e-05,,-2.297051925892468e-06,
632,758.411714475682,0.00010653222621110531,False,0.00019886393511048261,0.00020503779592084825,,,,0.00019331363726737827,,0.00019886393511048261,
633,758.4321479986174,0.00012126803672596314,False,-0.0001665148911403902,-0.00015472593392518164,,,,-0.00016900907999461978,,-0.0001665148911403902,
634,758.4525815217785,0.00013222199659376633,False,-0.0001771670753564214,-0.00016036807779784557,,,,-0.0001771670753564214,,-0.0001777373222544565,
635,758.4730150454125,0.00011653596760600539,False,-6.39982978820619e-05,-4.468233435317437e-05,,,,-6.39982978820619e-05,,-6.75311857210037e-05,
636,758.49344866928,0.00010154434461636663,False,-0.00012137832901970569,-9.955223288704573e-05,,,,-0.00012137832901970569,,-0.00012770796725247724,
637,758.5138820936045,0.00010622371304792245,False,4.267335386298754e-05,6.697974256630879e-05,,,,4.267335386298754e-05,,3.374380870013738e-05,
638,758.5343156184026,0.0001121260651696474,False,5.352652582280015e-05,8.02176925103204e-05,,,,5.352652582280015e-05,,4.220071171556761e-05,
639,758.5547492434343,0.0001219238053786164,False,3.423150247705564e-06,3.235308087434774e-05,,,,3.423150247705564e-06,,-1.0089549764447092e-05,
640,758.5751827689237,0.00011548415236025456,False,9.82897401091698e-05,0.00012927971329057542,,,,9.82897401091698e-05,,8.281147026001356e-05,
641,758.5956161946524,0.00010459599573903594,False,3.266284302116951e-05,6.549476951245303e-05,,,,3.266284302116951e-05,,1.5462623900397432e-05,
642,758.6160498208483,0.00010415192362657241,False,-8.118609764140583e-05,-4.67353231967671e-05,,,,-8.118609764140583e-05,,-9.983222001652692e-05,
643,758.6364833475018,0.00010642731278507158,False,9.879200935780652e-05,0.0001346501262327049,,,,9.879200935780652e-05,,7.900389572279565e-05,
644,758.6569168743954,0.00010586059155253659,False,-3.7532933909845134e-05,-5.109595152541502e-07,,,,-3.7532933909845134e-05,,-5.8130305893522305e-05,
645,758.6773504015146,0.00011395963358001655,False,7.629269933984162e-05,0.00011425930989639177,,,,7.629269933984162e-05,,5.523095018333812e-05,
646,758.6977839291067,0.00012578079649355577,False,5.4594867049839735e-05,9.327756598698222e-05,,,,5.4594867049839735e-05,,3.343810309708317e-05,
647,758.7182174571644,0.00010390973051911656,False,-0.00011914051845229867,-7.994959153789782e-05,,,,-0.00011914051845229867,,-0.00013999778507112204,
648,758.7386509856879,0.00010239920067469128,False,-0.0001582838717648638,-0.0001187508095031875,,,,-0.0001582838717648638,,-0.00017842779646470852,
649,758.7590844142032,0.00012479203277530274,False,0.00022364331699220585,0.0002633646326140049,,,,0.00022364331699220585,,0.0002046086341176423,
650,758.7795180434259,0.00015613522397011875,False,-0.0001252433830134514,-8.556005029214386e-05,,,,-0.0001252433830134514,,-0.00014279883741696864,
651,758.7999515728734,0.0001376691707417145,False,3.295870860231531e-06,4.276773024769476e-05,,,,3.295870860231531e-06,,-1.2457056633219388e-05,
652,758.820385002793,0.00011789967852066499,False,5.386625861736327e-05,9.2921786714939e-05,,,,5.386625861736327e-05,,4.020419284311849e-05,
653,758.840818632947,0.00011817819579485238,False,9.536415248323493e-05,0.0001337888289147937,,,,9.536415248323493e-05,,8.402549109631785e-05,
654,758.861252163566,0.00010105528974912491,False,-9.435362344678566e-05,-5.677884565757907e-05,,,,-9.435362344678566e-05,,-0.00010317842871954142,
655,758.8816857944112,0.00010408042735562066,False,9.296329124341973e-05,0.0001295134089713823,,,,9.296329124341973e-05,,8.680614491396454e-05,
656,758.9021192257278,9.894884494410554e-05,False,-0.00015106518766128119,-0.00011573271973785992,,,,-0.00015106518766128119,,-0.00015443968117534457,
657,758.9225527575036,0.00010385504827938955,False,-4.3666489742966164e-05,-9.698306897898412e-06,,,,-4.3666489742966164e-05,,-4.418810899520231e-05,
658,758.9429863895202,0.00010520751009419334,False,5.758855260373785e-05,8.768946531811928e-05,,,,5.525591163868526e-05,,5.758855260373785e-05,
659,758.963419822001,0.00010188420338023,False,-0.00010524844350534579,-7.965364716544521e-05,,,,-0.00011034982648794323,,-0.00010524844350534579,
660,758.9838533547154,0.00011008170983562248,False,7.312764802924754e-05,9.417576550707629e-05,,,,6.542188648728242e-05,,7.312764802924754e-05,
661,759.0042869878889,0.00010419433553113442,False,6.049081481585006e-05,7.699690200557718e-05,,,,5.0444194755749905e-05,,6.049081481585006e-05,
662,759.024720421301,0.0001075341005821118,False,6.715000007395666e-05,7.917989000549852e-05,,,,5.5108090817990174e-05,,6.715000007395666e-05,
663,759.0451539551723,0.00010939318468633711,False,-3.7857413666464446e-05,-3.01869656912368e-05,,,,-5.1484448871375044e-05,,-3.7857413666464446e-05,
664,759.0655875895172,0.00010108204496719755,False,7.659917678459749e-05,8.007719863600826e-05,,,,6.183975892559701e-05,,7.659917678459749e-05,
665,759.0860211240943,0.00015072976444266265,False,0.00010071234656883199,0.00010071234656883199,,,,8.583139081941304e-05,,0.00010121994437395365,
666,759.1064546591297,0.00017928283991929572,False,0.0001583215492657608,0.0001583215492657608,,,,0.00014708071021840574,,0.00016257116893680923,
667,759.1268881944052,0.00017299138031789732,False,3.6851900687695505e-05,3.6851900687695505e-05,,,,2.949789573203354e-05,,4.4569001157679367e-05,
668,759.1473217301464,0.00016355755775173414,False,-4.956244995357739e-05,-4.956244995357739e-05,,,,-5.2860955248479335e-05,,-3.8674449266418165e-05,
669,759.1677552661131,0.0001607819636893253,False,8.59114942646233e-05,8.50714244047257e-05,,,,8.59114942646233e-05,,9.882134037808576e-05,
670,759.1881888027856,0.00013041910433807727,False,-9.012668867769413e-06,-1.399370743837558e-05,,,,-9.012668867769413e-06,,2.295497942172986e-06,
671,759.2086223394581,0.00010967786078297234,False,-5.249472429191826e-05,-6.152311229667973e-05,,,,-5.249472429191826e-05,,-4.301439326703793e-05,
672,759.2290559765897,0.00010138552543047748,False,-0.00018068153250805352,-0.00019356703109751905,,,,-0.00018068153250805352,,-0.00017315457788025235,
673,759.2494894141928,9.869084660046774e-05,False,-8.564474428529589e-05,-0.00010212630463923844,,,,-8.564474428529589e-05,,-8.010647449752106e-05,
674,759.269923052263,0.00010066609299636957,False,-4.89554131322123e-05,-6.873829586884206e-05,,,,-4.89554131322123e-05,,-4.539375005785384e-05,
675,759.2903564905573,9.936602135034625e-05,False,6.686544573564213e-05,4.407456889943262e-05,,,,6.686544573564213e-05,,6.848894509459136e-05,
676,759.3107900290925,0.00010352654941091818,False,-1.9435859881844486e-05,-4.468770611387729e-05,,,,-1.9178652937767993e-05,,-1.9435859881844486e-05,
677,759.331223668094,0.00010373075486702368,False,-3.369161161026479e-05,-5.958852931664538e-05,,,,-3.16452260649136e-05,,-3.369161161026479e-05,
678,759.3516571075525,0.00010011753088267707,False,-3.023112334632483e-05,-5.66154535686092e-05,,,,-2.652115058821014e-05,,-3.023112334632483e-05,
679,759.3720906472518,9.943631822698734e-05,False,5.760154186984501e-05,3.084768766181689e-05,,,,6.282282506298031e-05,,5.760154186984501e-05,
680,759.3925242874175,9.986209284923108e-05,False,6.164518885509729e-05,3.4605602061921203e-05,,,,6.820074666169518e-05,,6.164518885509729e-05,
681,759.4129577278072,0.00010068490397354848,False,-0.00012209061377277397,-0.00014936743630744598,,,,-0.0001144176610589076,,-0.00012209061377277397,
682,759.4333912689035,0.0001014597697549136,False,-7.21546855305677e-05,-9.966840022868073e-05,,,,-6.36266730239532e-05,,-7.21546855305677e-05,
683,759.4538249100005,0.00010132071595302291,False,7.961535053646607e-05,5.183450370305209e-05,,,,8.871282184208518e-05,,7.961535053646607e-05,
684,759.4742583515545,0.00010339302527595982,False,-0.0001537779334537248,-0.00018187298967942134,,,,-0.00014440567557505446,,-0.0001537779334537248,
685,759.4946919935828,0.00010771931506851813,False,5.188340259332236e-05,2.3378097481208115e-05,,,,6.123584490169698e-05,,5.188340259332236e-05,
686,759.5151255358433,0.00010722998959091532,False,0.00018909758755447648,0.0001600796929961401,,,,0.00019815076991780423,,0.00018909758755447648,
687,759.5355589785613,0.00010612395396043441,False,6.063906052666823e-05,3.099788682159321e-05,,,,6.912253210855646e-05,,6.063906052666823e-05,
688,759.5559926217538,0.0001077349311216848,False,-8.994568845965834e-05,-0.00012033521305387929,,,,-8.233008976032963e-05,,-8.994568845965834e-05,
689,759.5764261651784,0.0001236868292475683,False,-2.8198451451189044e-05,-5.946895061081925e-05,,,,-2.1790336241722663e-05,,-2.8198451451189044e-05,
690,759.5968597088286,0.0001177332615982661,False,-0.00018989069883434961,-0.00022215419870019737,,,,-0.00018505380228373003,,-0.00018989069883434961,
691,759.6172932531845,0.00010039260070896981,False,-7.026688005040693e-05,-0.00010363684680736451,,,,-6.735759977583022e-05,,-7.026688005040693e-05,
692,759.6377267975404,0.00013004319174120106,False,0.00010891326921580458,7.435215359752334e-05,,,,0.0001095914983695323,,0.00010891326921580458,
693,759.6581604425883,0.00017346902545013494,False,3.1491215802814665e-05,-2.528988592320758e-06,,,,3.1491215802814665e-05,,3.32676682337496e-05,
694,759.6785938878747,0.00019643949515639567,False,-3.681585351777983e-05,-6.94770559686031e-05,,,,-3.681585351777983e-05,,-3.242760252575305e-05,
695,759.6990274333948,0.00019142723081797135,False,0.0001401638280849049,0.00010897468253734388,,,,0.0001401638280849049,,0.00014726122720176704,
696,759.719461079374,0.00015142158153271375,False,-5.944010166791802e-05,-8.904282582422596e-05,,,,-5.944010166791802e-05,,-4.960581249069396e-05,
697,759.7398946258254,0.00012534726609090936,False,-1.530532773030835e-05,-4.322076377383244e-05,,,,-1.530532773030835e-05,,-2.7475420106837234e-06,
698,759.7603280725089,0.00011104154718885274,False,1.635400711874624e-05,-9.765397993910518e-06,,,,1.635400711874624e-05,,3.15651879416734e-05,
699,759.7807617196522,0.00010553292739693256,False,-5.14989476152472e-06,-2.9369105598586742e-05,,,,-5.14989476152472e-06,,1.2581706757996969e-05,
700,759.8011952670349,0.0001060927324189494,False,5.3867818408104284e-06,-1.683340804548017e-05,,,,5.3867818408104284e-06,,2.544675581805933e-05,
701,759.8216287148825,0.00011453147240531942,False,7.14452767629492e-05,5.13195495812635e-05,,,,7.14452767629492e-05,,9.358281673210733e-05,
702,759.8624959117369,0.00012120479100173377,False,-0.00011292478187241439,-0.00012854533201089868,,,,-0.00011292478187241439,,-8.758791133112176e-05,
703,759.8829295607429,0.00012268760290688507,True,-8.925843055396232e-05,-0.00010401772970436429,,,,-8.925843055396232e-05,,-6.770217903506737e-05,
704,759.9033630099875,0.0001130452529460585,True,-7.917796754763895e-05,-9.287387029155436e-05,,,,-7.917796754763895e-05,,-6.120073362980705e-05,
