    0.163952250850392910E-01    0.278385360864298863E-04    0.358295419613824322E+03    0.328201468461839056E+03    0.580678683734711307E-01    0.120222516162467055E+00    0.323501795785314982E+03    0.196172426601538774E+03    0.167004802370155289E+03    0.252125924576679914E+02    0.160884025233204994E+03    0.505674166003455716E+00    0.558306729703529498E+02
    0.163952250850392910E-01    0.278385360864298863E-04    0.358295419613824322E+03    0.328201468461839056E+03    0.580678683734711307E-01    0.120222516162467055E+00    0.323501795785314982E+03    0.196172426601538774E+03    0.167004802370155289E+03    0.252125924576679914E+02    0.160884025233204994E+03    0.505674166003455716E+00    0.558306729703529498E+02
    0.137234383074622702E-01    0.295205964047032779E-04    0.375388766182760847E+01    0.325239086959567317E+03    0.801413900868353513E-01    0.139515938594997391E+00    0.353419869838609998E+03    0.193550435663871980E+03    0.186843208333194411E+03    0.173852192292147443E+02    0.160882312279146305E+03    0.505770376170507019E+00    0.534559733090412976E+02
    0.110429976903562831E-01    0.226150152574045278E-04    0.488765787589901746E+00    0.324475893307344165E+03    0.198688348539612994E-01    0.161512910570142720E+00    0.294343121966024228E+03    0.172820966929705691E+03    0.179579978573070463E+03    0.800993568120942356E+00    0.160881768441755725E+03    0.506496324237928675E+00    0.537118896787128364E+02
    0.112461334623566358E-01    0.242656936242737019E-04    0.332392033770263495E+00    0.324580674006637366E+03    0.230688903039265279E-01    0.139248187607966145E+00    0.331736664083555183E+03    0.174880506828406112E+03    0.164499981011263486E+03    0.688209737184171111E+00    0.160883001887172014E+03    0.506460232367194507E+00    0.532371040039395993E+02
    0.144232270962667691E-01    0.307157749431288390E-04    0.653963081687640724E+00    0.325471502542286828E+03    0.657693103637443099E-01    0.115106662946437052E+00    0.349166898128607670E+03    0.193006508098965327E+03    0.164325786669032766E+03    0.217210658782707213E+02    0.160883759148146339E+03    0.505904622293941619E+00    0.530830692527334520E+02
    0.139985075481759719E-01    0.299569645153117714E-04    0.594622412726051941E+01    0.326700704537585068E+03    0.590292520282740193E-01    0.137603586971961844E+00    0.311529755519306036E+03    0.208498104087467567E+03    0.159985055528786319E+03    0.200090071816179069E+02    0.160884610518936427E+03    0.506018081054386393E+00    0.565316355210408403E+02
    0.139985075481759719E-01    0.299569645153117714E-04    0.594622412726051941E+01    0.326700704537585068E+03    0.590292520282740193E-01    0.137603586971961844E+00    0.311529755519306036E+03    0.208498104087467567E+03    0.159985055528786319E+03    0.200090071816179069E+02    0.160884610518936427E+03    0.506018081054386393E+00    0.565316355210408403E+02
    0.139985075481759719E-01    0.299569645153117714E-04    0.594622412726051941E+01    0.326700704537585068E+03    0.590292520282740193E-01    0.137603586971961844E+00    0.311529755519306036E+03    0.208498104087467567E+03    0.159985055528786319E+03    0.200090071816179069E+02    0.160884610518936427E+03    0.506018081054386393E+00    0.565316355210408403E+02
    0.139985075481759719E-01    0.299569645153117714E-04    0.594622412726051941E+01    0.326700704537585068E+03    0.590292520282740193E-01    0.137603586971961844E+00    0.311529755519306036E+03    0.208498104087467567E+03    0.159985055528786319E+03    0.200090071816179069E+02    0.160884610518936427E+03    0.506018081054386393E+00    0.565316355210408403E+02
    0.139985075481759719E-01    0.299569645153117714E-04    0.594622412726051941E+01    0.326700704537585068E+03    0.590292520282740193E-01    0.137603586971961844E+00    0.311529755519306036E+03    0.208498104087467567E+03    0.159985055528786319E+03    0.200090071816179069E+02    0.160884610518936427E+03    0.506018081054386393E+00    0.565316355210408403E+02
    0.139985075481759719E-01    0.299569645153117714E-04    0.594622412726051941E+01    0.326700704537585068E+03    0.590292520282740193E-01    0.137603586971961844E+00    0.311529755519306036E+03    0.208498104087467567E+03    0.159985055528786319E+03    0.200090071816179069E+02    0.160884610518936427E+03    0.506018081054386393E+00    0.565316355210408403E+02
    0.139985075481759719E-01    0.299569645153117714E-04    0.594622412726051941E+01    0.326700704537585068E+03    0.590292520282740193E-01    0.137603586971961844E+00    0.311529755519306036E+03    0.208498104087467567E+03    0.159985055528786319E+03    0.200090071816179069E+02    0.160884610518936427E+03    0.506018081054386393E+00    0.565316355210408403E+02
    0.139985075481759719E-01    0.299569645153117714E-04    0.594622412726051941E+01    0.326700704537585068E+03    0.590292520282740193E-01    0.137603586971961844E+00    0.311529755519306036E+03    0.208498104087467567E+03    0.159985055528786319E+03    0.200090071816179069E+02    0.160884610518936427E+03    0.506018081054386393E+00    0.565316355210408403E+02
    0.139985075481759719E-01    0.299569645153117714E-04    0.594622412726051941E+01    0.326700704537585068E+03    0.590292520282740193E-01    0.137603586971961844E+00    0.311529755519306036E+03    0.208498104087467567E+03    0.159985055528786319E+03    0.200090071816179069E+02    0.160884610518936427E+03    0.506018081054386393E+00    0.565316355210408403E+02
    0.139985075481759719E-01    0.299569645153117714E-04    0.594622412726051941E+01    0.326700704537585068E+03    0.590292520282740193E-01    0.137603586971961844E+00    0.311529755519306036E+03    0.208498104087467567E+03    0.159985055528786319E+03    0.200090071816179069E+02    0.160884610518936427E+03    0.506018081054386393E+00    0.565316355210408403E+02
    0.118240940578603921E-01    0.308563691777569995E-04    0.477783104707511619E+01    0.324382688367656215E+03    0.324556716180800023E-01    0.117085722050583665E+00    0.356107824445589415E+03    0.191731764193704976E+03    0.148377048026404822E+03    0.170112512986051954E+02    0.160884018812701271E+03    0.506144796020731258E+00    0.562664570655885754E+02
    0.118240940578603921E-01    0.308563691777569995E-04    0.477783104707511619E+01    0.324382688367656215E+03    0.324556716180800023E-01    0.117085722050583665E+00    0.356107824445589415E+03    0.191731764193704976E+03    0.148377048026404822E+03    0.170112512986051954E+02    0.160884018812701271E+03    0.506144796020731258E+00    0.562664570655885754E+02
    0.118240940578603921E-01    0.308563691777569995E-04    0.477783104707511619E+01    0.324382688367656215E+03    0.324556716180800023E-01    0.117085722050583665E+00    0.356107824445589415E+03    0.191731764193704976E+03    0.148377048026404822E+03    0.170112512986051954E+02    0.160884018812701271E+03    0.506144796020731258E+00    0.562664570655885754E+02
    0.118240940578603921E-01    0.308563691777569995E-04    0.477783104707511619E+01    0.324382688367656215E+03    0.324556716180800023E-01    0.117085722050583665E+00    0.356107824445589415E+03    0.191731764193704976E+03    0.148377048026404822E+03    0.170112512986051954E+02    0.160884018812701271E+03    0.506144796020731258E+00    0.562664570655885754E+02
    0.118240940578603921E-01    0.308563691777569995E-04    0.477783104707511619E+01    0.324382688367656215E+03    0.324556716180800023E-01    0.117085722050583665E+00    0.356107824445589415E+03    0.191731764193704976E+03    0.148377048026404822E+03    0.170112512986051954E+02    0.160884018812701271E+03    0.506144796020731258E+00    0.562664570655885754E+02
    0.118240940578603921E-01    0.308563691777569995E-04    0.477783104707511619E+01    0.324382688367656215E+03    0.324556716180800023E-01    0.117085722050583665E+00    0.356107824445589415E+03    0.191731764193704976E+03    0.148377048026404822E+03    0.170112512986051954E+02    0.160884018812701271E+03    0.506144796020731258E+00    0.562664570655885754E+02
    0.118240940578603921E-01    0.308563691777569995E-04    0.477783104707511619E+01    0.324382688367656215E+03    0.324556716180800023E-01    0.117085722050583665E+00    0.356107824445589415E+03    0.191731764193704976E+03    0.148377048026404822E+03    0.170112512986051954E+02    0.160884018812701271E+03    0.506144796020731258E+00    0.562664570655885754E+02
    0.118240940578603921E-01    0.308563691777569995E-04    0.477783104707511619E+01    0.324382688367656215E+03    0.324556716180800023E-01    0.117085722050583665E+00    0.356107824445589415E+03    0.191731764193704976E+03    0.148377048026404822E+03    0.170112512986051954E+02    0.160884018812701271E+03    0.506144796020731258E+00    0.562664570655885754E+02
    0.168976932129777935E-01    0.290833458559722887E-04    0.338748368033678160E+01    0.330609054384373906E+03    0.106654881540436300E+00    0.132602723525795163E+00    0.350509226342273678E+03    0.197020428420296668E+03    0.193053722012081323E+03    0.148103196515670099E+02    0.160883268922491453E+03    0.505476597888700585E+00    0.530213686753947115E+02
    0.149340783671812801E-01    0.294334586388338112E-04    0.137684615917910591E+01    0.328774205359812640E+03    0.606696101970176302E-01    0.125361400810826806E+00    0.260170976111115749E+03    0.197588340091507405E+03    0.155508995654202437E+03    0.246270075937232811E+02    0.160884736008354537E+03    0.505795859924617064E+00    0.544612249704017870E+02
    0.149340783671812801E-01    0.294334586388338112E-04    0.137684615917910591E+01    0.328774205359812640E+03    0.606696101970176302E-01    0.125361400810826806E+00    0.260170976111115749E+03    0.197588340091507405E+03    0.155508995654202437E+03    0.246270075937232811E+02    0.160884736008354537E+03    0.505795859924617064E+00    0.544612249704017870E+02
    0.133275016130218037E-01    0.285616998459552116E-04    0.269088729915113278E+01    0.326254027076062641E+03    0.278814458576746929E-01    0.100847075382040421E+00    0.345555873767220135E+03    0.187269578688752489E+03    0.141244217893867358E+03    0.184717516023735939E+02    0.160885074655412552E+03    0.505941814878611007E+00    0.524181712985324353E+02
    0.122670219678304767E-01    0.298126090454017396E-04    0.238068528935153445E+01    0.323328772432134144E+03    0.395211921857739970E-01    0.118523845455996230E+00    0.320701605611264768E+03    0.198788326804069982E+03    0.147816717759031150E+03    0.207614009502280545E+02    0.160885228254461396E+03    0.505801321864203124E+00    0.543485290741368914E+02
    0.122670219678304767E-01    0.298126090454017396E-04    0.238068528935153445E+01    0.323328772432134144E+03    0.395211921857739970E-01    0.118523845455996230E+00    0.320701605611264768E+03    0.198788326804069982E+03    0.147816717759031150E+03    0.207614009502280545E+02    0.160885228254461396E+03    0.505801321864203124E+00    0.543485290741368914E+02
    0.886118975667495555E-02    0.219583485174266310E-04    0.254072817003260454E+01    0.318391422129126852E+03    0.141909525091111505E-01    0.114324137909596835E+00    0.275463906903410759E+03    0.195587290118531712E+03    0.116148722283041792E+03    0.245846886174362531E+02    0.160885498897410372E+03    0.506279626223636758E+00    0.537886491248740910E+02
    0.106067683324887682E-01    0.251474378550837180E-04    0.341337575738238641E+00    0.322858668926410644E+03    0.122470746825369819E-01    0.130225827798432892E+00    0.304697151471820177E+03    0.175330202447854589E+03    0.148648685979985288E+03    0.586287068673559020E+01    0.160883951800544594E+03    0.506031743999166506E+00    0.527107375795702566E+02
    0.735055382600703112E-02    0.245552454725684580E-04    0.338055174131671698E+01    0.315545325948717732E+03    0.212880729925384350E-01    0.125290843785164474E+00    0.267613051240151492E+03    0.202299818430606535E+03    0.107066479665846117E+03    0.361309211628056275E+02    0.160885010446215205E+03    0.506038479077037251E+00    0.532444095618354680E+02
    0.101223965005019911E-01    0.262572376385057323E-04    0.185082192780194887E+00    0.319583907008358096E+03    0.192419031273244855E-01    0.115443329343874176E+00    0.340574315618417529E+03    0.187776474547206362E+03    0.134766033992672931E+03    0.179068108490863978E+02    0.160884653020088450E+03    0.506397890180473653E+00    0.518334470845166422E+02
    0.110675668515880267E-01    0.270437822397380264E-04    0.136888116776212598E+00    0.324798143165250053E+03    0.155549128866811154E-02    0.117329481653691975E+00    0.326247693918600021E+03    0.168404366415893492E+03    0.143873027865827510E+03    0.517681914167060953E+01    0.160884313204693683E+03    0.505811698362113260E+00    0.546117507300722949E+02
    0.948104648544835331E-02    0.221946780599990360E-04    0.121818454712088675E+01    0.320104767625051409E+03    0.905796990608930853E-02    0.129616911444961042E+00    0.249928564397854757E+03    0.189487740575010804E+03    0.129770785539678968E+03    0.197173890163956358E+02    0.160884136666357705E+03    0.505786020189275765E+00    0.537720402868506611E+02
    0.109491191030101163E-01    0.235503774838260643E-04    0.106753463969403595E+01    0.321439984524442082E+03    0.393414859368117417E-01    0.129146839481871611E+00    0.261860765549954806E+03    0.198665239066320225E+03    0.131865953378655206E+03    0.291308963560175833E+02    0.160884666636628168E+03    0.506070165722120935E+00    0.537573145988489998E+02
    0.944006842407281270E-02    0.242654985770270748E-04    0.654573808311915140E+00    0.320878110545287541E+03    0.144115107484509724E-02    0.117499151368223601E+00    0.287617562968690152E+03    0.170359573659037807E+03    0.133887736128229136E+03    0.413179953249925269E+01    0.160885145475340920E+03    0.505857788769958239E+00    0.534389671889186886E+02
    0.774094940703804694E-02    0.239416281606202061E-04    0.642908646585059707E+01    0.316102131228528265E+03    0.977456356543203279E-02    0.103524972625267442E+00    0.344028522584492180E+03    0.206279030527101469E+03    0.954122786050046585E+02    0.393103556707853201E+02    0.160885581967218940E+03    0.506276293823480050E+00    0.538087842402691052E+02
    0.719010684783059125E-02    0.241958182608301510E-04    0.238608109386566625E+00    0.314459715424622402E+03    0.258692528330317769E-02    0.784295023747795944E-01    0.334637478387023748E+03    0.195505932562042489E+03    0.738727498291060272E+02    0.482799612305943597E+02    0.160887863911302134E+03    0.506243979852655346E+00    0.530141570482367541E+02
    0.801838700368209985E-02    0.229506745068635255E-04    0.349308302940565529E-01    0.315619260457281371E+03    0.784603227870219085E-02    0.918013509076302248E-01    0.343830622259831557E+03    0.201216151089221768E+03    0.867448301368238361E+02    0.453219944393662288E+02    0.160886611195050619E+03    0.506080926410078402E+00    0.544375705114335346E+02
    0.801838700368209985E-02    0.229506745068635255E-04    0.349308302940565529E-01    0.315619260457281371E+03    0.784603227870219085E-02    0.918013509076302248E-01    0.343830622259831557E+03    0.201216151089221768E+03    0.867448301368238361E+02    0.453219944393662288E+02    0.160886611195050619E+03    0.506080926410078402E+00    0.544375705114335346E+02
    0.795702821788721142E-02    0.264379547200683302E-04    0.121221793407991267E+02    0.316913013928312296E+03    0.560782180800651966E-01    0.145249457404859894E+00    0.309727829214279950E+03    0.215087130316373987E+03    0.134843315836766692E+03    0.218827329273372975E+02    0.160885281090374207E+03    0.505368795285830008E+00    0.516786370401795665E+02
    0.100311795032715853E-01    0.276101690127118170E-04    0.182429532557579321E+01    0.317786311907705226E+03    0.263922448027637292E-01    0.106909357337563030E+00    0.338592976199625923E+03    0.208876090181758627E+03    0.113213373999480496E+03    0.356700904806179651E+02    0.160886052515689897E+03    0.505928341586454833E+00    0.528529525993488392E+02
    0.921822124824213558E-02    0.234306035268957814E-04    0.152108138808013704E+01    0.316165819974542273E+03    0.274788967062089655E-01    0.123184941611984580E+00    0.342708180601213314E+03    0.216507151283498217E+03    0.101708295029023404E+03    0.431879573744087608E+02    0.160885684575700907E+03    0.505687434187213847E+00    0.519561231631991092E+02
    0.124446302614093923E-01    0.294772530743353180E-04    0.326300710959446638E+01    0.327430680822473050E+03    0.155945640915812912E-01    0.122729751338195803E+00    0.270436430509627940E+03    0.180159606223388806E+03    0.151822831153954724E+03    0.115485614301098014E+02    0.160884020989909487E+03    0.505723065933267324E+00    0.555066698562067486E+02
    0.124446302614093923E-01    0.294772530743353180E-04    0.326300710959446638E+01    0.327430680822473050E+03    0.155945640915812912E-01    0.122729751338195803E+00    0.270436430509627940E+03    0.180159606223388806E+03    0.151822831153954724E+03    0.115485614301098014E+02    0.160884020989909487E+03    0.505723065933267324E+00    0.555066698562067486E+02
    0.124446302614093923E-01    0.294772530743353180E-04    0.326300710959446638E+01    0.327430680822473050E+03    0.155945640915812912E-01    0.122729751338195803E+00    0.270436430509627940E+03    0.180159606223388806E+03    0.151822831153954724E+03    0.115485614301098014E+02    0.160884020989909487E+03    0.505723065933267324E+00    0.555066698562067486E+02
    0.124446302614093923E-01    0.294772530743353180E-04    0.326300710959446638E+01    0.327430680822473050E+03    0.155945640915812912E-01    0.122729751338195803E+00    0.270436430509627940E+03    0.180159606223388806E+03    0.151822831153954724E+03    0.115485614301098014E+02    0.160884020989909487E+03    0.505723065933267324E+00    0.555066698562067486E+02
    0.105959962609644427E-01    0.269641821468165859E-04    0.100678681628041158E+02    0.319840861191441149E+03    0.624534946233314056E-01    0.141690794668946324E+00    0.351344283589162046E+03    0.221488935776486585E+03    0.138416895890366845E+03    0.295485978945194283E+02    0.160884349040904226E+03    0.505674475550639935E+00    0.542527925385219945E+02
    0.135780034953173253E-01    0.307274739073442474E-04    0.132276159495768653E+01    0.323926590529915075E+03    0.323313978698681823E-01    0.115104164537862944E+00    0.342121802954140094E+03    0.214439523906328674E+03    0.120536438928060278E+03    0.390797703805841152E+02    0.160885296220197205E+03    0.505918612892944042E+00    0.541177196170456938E+02
    0.133791422109847177E-01    0.301775468914715173E-04    0.135866825804320662E+00    0.328087321165228730E+03    0.118549419602810187E-01    0.109636146849384442E+00    0.293653120984185250E+03    0.184881629982679868E+03    0.141860853371790625E+03    0.222844423884859140E+02    0.160884314843419247E+03    0.505090041190845884E+00    0.533074772042707110E+02
    0.141810876575719433E-01    0.308468040247753767E-04    0.122791744491922006E+01    0.326439622808081708E+03    0.560182714046506963E-01    0.106811137194736408E+00    0.271282483612508258E+03    0.216789503962968155E+03    0.106179400455222250E+03    0.447876961320422708E+02    0.160886840881043724E+03    0.505131676153069309E+00    0.541058741048996197E+02
    0.998056218467301831E-02    0.326812353716301530E-04    0.479185127840874792E+01    0.320696392661164964E+03    0.328411260240706118E-01    0.897054964446034331E-01    0.265600463782220913E+03    0.211447490869502360E+03    0.961256347081486240E+02    0.352939117400821374E+02    0.160889030372367785E+03    0.506135365889276323E+00    0.533471919272221911E+02
    0.120670330514468915E-01    0.353992825939423918E-04    0.596030889191748692E+01    0.323719566346839883E+03    0.136305705643248801E-01    0.764194035455599829E-01    0.347284971741445474E+03    0.209264243849980005E+03    0.926750739838369242E+02    0.472813632133344015E+02    0.160886689241823063E+03    0.505979632196731810E+00    0.520290971075866935E+02
    0.832141266044463153E-02    0.381649271707075016E-04    0.910578201231938955E+01    0.319186137305177112E+03    0.759679852150330764E-02    0.630362391353057744E-01    0.289970942425350586E+03    0.219247166093543768E+03    0.757081470868999133E+02    0.461773483557976263E+02    0.160890177804641610E+03    0.506291481811883104E+00    0.540071732376659739E+02
    0.112094627157383765E-01    0.356936979569900061E-04    0.785157045091959205E+01    0.323565601623336420E+03    0.167897856738703187E-01    0.891953860820378364E-01    0.296347644448092694E+03    0.212732959338700368E+03    0.102611408164708024E+03    0.371560833317610673E+02    0.160887090129603422E+03    0.506370847353599718E+00    0.541615983212773386E+02
    0.997327309663571283E-02    0.318581692270053800E-04    0.916482869510727838E+01    0.320754867112852480E+03    0.170128626613307472E-01    0.996726372380464243E-01    0.354030075336824211E+03    0.215663130879398352E+03    0.100377926517977414E+03    0.392401572003611392E+02    0.160885650197274231E+03    0.506280874399680725E+00    0.539143538262782656E+02
    0.134543129122540357E-01    0.341115626423435086E-04    0.589093551806163607E+01    0.325422815377465099E+03    0.303378717738321570E-01    0.104855367965754967E+00    0.342583470813385759E+03    0.221024488656184616E+03    0.108923251694450329E+03    0.413768597275734038E+02    0.160885822986212105E+03    0.505925967844973123E+00    0.552949528864912168E+02
    0.134543129122540357E-01    0.341115626423435086E-04    0.589093551806163607E+01    0.325422815377465099E+03    0.303378717738321570E-01    0.104855367965754967E+00    0.342583470813385759E+03    0.221024488656184616E+03    0.108923251694450329E+03    0.413768597275734038E+02    0.160885822986212105E+03    0.505925967844973123E+00    0.552949528864912168E+02
    0.134543129122540357E-01    0.341115626423435086E-04    0.589093551806163607E+01    0.325422815377465099E+03    0.303378717738321570E-01    0.104855367965754967E+00    0.342583470813385759E+03    0.221024488656184616E+03    0.108923251694450329E+03    0.413768597275734038E+02    0.160885822986212105E+03    0.505925967844973123E+00    0.552949528864912168E+02
    0.111006906756890220E-01    0.316413505073178018E-04    0.107472379140594789E+02    0.323699381478315104E+03    0.308676993380420789E-01    0.122656521558917112E+00    0.319195396454300294E+03    0.205017506719302617E+03    0.140858758094271394E+03    0.214672825233745890E+02    0.160884661249260688E+03    0.506020891002918027E+00    0.537158431626148953E+02
    0.978815494242259512E-02    0.239090110259292076E-04    0.227451915950760997E+01    0.318438069181279275E+03    0.296036579976370062E-01    0.122475539240141915E+00    0.281269444353455299E+03    0.201759939584011789E+03    0.121137030018025371E+03    0.317117917035813761E+02    0.160885050232180106E+03    0.505840011420022329E+00    0.534322488304818108E+02
    0.174948742500110783E-01    0.360867491584156139E-04    0.306572259101947031E+01    0.330859458690574797E+03    0.404429825728239573E-01    0.880493880353115099E-01    0.317862999649856363E+03    0.232095401599307195E+03    0.920380723637711071E+02    0.504378828845238800E+02    0.160887966906500225E+03    0.504922266459273628E+00    0.545590581023691215E+02
    0.154655180469086759E-01    0.384055428094808919E-04    0.222857883837628634E+01    0.327930467104983450E+03    0.309369323419986034E-01    0.700023383640250435E-01    0.120685777810052830E+02    0.227627506038766597E+03    0.837456286456328769E+02    0.524279801222793225E+02    0.160888802601279394E+03    0.505230659646122682E+00    0.547355379289566670E+02
    0.154655180469086759E-01    0.384055428094808919E-04    0.222857883837628634E+01    0.327930467104983450E+03    0.309369323419986034E-01    0.700023383640250435E-01    0.120685777810052830E+02    0.227627506038766597E+03    0.837456286456328769E+02    0.524279801222793225E+02    0.160888802601279394E+03    0.505230659646122682E+00    0.547355379289566670E+02
    0.989400954380395894E-02    0.298738677887865116E-04    0.766456609112841036E+01    0.320673276108162042E+03    0.214599663282313002E-01    0.110733357876549851E+00    0.334650704235240767E+03    0.200195279070530489E+03    0.125797504851566657E+03    0.217877389587484238E+02    0.160885724661405021E+03    0.505630409257380342E+00    0.517612351419418033E+02
    0.364026122839601358E-02    0.219345698965370596E-04    0.166666831678931260E+01    0.305947305753621094E+03    0.549330710865183133E-01    0.172858513587365870E+00    0.336976802175342812E+03    0.186051501131936533E+03    0.159130439512855702E+03    0.351017830549225835E+03    0.160882932939165528E+03    0.506367022430227687E+00    0.525651855594972162E+02
    0.352423227049243658E-02    0.215711271842296369E-04    0.446801781047677427E+00    0.306027972134710524E+03    0.296981041792735399E-01    0.176309381979802587E+00    0.347313986022531992E+03    0.177624554139078526E+03    0.165335050852248202E+03    0.352193857892206722E+03    0.160881841236143600E+03    0.506825467081657210E+00    0.516325700701465067E+02
    0.388249989852111144E-02    0.134286153519887119E-04    0.355565696113552043E+01    0.309788786961331255E+03    0.572167503931595017E-01    0.204603812819402570E+00    0.242357760274155993E+03    0.184996003841278764E+03    0.133273031226500080E+03    0.350510016451166734E+03    0.160883455387446674E+03    0.506425789226743195E+00    0.528436910037257448E+02
    0.167007474279316434E-02    0.133202932951517706E-04    0.145285466471666336E+01    0.302649700137856655E+03    0.247037614184196820E-01    0.198171682904557389E+00    0.321333179759017298E+03    0.182643301398872040E+03    0.137138161826539147E+03    0.347367540733515852E+03    0.160882994281154282E+03    0.506033709385963482E+00    0.528386304366525081E+02
    0.193170848623708431E-02    0.191773506468511168E-04    0.232558293699511864E+00    0.302134376031557963E+03    0.337258103390968150E-01    0.172712382547068555E+00    0.352446346762513713E+03    0.186043257657846112E+03    0.147384940986945026E+03    0.355409778148802616E+03    0.160883207559278816E+03    0.505892907950370230E+00    0.534694083682569001E+02
    0.735546835537726190E-02    0.210595426116897713E-04    0.164504245077877620E+01    0.315396908574378244E+03    0.351288480852512061E-01    0.169316640280094438E+00    0.298724171312364433E+03    0.180956141615022545E+03    0.164081368209507076E+03    0.357903543153976500E+03    0.160882843098668872E+03    0.506399636877930437E+00    0.526705745171075961E+02
    0.851758770143680281E-02    0.230902283145074511E-04    0.258913400802916582E+00    0.318805036017138491E+03    0.109382536894593162E-01    0.146487499336283744E+00    0.288134859113822529E+03    0.172054212232744135E+03    0.146834339963917870E+03    0.356512343039905090E+03    0.160883548084144678E+03    0.506130003380182658E+00    0.532686951342546919E+02
    0.332085224645436126E-02    0.202956773254260941E-04    0.365573332801045403E+01    0.304744284352985176E+03    0.448826251234365342E-01    0.163585560093389315E+00    0.346622372990003271E+03    0.192975213736296382E+03    0.150437448333587639E+03    0.225962563032475749E+01    0.160883447586357846E+03    0.505850159765500629E+00    0.534340452949916553E+02
    0.332729862666534485E-02    0.214646603616948543E-04    0.936582447642493321E+00    0.305630027301362873E+03    0.506640298826975463E-01    0.142568153686899485E+00    0.349314618797516857E+03    0.189782416215982693E+03    0.143279542369353095E+03    0.357046142388757801E+03    0.160884980449612584E+03    0.505469527678422681E+00    0.537495473915330848E+02
    0.222873874213403355E-02    0.243992527577644506E-04    0.207830750499661043E+01    0.303004055835608199E+03    0.498674378328952395E-01    0.146906034886373132E+00    0.352788994019632071E+03    0.184539970537547674E+03    0.150888614229768024E+03    0.355378390784832447E+03    0.160884223209579005E+03    0.505837556662154464E+00    0.554959027560158233E+02
    0.222873874213403355E-02    0.243992527577644506E-04    0.207830750499661043E+01    0.303004055835608199E+03    0.498674378328952395E-01    0.146906034886373132E+00    0.352788994019632071E+03    0.184539970537547674E+03    0.150888614229768024E+03    0.355378390784832447E+03    0.160884223209579005E+03    0.505837556662154464E+00    0.554959027560158233E+02
    0.222873874213403355E-02    0.243992527577644506E-04    0.207830750499661043E+01    0.303004055835608199E+03    0.498674378328952395E-01    0.146906034886373132E+00    0.352788994019632071E+03    0.184539970537547674E+03    0.150888614229768024E+03    0.355378390784832447E+03    0.160884223209579005E+03    0.505837556662154464E+00    0.554959027560158233E+02
    0.222873874213403355E-02    0.243992527577644506E-04    0.207830750499661043E+01    0.303004055835608199E+03    0.498674378328952395E-01    0.146906034886373132E+00    0.352788994019632071E+03    0.184539970537547674E+03    0.150888614229768024E+03    0.355378390784832447E+03    0.160884223209579005E+03    0.505837556662154464E+00    0.554959027560158233E+02
    0.152670969059275487E-02    0.221332916618177506E-04    0.458556599686548427E+01    0.302604309844792965E+03    0.592318782230978336E-01    0.146242684091752034E+00    0.343175878158396813E+03    0.194847178108097694E+03    0.137876318365085069E+03    0.358376323326925615E+03    0.160885501999233099E+03    0.505115798267334437E+00    0.539035860215504243E+02
    0.414785683935184075E-02    0.291039364044846287E-04    0.206969465148677756E+01    0.307573496294942231E+03    0.826513368910574281E-01    0.150591739975232702E+00    0.343835995369347984E+03    0.178048268869433059E+03    0.175884318331715548E+03    0.347146784322710630E+03    0.160883558894930076E+03    0.505912244996796212E+00    0.540314948999726639E+02
    0.397758963368104613E-02    0.274207654756199649E-04    0.398526475963913995E+00    0.305562217912281255E+03    0.883395495913141399E-01    0.152585043548308624E+00    0.350849255537523391E+03    0.185081511690555828E+03    0.171075644910178852E+03    0.350317443033585448E+03    0.160883525380934628E+03    0.505290016175707901E+00    0.544157258394847787E+02
    0.397758963368104613E-02    0.274207654756199649E-04    0.398526475963913995E+00    0.305562217912281255E+03    0.883395495913141399E-01    0.152585043548308624E+00    0.350849255537523391E+03    0.185081511690555828E+03    0.171075644910178852E+03    0.350317443033585448E+03    0.160883525380934628E+03    0.505290016175707901E+00    0.544157258394847787E+02
    0.474553572021941487E-02    0.185618000480918464E-04    0.145006878352502255E+01    0.309592099829176618E+03    0.102192852561630770E+00    0.209101232989549357E+00    0.301179175097632481E+03    0.193184535642790394E+03    0.164626773657794729E+03    0.345960754856193603E+03    0.160883365607201370E+03    0.505990953011625333E+00    0.542465158454357734E+02
    0.373565449764684575E-02    0.239430332460647021E-04    0.240923859150614383E+01    0.305617982744704079E+03    0.739133110435950119E-01    0.153677035803051365E+00    0.344520551031936009E+03    0.189959430085897196E+03    0.162131394415226509E+03    0.355999272788947223E+03    0.160884047628806542E+03    0.505589962799959047E+00    0.562821086457984023E+02
    0.373565449764684575E-02    0.239430332460647021E-04    0.240923859150614383E+01    0.305617982744704079E+03    0.739133110435950119E-01    0.153677035803051365E+00    0.344520551031936009E+03    0.189959430085897196E+03    0.162131394415226509E+03    0.355999272788947223E+03    0.160884047628806542E+03    0.505589962799959047E+00    0.562821086457984023E+02
    0.373565449764684575E-02    0.239430332460647021E-04    0.240923859150614383E+01    0.305617982744704079E+03    0.739133110435950119E-01    0.153677035803051365E+00    0.344520551031936009E+03    0.189959430085897196E+03    0.162131394415226509E+03    0.355999272788947223E+03    0.160884047628806542E+03    0.505589962799959047E+00    0.562821086457984023E+02
    0.373565449764684575E-02    0.239430332460647021E-04    0.240923859150614383E+01    0.305617982744704079E+03    0.739133110435950119E-01    0.153677035803051365E+00    0.344520551031936009E+03    0.189959430085897196E+03    0.162131394415226509E+03    0.355999272788947223E+03    0.160884047628806542E+03    0.505589962799959047E+00    0.562821086457984023E+02
