55429.5628670884	0.9997837208526424	0.00009451859138329423
55429.5833003125	0.9997684365874592	0.00009451746020659232
55429.6037337366	0.9997087330995648	0.0000945157764549932
55429.624167060225	0.9998538770268504	0.00009452161856907659
55429.64460028339	0.9996345792438696	0.0000945127105530386
55429.665033706326	0.9996510720526774	0.00009451245787010693
55429.68546702902	0.9997393681565675	0.00009451720166668844
55429.705900251254	0.9997762183532221	0.00009451759022732374
55429.74676699502	0.9999610396566817	0.00009452457006549915
55429.787633637396	0.999760771757919	0.00009451780585471643
55429.80806695823	0.9996285615207903	0.00009451300798536735
55429.84893359874	0.9996737714615787	0.00009451430604922109
55429.86936691864	0.9996831729999364	0.00009451470923987136
55429.88980023808	0.9996573256026351	0.00009451367329369262
55429.91023355706	0.9996778194049967	0.00009451382572660135
55429.930666876025	0.9996346013740974	0.0000945040229534692
55429.951100194536	0.9997556153290904	0.00009451738479154389
55429.97153351258	0.9996918598937992	0.00009449738646975728
55429.99196683062	0.9995722308912404	0.00009449234783101687
55430.0124002482	0.9995821368998341	0.000094493084353752
55430.03283346531	0.999569382296176	0.00009449352299420308
55430.05326678218	0.9996755039204007	0.00009449712096861991
55430.07370019883	0.9996532229652819	0.00009449601328551468
55430.09413341501	0.9997114908880733	0.00009449760985080248
55430.11456673119	0.9995808573899453	0.00009449375758695949
55430.13500014667	0.999639121115332	0.00009449655083282344
55430.15543336215	0.9998188678401279	0.00009450255552692635
55430.175866677164	0.9996645147809461	0.0000944965314500128
55430.19630009172	0.9996910858368135	0.00009449816136813155
55430.216733306035	0.9997580828837936	0.00009449967826889407
55430.237166720115	0.99984900431229	0.0000945044356339967
55430.25760003397	0.9997630828940596	0.00009450095580064448
55430.278033247356	0.9996488842868071	0.00009449525425759795
55430.298466660504	0.9999008225339514	0.00009450636837142083
55430.318899973194	0.9996361752739267	0.00009449611985123593
55430.33933328565	0.9997657262181493	0.00009450020946819659
55430.35976659787	0.99987986259181	0.00009450471652773977
55430.380199909625	0.9996971166468691	0.00009449756416034594
55430.40063322114	0.9995035669514255	0.00009449118658307158
55430.4210666322	0.9996806509375014	0.00009449691171513101
55430.44149984326	0.9996298242257727	0.00009449600194794807
55430.46193315362	0.9995884771345889	0.00009449519874122517
55430.48236656398	0.9998048321152367	0.00009450244202056597
55430.50279977387	0.9995665596121062	0.00009449361259418823
55430.52323308353	0.9996495783531862	0.00009449537650642044
55430.543666392725	0.9994875880457135	0.00009449002178156993
55430.58453301042	0.999712698315343	0.00009449955740280084
55430.60496631868	0.9996113076726226	0.00009449443107382962
55430.62539962671	0.9996634478848624	0.00009449754748152352
55430.64583303427	0.9995683492794184	0.00009449349940512876
55430.66626624184	0.9996626214910553	0.00009449750978429196
55430.68669954871	0.9995710512766655	0.00009449371044466041
55430.70713295557	0.9995242296644559	0.00009449240367989235
55430.72756616197	0.9996566395954636	0.00009449799161990461
55430.74799946814	0.9994790974876225	0.00009449044599809837
55430.76843287384	0.9995700972382842	0.00009449351735750782
55430.78886607931	0.9995274596061485	0.00009449341178805601
55430.80929938455	0.9995179341432651	0.00009449246866275199
55430.829732789316	0.999617520788639	0.00009449647297082869
55430.85016609386	0.9994179896800546	0.00009448870373615207
55430.87059929793	0.9995686956223541	0.00009449549287678592
55430.891032701766	0.9994730866430843	0.00009449152265425535
55430.911466005375	0.9996434194604495	0.00009449808910702742
55430.93189920875	0.9994207167541036	0.00009448973041321321
55430.952332611654	0.9994360232119898	0.00009448947696546483
55430.97276591433	0.9994647977811034	0.00009449180314346757
55431.013632518516	0.9994067202652952	0.00009448887361268231
55431.03406582003	0.9993714958530442	0.00009448856171916378
55431.054499221544	0.9993224874259762	0.00009448575336998016
55431.07493242258	0.9994522595518794	0.00009449206467922282
55431.095365723166	0.9994938044820526	0.00009449365551523886
55431.115799123516	0.9994176212063938	0.00009449172439416057
55431.136232323624	0.9993797437081817	0.00009449082329579365
55431.15666562351	0.9992845238995882	0.00009448682669806295
55431.177098922926	0.9994413800612005	0.00009449320612869031
55431.19753222187	0.9993750652815049	0.00009449152332496367
55431.217965520824	0.9991669384612497	0.00009448294222049556
55431.23839881931	0.9992763458413649	0.00009448842497288165
55431.279265415345	0.9992062868442748	0.00009448789200642445
55432.21917537449	0.9979094259061909	0.00009443914882731355
55432.23960855761	0.9976621360410731	0.00009442907647799923
55432.26004194026	0.9977598928964282	0.00009443304838924864
55432.28047522245	0.9974725763884241	0.00009442255614768355
55432.300908404635	0.9972827152195755	0.00009441469791038341
55432.32134178635	0.9974109131160492	0.00009441904584440094
55432.34177506761	0.9973714786238532	0.00009442008068076046
55432.362208348866	0.9975097232864244	0.0000943934483389267
55432.38264162942	0.9977090655570935	0.00009440080035272473
55432.40307490998	0.9977911427966292	0.00009440443590499506
55432.42350819007	0.998054764666103	0.0000944144401976443
55432.44394146992	0.9984597657620797	0.00009443001804536458
55432.46437474955	0.9989032203792748	0.00009444672047746355
55432.48480802871	1.0012358835419934	0.00009454339793538016
55432.56654124232	1.0035973359720352	0.00009465494360652886
55432.58697441985	1.0036054262905496	0.00009465549184612217
55432.60740779714	1.0032651395498027	0.00009464346544002701
55432.62784107421	1.0034950228375565	0.0000946357909642986
55432.64827425081	1.0031639766950893	0.00009462252677722234
55432.66870762718	1.0030712535268183	0.00009461995427158441
55432.689140903305	1.0029236164025295	0.00009461472563479868
55432.709574078974	1.0027400261339188	0.00009460845458993072
55432.730007454404	1.002670458774851	0.00009460594785525477
55432.750440729375	1.0026202453472086	0.00009460497503117532
55432.770873904345	1.0026175468482452	0.00009460433158042102
55432.79130727862	1.0024503117006558	0.00009459896289225935
55432.81174055288	1.0021278739410726	0.00009458626950463275
55432.83217382669	1.0021168537211678	0.00009459494260907208
55432.852607100256	1.0021794483181925	0.00009460623919241193
55432.87304027336	1.0019224599123833	0.00009459756562782643
55432.89347364624	1.001950728600675	0.00009459803992632602
55432.91390691888	1.0019037937311583	0.0000945970453999704
55432.93434019105	1.0017311630154733	0.0000945918615143743
55432.954773462996	1.001891520741711	0.00009459757793736114
55432.9752067347	1.0016087092037473	0.00009458758881159599
55432.995640005945	1.0018696757472567	0.00009459907111787741
55433.03650654774	1.0014408311023295	0.00009458288425586703
55433.056939818045	1.0012831430800297	0.0000945769334608745
55433.07737318813	1.0012874949371184	0.00009457824054281443
55433.09780635797	1.0011126540889344	0.0000945711502976479
55433.11823962735	1.0011723683530234	0.00009457381966790642
55433.1386729965	1.0009633125884958	0.00009456714629746574
55433.159106165185	1.0011220840789845	0.00009457410625607399
55433.17953943363	1.0009796878277664	0.0000945683282404633
55433.19997280185	1.000851011010702	0.00009456415938813385
55433.220405969594	1.0007228879810666	0.00009455942655620624
55433.24083933735	1.000720314498038	0.00009456084529153064
55433.2612726044	1.000844284791573	0.0000945659831214152
55433.28170577146	1.0007012013532701	0.00009457803366808087
55433.30213913804	1.0008338481422703	0.00009458290854324157
55433.32257240416	1.000647509701913	0.00009457581142519079
55433.34300557028	1.0004612167680123	0.00009456865177772988
55433.363438935936	1.0006898885362272	0.00009457898884470816
55433.38387220113	1.0004224532687844	0.00009456915626358373
55433.40430546631	1.0005252071086461	0.00009456693978841483
55433.42473873104	1.0003187394998778	0.00009455814659462392
55433.4451719953	1.0003369394259567	0.00009456011726124374
55433.46560525932	1.000442261342204	0.0000945730711191228
55433.486038623116	1.0001859619818283	0.00009456241861012955
55433.50647178668	1.0002003395375807	0.0000945631989196234
55433.526905049766	1.0005048177365234	0.00009457598885251929
55433.54733831263	1.0002656291730192	0.00009455964880874646
55433.56777157503	1.0001048446463774	0.00009454590952448537
55433.58820493742	1.000304454659719	0.00009458141170457228
55433.60863809912	1.0000850036862186	0.00009454561631452423
55433.62907136082	1.0002641765084963	0.00009455334365166831
55433.649504722045	1.0000030062498402	0.00009454404689695189
55433.669937883045	1.0001338932667256	0.0000945504155455633
55433.69037114358	0.9999948557782008	0.00009454514471120576
55433.71080450388	0.999898551161054	0.00009454180613117976
55433.731237663946	0.9999824780615408	0.00009454441268419016
55433.75167092355	0.9997267882624852	0.00009453560995856786
55433.772104282914	0.9997419669795545	0.00009453727267068934
55433.812970700725	0.9996460331374115	0.00009453503671282233
55433.83340405916	0.9996749131419408	0.00009453497798920423
55433.853837317365	0.999802748705129	0.00009454176421674287
55433.87427057511	0.9997547940278015	0.00009454038099369483
55433.89470383261	0.9996435390483127	0.00009453672094942304
55433.91513708988	0.9997441278601567	0.00009454233924012963
55433.93557034669	0.999664215103607	0.00009453895745089779
55433.95600360326	0.9993856432021775	0.0000945294583981935
55433.976436859375	0.9995732442582017	0.00009453702224789995
55433.996870215255	0.9995153186214282	0.00009453553961494603
55434.01730337089	0.9997106040550279	0.0000945438431841413
55434.037736626306	0.9996029931006205	0.00009453930575398541
55434.05816998125	0.9994211178175784	0.00009453359830068513
55434.07860313596	0.9995713448574849	0.00009454021450049825
55434.09903639021	0.999380489576438	0.00009453356248469626
55434.119469744226	0.9993797675100837	0.00009453519766373446
55434.139902898	0.9994261691672387	0.00009452851205362783
55434.16033615155	0.9995074127294508	0.00009454002114269622
55434.18076950463	0.9993967344600536	0.00009453673903074943
55434.20120265748	0.9992246102647941	0.00009453017599141785
55434.22163590987	0.9995076104804876	0.0000945421888062411
55434.262502413934	0.9993936540909166	0.00009453887478713427
55434.28293576539	0.9991385086213074	0.00009451664976314119
55434.30336891661	0.9994139864657484	0.00009452740754530619
55434.32380216759	0.9991717004842157	0.00009453284275380207
55434.34423551812	0.9993425336438155	0.00009452618428740184
55434.36466866841	0.9993794000196573	0.00009452923262739123
55434.38510191846	0.9992531690476024	0.0000945238896571886
55434.40553526805	0.9991411877744502	0.00009452012143304118
55434.425968517404	0.9992344229120524	0.0000945258527132259
55434.44640166653	0.9991061285867189	0.00009452103524910962
55434.48726826362	0.9989596565090507	0.0000945166782763728
55434.507701411574	0.9993459266054457	0.00009453169703397052
55434.52813475954	0.999148664413928	0.00009452565742667483
55434.54856800703	0.9991704150649667	0.00009452626837007642
55434.56900115406	0.99917169383085	0.00009452686213034191
55434.58943450086	0.998929501687587	0.00009451810576719821
55434.609867747415	0.9991474415033461	0.00009452772114756069
55434.63030109375	0.999043459836244	0.00009452595588398323
55434.650734239614	0.9988492033437053	0.00009451865867177066
55434.67116748524	0.9989370233483861	0.00009452389614557913
55434.69160083041	0.9988670786301328	0.00009452055587563203
55434.71203397558	0.9987154046953572	0.00009451597517337618
55434.73246722004	0.9987378626484222	0.00009451814937849168
55434.75290056451	0.9988012926809292	0.00009452037541709992
55434.773333708516	0.9989953896376317	0.00009452809902077118
55434.79376695228	0.9989649092010701	0.00009452772884601719
55434.81420029559	0.9989363325832011	0.00009452769880014944
55434.83463343866	0.9990519241600375	0.0000945330625367654
55434.85506668149	0.9988741587941482	0.00009452758592822617
55434.8754999241	0.9988090610963799	0.00009452528767559966
55434.89593316624	0.9987874037693556	0.00009452440247081711
55434.91636640814	0.9989291329599573	0.00009453132277680484
55434.93679974959	0.9988115289183122	0.00009452688283819138
55434.957232890796	0.998859158569328	0.00009453057153525516
55434.97766623177	0.9986806778319125	0.00009452513814020492
