    0.786740958690643330E-03    0.261390805244445799E-04    0.353756740093231201E+03    0.170613899946212769E+04    0.611735045909881578E-01    0.429472404718399037E+00    0.128845210075378418E+03    0.352251698970794678E+03    0.349908784627914429E+02    0.213286600112915039E+03    0.163509775814223957E+03    0.822903275489807129E+00   -0.503319669331470013E+10   -0.869879962968570553E+01    1
    0.346314311027526859E-04    0.488979697227478072E-03    0.162854225635528564E+03    0.793526238799095154E+03    0.447098600864410389E+00    0.791713714599609347E-01    0.216310415267944336E+03    0.565325975418090820E+01    0.117074741780757904E+03    0.141588535308837891E+03    0.158181070087474666E+03    0.686559319496154785E+00   -0.502923618879381084E+10   -0.869904962968553974E+01    1
    0.800957798957824740E-03    0.293304920196533212E-03    0.490579247474670410E+02    0.240463215708732605E+04    0.308385854959487893E+00    0.503632396459579468E+00    0.692458176612854004E+02    0.669922685623168945E+02    0.171138788461685181E+03    0.357594208717346191E+03    0.163633401330113202E+03    0.404812693595886230E-01   -0.502876855869104862E+10   -0.869929962968546810E+01    1
    0.723671972751617487E-03    0.894016444683074949E-03    0.266544156074523926E+03    0.151141274929046631E+04    0.614229220151901179E+00    0.357412844896316528E+00    0.236308879852294922E+03    0.200005931854248047E+03    0.857352844476699829E+02    0.128765430450439453E+03    0.158267783666170402E+03    0.156116247177124023E+00   -0.502808614539911747E+10   -0.869954962968551548E+01    1
    0.337707161903381351E-03    0.247852206230163573E-04    0.102987041473388672E+03    0.383776668906211853E+03    0.726800262928009033E-01    0.644920676946640015E+00    0.123357303142547607E+03    0.108086543083190918E+03    0.448755605220794678E+02    0.760502815246582031E+00    0.163657322200796074E+03    0.251320004463195801E+00   -0.501381011606121731E+10   -0.869979962968537635E+01    1
    0.290095806121826182E-05    0.523594200611114473E-03    0.220397393703460693E+03    0.127445540249347687E+04    0.650805282592773371E+00    0.609571862220764094E+00    0.198281207084655762E+03    0.358773436546325684E+03    0.164462642073631287E+03    0.173960394859313965E+03    0.163601503821846848E+03    0.122387349605560303E+00   -0.501307031819390011E+10   -0.870004962968541484E+01    1
    0.340895473957061770E-03    0.101330459117889411E-03    0.269308869838714600E+03    0.107930649518966675E+03    0.579793393611907959E+00    0.503182286024093650E+00    0.325950257778167725E+03    0.325058670043945312E+03    0.451244229674339294E+02    0.164393641948699951E+03    0.163594616617873868E+03    0.481251657009124756E+00   -0.500957090740308094E+10   -0.870029962968533610E+01    1
    0.667096197605133046E-03    0.130836486816406257E-03    0.202713117599487305E+03    0.292122405230998993E+04    0.632988536357879550E+00    0.186449944972991943E+00    0.246306331157684326E+03    0.221618270874023438E+02    0.493635839223861694E+01    0.295529351234436035E+03    0.163504078748275390E+03    0.804812610149383545E+00   -0.500609407988351536E+10   -0.870054962968517565E+01    1
    0.200919032096862798E-03    0.548197805881500255E-03    0.381033325195312500E+02    0.156842089712619781E+04    0.952238082885742132E-01    0.530133128166198730E+00    0.147760984897613525E+03    0.336812753677368164E+03    0.447285394072532654E+02    0.280835008621215820E+02    0.163530204408316337E+03    0.622107386589050293E+00   -0.500474900493089867E+10   -0.870079962968531184E+01    1
    0.903599083423614526E-03    0.431165695190429701E-03    0.221569132804870605E+03    0.129578577160835266E+04    0.136956155300140381E+00    0.128328830003738403E+00    0.243420124053955078E+02    0.103162822723388672E+03    0.191358491480350494E+03    0.233448808193206787E+03    0.158232197490696848E+03    0.412975072860717773E+00   -0.500261745909815884E+10   -0.870104962968546047E+01    1
    0.439233720302581823E-03    0.463517010211944613E-03    0.335002906322479248E+03    0.542966052889823914E+03    0.108522176742553700E-03    0.204063457250595076E+00    0.673668551445007324E+02    0.315839724540710449E+03    0.185583224534988403E+03    0.218012008666992188E+03    0.163492676269173671E+03    0.941918969154357910E+00   -0.499975634819723415E+10   -0.870129962968533555E+01    1
    0.420017004013061544E-03    0.190561890602111814E-03    0.247343487739562988E+03    0.579896289110183716E+03    0.610183858871459872E+00    0.245191234350204457E+00    0.217013497352600098E+03    0.308355417251586914E+03    0.187460207939147949E+03    0.180693061351776123E+03    0.163573441718086087E+03    0.198523998260498047E+00   -0.499402595942057133E+10   -0.870154962968532963E+01    1
    0.233761548995971676E-03    0.295772314071655266E-03    0.516157007217407227E+02    0.727549610137939453E+03    0.693397253751754761E+00    0.422931951284408525E+00    0.329499871730804443E+03    0.851014924049377441E+02    0.837600655555725098E+02    0.236810131072998047E+03    0.158148724532495237E+03    0.666942656040191650E+00   -0.498238506910050774E+10   -0.870179962968549958E+01    1
    0.119879603385925299E-03    0.545778393745422353E-03    0.169261121749877930E+02    0.164708142399787903E+04    0.379785227775573719E+00    0.228992891311645491E+00    0.515084981918334961E+02    0.118884665966033936E+03    0.124864144623279572E+03    0.115291171073913574E+03    0.158171125448445849E+03    0.832558214664459229E+00   -0.498199919742314243E+10   -0.870204962968557361E+01    1
    0.389384210109710715E-03    0.103336572647094729E-04    0.284757063388824463E+03    0.102080877184867859E+04    0.324894118309020985E+00    0.270542365312576250E+00    0.303508193492889404E+03    0.327564368247985840E+03    0.155131516158580780E+03    0.356028592586517334E+03    0.158280601102840393E+03    0.147159457206726074E+00   -0.498114701276641655E+10   -0.870229962968562099E+01    1
    0.282537519931793225E-03    0.505624055862426754E-03    0.158161818981170654E+03    0.162361116707324982E+04    0.200775206089019755E-01    0.150897061824798562E+00    0.162241244316101074E+03    0.213908100128173828E+02    0.176237475872039795E+01    0.273306648731231689E+03    0.163601239280289974E+03    0.146110534667968750E+00   -0.497917348762725544E+10   -0.870254962968537882E+01    1
    0.728872418403625532E-03    0.209704577922821046E-03    0.853304028511047363E+02    0.180956791341304779E+04    0.406953948736190785E+00    0.393005990982055631E+00    0.298128969669342041E+03    0.335254325866699219E+03    0.107440001547336578E+03    0.342453718185424805E+01    0.158260179302406414E+03    0.276766180992126465E+00   -0.497786369808292103E+10   -0.870279962968525389E+01    1
    0.486514270305633573E-03    0.707865357398986829E-03    0.290504951477050781E+03    0.281394695162773132E+04    0.704984426498413003E-01    0.497107380628585782E+00    0.910615324974060059E+02    0.324014539718627930E+03    0.801501070857048035E+02    0.394897556304931641E+02    0.163603747635611597E+03    0.113550841808319092E+00   -0.497755321661783504E+10   -0.870304962968532436E+01    1
    0.321722328662872343E-03    0.724002599716186499E-03    0.222309272289276123E+03    0.161446424424648285E+04    0.217703789472579956E+00    0.274365925788879361E+00    0.348268103599548340E+03    0.144475793838500977E+02    0.813034310936927795E+02    0.319535293579101562E+03    0.158213885778050184E+03    0.576737880706787109E+00   -0.497192019216369152E+10   -0.870329962968534154E+01    1
    0.111556649208068855E-03    0.302491128444671621E-03    0.222079889774322510E+03    0.234600440025329590E+04    0.330923628807067827E+00    0.215636277198791498E+00    0.160748863220214844E+03    0.270699992179870605E+03    0.693998686075210571E+02    0.237135043144226074E+03    0.163514929881189005E+03    0.680954933166503906E+00   -0.497016059296623707E+10   -0.870354962968539070E+01    1
    0.634782612323760999E-03    0.827305853366851868E-03    0.208143324851989746E+03    0.535080261826515198E+03    0.234437358379363997E+00    0.455595415830612138E+00    0.225604634284973145E+03    0.177078044414520264E+03    0.110009230375289917E+02    0.212507557868957520E+03    0.163474775806608818E+03    0.488113760948181152E+00   -0.496798029113769627E+10   -0.870379962968556065E+01    1
    0.577176570892334049E-03    0.753918826580047587E-03    0.134334855079650879E+03    0.140182617008686066E+04    0.554599809646606379E+00    0.479977190494537340E-01    0.468422484397888184E+02    0.129560909271240234E+03    0.756115492582321167E+02    0.314037752151489258E+03    0.158202116890843712E+03    0.671152472496032715E+00   -0.496170502256992817E+10   -0.870404962968561335E+01    1
    0.396220088005065933E-03    0.523505985736846921E-03    0.484543418884277344E+02    0.206470545530319214E+04    0.689120495319366366E+00    0.407280683517456055E+00    0.277200293540954590E+03    0.491759419441223145E+02    0.143311777651309967E+03    0.573789095878601074E+02    0.158279164874160273E+03    0.246496558189392090E+00   -0.495842601751350498E+10   -0.870429962968531257E+01    1
    0.127380073070526128E-03    0.411643147468566928E-03    0.181358463764190674E+03    0.620598767995834351E+03    0.470318299531936601E+00    0.353056228160858132E+00    0.414845466613769531E+01    0.220661773681640625E+03    0.620387136936187744E+01    0.137452182769775391E+03    0.163475728394154174E+03    0.392300665378570557E+00   -0.495645292705165005E+10   -0.870454962968542745E+01    1
    0.460100054740905781E-03    0.540283739566802998E-03    0.864183282852172852E+02    0.230685479164123535E+04    0.422854137420654252E+00    0.137080198526382424E+00    0.123024988174438477E+02    0.118148281574249268E+03    0.361078423261642456E+01    0.882492470741271973E+02    0.163484914920926144E+03    0.828049302101135254E+00   -0.495262654344880390E+10   -0.870479962968573240E+01    1
    0.552463173866271965E-03    0.614266157150268523E-03    0.352103233337402344E+03    0.285704104900360107E+04    0.393982899188995317E+00    0.506739026308059670E+00    0.115489761829376221E+03    0.345396122932434082E+03    0.145108056604862213E+03    0.348736116886138916E+03    0.163593550325333297E+03    0.194516658782958984E+00   -0.494847651470868111E+10   -0.870504962968566787E+01    1
    0.356975078582763658E-03    0.105906486511230471E-03    0.634027647972106934E+02    0.277173851430416107E+04    0.511623734235763572E+00    0.402145886421203580E+00    0.146086277961730957E+03    0.336843245029449463E+03    0.187288479685783386E+03    0.170014328956604004E+03    0.163507960119639336E+03    0.678572535514831543E+00   -0.494585455046064281E+10   -0.870529962968568150E+01    1
    0.264442145824432377E-03    0.199502229690551764E-03    0.331512064933776855E+03    0.193676855921745300E+04    0.648955523967742920E+00    0.437118399143218983E+00    0.465129160881042480E+02    0.230063474178314209E+03    0.131143043398857117E+03    0.111509857177734375E+03    0.158184750936595918E+03    0.812122762203216553E+00   -0.494566770418507290E+10   -0.870554962968555479E+01    1
    0.452099144458770761E-03    0.532071232795715385E-03    0.182245287895202637E+03    0.295756337642669678E+04    0.681465739011764438E+00    0.700328111648559487E-01    0.854259967803955078E+01    0.326490025520324707E+03    0.133029243052005768E+03    0.474997758865356445E+01    0.158306034796880397E+03    0.446107387542724609E-01   -0.494151162000380325E+10   -0.870579962968541388E+01    1
    0.610324800014495818E-03    0.303248167037963879E-04    0.103910107612609863E+03    0.128556855082511902E+04    0.593739807605743408E+00    0.155536478757858254E+00    0.642457723617553711E+01    0.743690729141235352E+01    0.905121125578880310E+02    0.257374498844146729E+03    0.163508773352337954E+03    0.653056144714355469E+00   -0.493339546636617184E+10   -0.870604962968537954E+01    1
    0.550174176692962624E-03    0.577871739864349349E-03    0.227371115684509277E+03    0.284754379212856293E+04    0.886477231979370013E-02    0.363291400671005238E+00    0.385334300994873047E+02    0.232825655937194824E+03    0.415233723521232605E+02    0.778842687606811523E+01    0.158286937475429511E+03    0.195707798004150391E+00   -0.492845757932764530E+10   -0.870629962968525106E+01    1
    0.742602348327636784E-03    0.245093464851379387E-03    0.763408613204956055E+02    0.125794402956962585E+04    0.456729161739349354E+00    0.622488838434219316E+00    0.150230484008789062E+03    0.155671226978302002E+03    0.160974179148674011E+03    0.332439143657684326E+03    0.158265983657253372E+03    0.123622775077819824E+00   -0.492599943644963455E+10   -0.870654962968549384E+01    1
    0.570997655391693127E-03    0.590757131576538099E-03    0.239056406021118164E+03    0.557801876664161682E+03    0.557408285140991167E+00    0.238208055496215813E-01    0.191220345497131348E+03    0.264850544929504395E+02    0.192165452957153320E+03    0.207820408344268799E+03    0.158221219829219820E+03    0.590798497200012207E+00   -0.491952105698089981E+10   -0.870679962968557675E+01    1
    0.625840663909912084E-03    0.139756441116333017E-03    0.388722896575927734E+01    0.282365717053413391E+04    0.296960484981536821E+00    0.561253166198730447E+00    0.926575112342834473E+02    0.294524531364440918E+03    0.741667569279670715E+02    0.182957961559295654E+03    0.158267477069645395E+03    0.334656834602355957E+00   -0.491853873628098774E+10   -0.870704962968530616E+01    1
    0.490573585033416792E-03    0.362901091575622547E-04    0.745368075370788574E+02    0.470187208056449890E+03    0.633975541591644265E+00    0.227787673473358127E+00    0.219517714977264404E+03    0.165769293308258057E+03    0.172347125291824341E+03    0.185991175174713135E+03    0.163442508447038989E+03    0.966371059417724609E+00   -0.491268537319703293E+10   -0.870729962968549920E+01    1
    0.297984600067138664E-03    0.377969145774841335E-03    0.160255100727081299E+03    0.925763799548149109E+03    0.216826850175857538E+00    0.409896314144134521E+00    0.339344179630279541E+03    0.201657485961914062E+03    0.840099006295204163E+02    0.172969329357147217E+03    0.163510241615561711E+03    0.222259521484375000E+00   -0.490268887128373051E+10   -0.870754962968563184E+01    1
    0.801741898059844934E-03    0.405020415782928454E-03    0.691431212425231934E+02    0.210432258903980255E+04    0.570759475231170654E+00    0.568725007772445612E+00    0.950397849082946777E+02    0.158124933242797852E+03    0.207080292105674744E+02    0.287406892776489258E+03    0.163513653409294449E+03    0.663180112838745117E+00   -0.490141811324594212E+10   -0.870779962968552290E+01    1
    0.288265764713287382E-03    0.115520000457763674E-03    0.538407325744628906E+02    0.117923128008842468E+04    0.661425727605819636E+00    0.645042175054550082E+00    0.234919817447662354E+03    0.344409692287445068E+03    0.156465239048004150E+03    0.202573106288909912E+03    0.158293665054866068E+03    0.223621428012847900E+00   -0.490139246477470875E+10   -0.870804962968533047E+01    1
    0.666736960411071737E-04    0.165389180183410643E-03    0.221869046688079834E+03    0.106880329728126526E+04    0.331245064735412598E-01    0.388819187879562378E+00    0.313276863098144531E+02    0.244008922576904297E+02    0.139648194134235382E+03    0.193993277549743652E+03    0.158254301817191930E+03    0.458275318145751953E+00   -0.489980907139296150E+10   -0.870829962968521620E+01    1
    0.149583756923675547E-03    0.257022500038146990E-03    0.232192568778991699E+03    0.249169971942901611E+03    0.448985117673873890E+00    0.377372956275939919E+00    0.830666613578796387E+02    0.355506870746612549E+03    0.526363657116889954E+02    0.222753789424896240E+03    0.163991576165302831E+03    0.667942345142364502E+00   -0.489883896551825047E+10   -0.870854962968534352E+01    1
    0.824965417385101294E-03    0.250099420547485337E-03    0.281903536319732666E+03    0.280999750614166260E+04    0.584277391433715779E-01    0.153780221939086914E+00    0.253646743297576904E+03    0.214442546367645264E+03    0.198885658979415894E+02    0.328452458381652832E+03    0.158254463619166501E+03    0.450240194797515869E+00   -0.489852927320749187E+10   -0.870879962968554722E+01    1
    0.950037896633148192E-03    0.475646734237670913E-03    0.561235499382019043E+02    0.370449458956718445E+03    0.487822455167770341E+00    0.222207313776016213E+00    0.643934655189514160E+02    0.219394204616546631E+03    0.169772038459777832E+02    0.358189508914947510E+03    0.158940673079116493E+03    0.913034975528717041E+00   -0.489695857238047409E+10   -0.870904962968566387E+01    1
    0.905750930309295725E-03    0.391222655773162866E-03    0.722800183296203613E+02    0.237031004190444946E+04    0.306638860702514615E+00    0.186610496044158913E+00    0.151070594787597656E+01    0.322833681106567383E+02    0.414064671397209167E+02    0.265162067413330078E+03    0.158200255680887921E+03    0.802130103111267090E+00   -0.489447304385021019E+10   -0.870929962968553362E+01    1
    0.947143137454986637E-03    0.848715066909790095E-03    0.252224421501159668E+02    0.341043350100517273E+03    0.533494269847869851E+00    0.478043025732040383E+00    0.294515562057495117E+02    0.163067214488983154E+03    0.674794253110885620E+02    0.107178390026092529E+03    0.162584192038307748E+03    0.529035866260528564E+00   -0.489297198235582638E+10   -0.870954962968533941E+01    1
    0.679840683937072798E-03    0.847682476043701196E-03    0.106722843647003174E+03    0.204749235212802887E+04    0.553213846683502153E+00    0.158466035127639765E+00    0.310810561180114746E+03    0.263040740489959717E+03    0.362373850345611572E+02    0.200737617015838623E+03    0.163515580449419843E+03    0.503535389900207520E+00   -0.488729676627171421E+10   -0.870979962968526422E+01    1
    0.644204914569854745E-03    0.269714832305908221E-03    0.764204263687133789E+01    0.212509037017822266E+04    0.333858025074005083E+00    0.860297977924346924E-01    0.203174908161163330E+03    0.592093777656555176E+02    0.232047430872917175E+02    0.655022263526916504E+02    0.163592933969754426E+03    0.435441136360168457E-01   -0.488367434844555187E+10   -0.871004962968549989E+01    1
    0.748869717121124299E-03    0.368075489997863779E-03    0.378571057319641113E+02    0.470957624316215515E+03    0.145825016498565663E+00    0.688465231657028109E+00    0.109266285896301270E+03    0.142432014942169189E+03    0.922989736199378967E+02    0.133721573352813721E+03    0.163295328675867495E+03    0.469156563282012939E+00   -0.488332717225645733E+10   -0.871029962968556326E+01    1
    0.906434714794158991E-03    0.609620213508605972E-04    0.272437076568603516E+03    0.268130152344703674E+04    0.657729798555374057E+00    0.278589278459548950E+00    0.211196708679199219E+02    0.313111102581024170E+03    0.185097266077995300E+03    0.353975243568420410E+03    0.158209855648483597E+03    0.761681914329528809E+00   -0.488258942912728024E+10   -0.871054962968531576E+01    1
    0.196344733238220211E-03    0.901644527912139949E-03    0.261562328338623047E+03    0.202142813622951508E+04    0.248093837499618525E+00    0.314634287357330289E+00    0.151942205429077148E+02    0.134384121894836426E+03    0.912203166484832764E+02    0.121823444366455078E+03    0.158208858955127965E+03    0.767706096172332764E+00   -0.487906755450737667E+10   -0.871079962968529387E+01    1
    0.824563622474670387E-03    0.819291472434997576E-03    0.195887238979339600E+03    0.468898460268974304E+03    0.157916456460952759E+00    0.508718752861022971E+00    0.256499111652374268E+03    0.369192123413085938E+01    0.803687824606895447E+02    0.175268261432647705E+03    0.157657349357077464E+03    0.278306543827056885E+00   -0.487219291975735569E+10   -0.871104962968536789E+01    1
    0.685891747474670372E-03    0.579528987407684315E-03    0.225196337699890137E+03    0.279692344307899475E+04    0.347360670566558838E-01    0.543878018856048584E+00    0.441144633293151855E+02    0.213030996322631836E+03    0.181408234834671021E+02    0.348101248741149902E+03    0.163451370459535099E+03    0.867774367332458496E+00   -0.486754194653404617E+10   -0.871129962968540816E+01    1
    0.452549159526824971E-03    0.105815827846527104E-03    0.277641656398773193E+03    0.157452085196971893E+04    0.216187983751296997E+00    0.109743499755859369E+00    0.307533931732177734E+02    0.190834600925445557E+03    0.193837294757366180E+03    0.585644888877868652E+02    0.163486468763090869E+03    0.678141713142395020E+00   -0.486636269501787567E+10   -0.871154962968562785E+01    1
    0.547385573387145982E-03    0.143393814563751236E-03    0.815524792671203613E+02    0.240289606511592865E+04    0.507121419906616189E+00    0.324230134487152113E-01    0.197723779678344727E+03    0.352421493530273438E+03    0.570810886025428772E+02    0.312935814857482910E+03    0.163438514850261299E+03    0.969120144844055176E+00   -0.486007632728110981E+10   -0.871179962968557042E+01    1
    0.722828507423400836E-04    0.414865434169769303E-03    0.274434614181518555E+03    0.562585467696189880E+03    0.672691464424133301E+00    0.228785151243209833E+00    0.447405552864074707E+02    0.337566347122192383E+03    0.150921303510665894E+03    0.155392878055572510E+03    0.163440646497128114E+03    0.776405453681945801E+00   -0.485871635694043255E+10   -0.871204962968545438E+01    1
    0.535102546215057424E-03    0.731581270694732716E-03    0.282620007991790771E+03    0.116931057751178741E+04    0.829272150993347057E-01    0.129797863960266102E+00    0.989283442497253418E+02    0.979193186759948730E+02    0.975225770473480225E+01    0.191400804519653320E+03    0.158263151876517753E+03    0.436745822429656982E+00   -0.485307648764730072E+10   -0.871229962968550531E+01    1
    0.736342787742614809E-03    0.836712419986724849E-03    0.274748539924621582E+02    0.206021979868412018E+04    0.280534625053405762E+00    0.142151117324829102E+00    0.254645791053771973E+03    0.200838725566864014E+03    0.135459308147430420E+03    0.334216568470001221E+03    0.163541243493871292E+03    0.307352244853973389E+00   -0.485184029198222542E+10   -0.871254962968561664E+01    1
    0.304861783981323240E-03    0.726301193237304681E-03    0.745475792884826660E+02    0.949226975440979004E+03    0.546469950675964267E+00    0.240273272991180398E+00    0.358296239376068115E+03    0.182823250293731689E+03    0.162804559409618378E+03    0.186866412162780762E+03    0.163546728107014275E+03    0.821821153163909912E+00   -0.484361099615192604E+10   -0.871279962968568000E+01    1
    0.665663897991180479E-03    0.989307403564453156E-03    0.728063106536865234E+02    0.285778137087821960E+04    0.549649596214294434E+00    0.477958619594573919E+00    0.177090189456939697E+03    0.296911997795104980E+03    0.884281846284866333E+02    0.271119832992553711E+01    0.163549951327613172E+03    0.226590514183044434E+00   -0.483894085670245171E+10   -0.871304962968559593E+01    1
    0.235912203788757340E-03    0.829425096511840791E-03    0.280389161109924316E+03    0.298166083574295044E+04    0.191422104835510254E-01    0.799087464809417614E-01    0.282798793315887451E+03    0.313442344665527344E+03    0.915705645084381104E+01    0.276832509040832520E+02    0.158203605512908780E+03    0.881690680980682373E+00   -0.483118408774868774E+10   -0.871329962968560601E+01    1
    0.490745246410369870E-03    0.449113309383392340E-03    0.348483109474182129E+03    0.960473424196243286E+03    0.539017426967620783E+00    0.531834894418716342E+00    0.244078316688537598E+03    0.137767481803894043E+03    0.487880895137786865E+02    0.261743988990783691E+03    0.158248158451270172E+03    0.216951727867126465E+00   -0.481395358182653332E+10   -0.871354962968561608E+01    1
    0.243297100067138669E-03    0.584577322006225609E-04    0.267815995216369629E+02    0.445893604159355164E+03    0.202760648727416976E+00    0.626243054866790771E-01    0.148623411655426025E+03    0.332720625400543213E+03    0.934292866587638855E+02    0.345928573608398438E+03    0.158340179065475468E+03    0.519983172416687012E-01   -0.481330263405152416E+10   -0.871379962968553556E+01    1
    0.552582561969757109E-03    0.103018224239349361E-03    0.268170840740203857E+03    0.110163715660572052E+04    0.309420883655548082E-01    0.345981299877166706E-01    0.249636476039886475E+03    0.175672652721405029E+03    0.191338552594184875E+03    0.116025323867797852E+03    0.163532826748980398E+03    0.289139509201049805E+00   -0.481031788506220150E+10   -0.871404962968562025E+01    1
    0.148498415946960442E-03    0.460735023021698032E-03    0.269413905143737793E+03    0.150322335898876190E+04    0.274021625518798793E-01    0.494396078586578358E+00    0.837627267837524414E+02    0.247655653953552246E+02    0.183889723956584930E+03    0.195438666343688965E+03    0.158247928388345287E+03    0.657466411590576172E+00   -0.480949725114030552E+10   -0.871429962968544736E+01    1
    0.686011612415313708E-03    0.466278791427612339E-04    0.105940604209899902E+03    0.260135738253593445E+04    0.401893877983093228E+00    0.543533009290695146E+00    0.238720314502716064E+03    0.107977838516235352E+03    0.456617172360420227E+02    0.156649289131164551E+03    0.163483654816954413E+03    0.592266976833343506E+00   -0.480890084670214748E+10   -0.871454962968527802E+01    1
    0.751815140247344958E-03    0.360788702964782713E-04    0.155634191036224365E+03    0.615580263733863831E+03    0.452320307493209783E+00    0.417539638280868486E+00    0.862940454483032227E+02    0.253042173385620117E+02    0.873932010531425476E+02    0.238204708099365234E+03    0.158241714219843828E+03    0.731016516685485840E+00   -0.480486837517880726E+10   -0.871479962968537691E+01    1
    0.503206193447113003E-03    0.772663950920105013E-04    0.253820786476135254E+03    0.836397106647491455E+03    0.199044400453567499E+00    0.490233141183853138E+00    0.284857506752014160E+03    0.238427417278289795E+03    0.127215165853500366E+03    0.215516781806945801E+03    0.163488442055269218E+03    0.480540513992309570E+00   -0.479525741620612526E+10   -0.871504962968533547E+01    1
    0.726866841316223125E-03    0.291036605834960917E-03    0.285625348091125488E+03    0.266682630121707916E+04    0.251085394620895352E+00    0.283466976881027177E+00    0.437651753425598145E+02    0.167700612545013428E+03    0.579279515743255615E+02    0.452842926979064941E+02    0.163512319160598935E+03    0.376244366168975830E+00   -0.478560049349279881E+10   -0.871529962968542726E+01    1
    0.169046521186828613E-04    0.149195790290832528E-03    0.274137897491455078E+03    0.246935862958431244E+04    0.318289369344711304E+00    0.370825618505477905E+00    0.315359351634979248E+03    0.276529269218444824E+03    0.437162346839904785E+02    0.420107960700988770E+02    0.163490104384832847E+03    0.492358267307281494E+00   -0.477405876579752445E+10   -0.871554962968558833E+01    1
    0.931188106536865270E-03    0.291916787624359154E-03    0.347819917201995850E+03    0.174619444906711578E+04    0.515674978494644165E+00    0.161259531974792480E+00    0.200835614204406738E+03    0.280272731781005859E+03    0.618532670736312866E+02    0.183250236511230469E+03    0.158224351274485088E+03    0.898492753505706787E+00   -0.475932617770445251E+10   -0.871579962968542432E+01    1
    0.208511233329772966E-03    0.249108195304870584E-03    0.264516835212707520E+03    0.325368955135345459E+03    0.358279478549957231E+00    0.378657823801040627E+00    0.198425595760345459E+03    0.211998517513275146E+03    0.415170146822929382E+02    0.260977070331573486E+03    0.163702580236764391E+03    0.483915090560913086E+00   -0.475516429384072304E+10   -0.871604962968521768E+01    1
    0.105198025703430173E-04    0.137684464454650878E-03    0.284074451923370361E+03    0.222913798928260803E+04    0.724536776542663574E-01    0.627512568235397250E+00    0.845987606048583984E+02    0.215094473361968994E+03    0.293104665279388428E+02    0.331544444561004639E+03    0.158276480295753316E+03    0.567458331584930420E+00   -0.475085211293097210E+10   -0.871629962968525618E+01    1
    0.365224957466125520E-03    0.256664872169494647E-03    0.356378374099731445E+03    0.114271280586719513E+04    0.553529816865920954E+00    0.731642663478851291E-01    0.174326891899108887E+03    0.386064291000366211E+01    0.643412035703659058E+02    0.734861540794372559E+02    0.163519182172003013E+03    0.338578343391418457E+00   -0.473658579480163574E+10   -0.871654962968549540E+01    1
    0.123539984226226816E-03    0.344082713127136217E-04    0.296167159080505371E+02    0.404368309378623962E+03    0.682726907730102472E+00    0.425769382715225186E+00    0.362773275375366211E+02    0.334527468681335449E+02    0.194544532895088196E+02    0.353940074443817139E+03    0.158287415343613958E+03    0.514603137969970703E+00   -0.472908238166848564E+10   -0.871679962968555166E+01    1
    0.461393594741821325E-05    0.583891749382019014E-03    0.251260972023010254E+02    0.246840711593627930E+04    0.833524584770202609E-01    0.497351002693176225E+00    0.219467074871063232E+03    0.325905454158782959E+03    0.125953405618667603E+03    0.165983376502990723E+03    0.158324805755869022E+03    0.303788125514984131E+00   -0.472105471350379276E+10   -0.871704962968538766E+01    1
    0.336532831192016592E-03    0.646451711654663104E-04    0.208223598003387451E+03    0.244371184051036835E+04    0.574549907445907504E+00    0.177615088224410994E+00    0.143295192718505859E+02    0.200372235774993896E+03    0.131622857689857483E+03    0.385498237609863281E+02    0.158272151629992663E+03    0.652757406234741211E+00   -0.471598023525905895E+10   -0.871729962968530714E+01    1
    0.315178930759429921E-03    0.766266882419586225E-03    0.299835906028747559E+03    0.175973833858966827E+04    0.159840941429138170E-01    0.313966214656829834E+00    0.170255191326141357E+03    0.359401652812957764E+03    0.428974830508232117E+02    0.150518682003021240E+03    0.163403782197867145E+03    0.904669880867004395E+00   -0.471023558524631596E+10   -0.871754962968527813E+01    1
    0.686034500598907459E-03    0.791779041290283201E-03    0.114188933372497559E+03    0.247607392609119415E+04    0.592427611351013184E+00    0.346250957250595071E+00    0.255397152900695801E+02    0.110287714004516602E+03    0.114329722940921783E+03    0.258890547752380371E+03    0.158235148759887892E+03    0.935715377330780029E+00   -0.470185218108683872E+10   -0.871779962968527578E+01    1
    0.347530841827392613E-04    0.451196908950805690E-03    0.177124629020690918E+03    0.410556069016456604E+03    0.400902074575424150E+00    0.530671691894531228E+00    0.101412971019744873E+03    0.168036575317382812E+03    0.695984101295471191E+01    0.204906456470489502E+03    0.158179047377412303E+03    0.670321941375732422E+00   -0.469613379503914928E+10   -0.871804962968527519E+01    1
    0.777530670166015670E-05    0.271183073520660407E-03    0.118379788398742676E+03    0.124417761862277985E+04    0.110915338993072501E+00    0.631210875511169389E+00    0.114925382137298584E+03    0.207886455059051514E+03    0.475364351272583008E+02    0.135584549903869629E+03    0.158228266769659115E+03    0.680271208286285400E+00   -0.469178604271333981E+10   -0.871829962968525685E+01    1
    0.671935081481933637E-03    0.827613711357116704E-03    0.349001955986022949E+02    0.207762108027935028E+04    0.315316879749298062E+00    0.118111056089401242E+00    0.251853353977203369E+03    0.323103618621826172E+03    0.151166773617267609E+03    0.312755677700042725E+03    0.158233987380749596E+03    0.942240774631500244E+00   -0.468328644049396229E+10   -0.871854962968520653E+01    1
