

    0.376112190795050281E-81   -0.617000966974785115E+03    0.848151125031827615E-04    0.613845113718306488E-03    0.257503789022105423E+03    0.222771618738217470E+02    0.571496209740979949E-01    0.590494782794304673E-01    0.980985932804343150E+02    0.278758854750163778E+03    0.302315236292491685E+01    0.136042019986732026E+02    0.109157261299429909E+02    0.766361430370201824E-01
    0.378591124873221253E-81   -0.617015062548345782E+03    0.579685090827295355E-04    0.619610408855314227E-03    0.255860739269800064E+03    0.222730623596288062E+02    0.574452117537463183E-01    0.565072040792831132E-01    0.954619199855420675E+02    0.278207594082563446E+03    0.458248192884725469E+01    0.358913643299668308E+03    0.109168343451839966E+02    0.731681717510613144E-01
    0.391706117310833543E-81   -0.617084129608841067E+03    0.857784185854773160E-05    0.671874203577393914E-03    0.246452570802530744E+03    0.222617690307400835E+02    0.542301921225413000E-01    0.568146462617036205E-01    0.819850557348195252E+02    0.259737786379327872E+03    0.268954350024864741E+01    0.178116628210808798E+02    0.109191917361958382E+02    0.791414075056196681E-01
    0.417329456695817899E-81   -0.617211814778629559E+03    0.115095172372105110E-03    0.663229752518308614E-03    0.250603745666505120E+03    0.222831566662573053E+02    0.589470408165451293E-01    0.417930193496127977E-01    0.832333945938760564E+02    0.253876483371760429E+03    0.839867419344284194E+01    0.434940213402183762E+01    0.109198120164755625E+02    0.790335287210690296E-01
    0.422418023886038525E-81   -0.617237010571998894E+03    0.131735673441766367E-03    0.640105552763931929E-03    0.245775374377210511E+03    0.222828103353245623E+02    0.558774483826430801E-01    0.490510020377839806E-01    0.737273288946749972E+02    0.246142560909784663E+03    0.748924979737827634E+01    0.359549077822006325E+03    0.109211225450632412E+02    0.712462840097336098E-01
    0.426607923768483436E-81   -0.617257707466663646E+03    0.341269056569262758E-04    0.644286322507079410E-03    0.256008420522869812E+03    0.222689509804959229E+02    0.586391107401057488E-01    0.515860444560815312E-01    0.966620323791925244E+02    0.280096216704328697E+03    0.519072878951391736E+01    0.351742001374679347E+01    0.109172036110786106E+02    0.774265777967780428E-01
    0.429463653577537324E-81   -0.617272007870020730E+03    0.904882736670405586E-04    0.592938219687498113E-03    0.258268916106522795E+03    0.222789621529731896E+02    0.565109612323536903E-01    0.626321365958368570E-01    0.981041085016859284E+02    0.281324911543632879E+03    0.103376417396323417E+01    0.355996962112148537E+03    0.109158428929723197E+02    0.773059084704109112E-01
    0.432283640585006763E-81   -0.617286054478504866E+03    0.552215145183003732E-04    0.668920210999744734E-03    0.240571387863059357E+03    0.222655345166020631E+02    0.520903631543057424E-01    0.569365214980834602E-01    0.687330568103330393E+02    0.248866272815008898E+03    0.224826878151818388E+01    0.107996691179183557E+02    0.109217308091143259E+02    0.754706678978122047E-01
    0.434117302115817091E-81   -0.617295477077769533E+03    0.326283620454958576E-04    0.682037440743747734E-03    0.240530146384461887E+03    0.222634044567689244E+02    0.519552161498533921E-01    0.564297712257693235E-01    0.702174503885266432E+02    0.248577398041414540E+03    0.213908261926450383E+01    0.735485714203300667E+01    0.109215821650889797E+02    0.766913551756937678E-01
    0.453612460920859984E-81   -0.617384290904065438E+03    0.180896784430576800E-04    0.654885910482070287E-03    0.249354709778564825E+03    0.222629417482931515E+02    0.552548057615330213E-01    0.569199241482607754E-01    0.868685027473096909E+02    0.266575003390291556E+03    0.113000591685268237E+01    0.352480989007597941E+03    0.109179649159348973E+02    0.832449951586338860E-01
    0.469057692430063798E-81   -0.617452212940377990E+03    0.655432568565720420E-04    0.617822223194458976E-03    0.251929096834899070E+03    0.222730400351660833E+02    0.554649175180770768E-01    0.594247762656509582E-01    0.878184366087382102E+02    0.268815858877027893E+03    0.155810855731180364E+01    0.189932144126179708E+03    0.109177047100963129E+02    0.768730183300827818E-01
    0.478406089618370101E-81   -0.617492638196640769E+03    0.578329200422772317E-04    0.658638380366486373E-03    0.244828224141118710E+03    0.222690720357255287E+02    0.540627342690962048E-01    0.567822757670214673E-01    0.772202446242450833E+02    0.251525212197615303E+03    0.222991913320017554E+01    0.206024166058301802E+03    0.109191837380854420E+02    0.831825992234358907E-01
    0.495860828349036720E-81   -0.617565265869751897E+03    0.274063288369133587E-04    0.651145220747302491E-03    0.253833471350985718E+03    0.222683878932181862E+02    0.583087366433609963E-01    0.504303531640925909E-01    0.934888517514112891E+02    0.274358118140226452E+03    0.452406553381638865E+01    0.176799413319765534E+03    0.109173518485708243E+02    0.756867641026910537E-01
    0.498664630948910974E-81   -0.617577499783929738E+03    0.533613710312824931E-04    0.640983077581909022E-03    0.251719316720266988E+03    0.222710709368924213E+02    0.571922887643391067E-01    0.535223379628095436E-01    0.891744231499411768E+02    0.266767638613321196E+03    0.456681040499038371E+01    0.939225932585234879E+01    0.109175747479738519E+02    0.814935285603761717E-01
    0.520981272990948465E-81   -0.617666017340160579E+03    0.856600886996868774E-05    0.662255132210607636E-03    0.248823234880473677E+03    0.222613189574347778E+02    0.550844466383253947E-01    0.570633001485136293E-01    0.869790080670606756E+02    0.266380855917065105E+03    0.103082659084818595E+01    0.133010192154640322E+03    0.109179968552472992E+02    0.768340053979753995E-01
    0.551541157167824728E-81   -0.617780979011641989E+03    0.804858505269522115E-04    0.620286359542119876E-03    0.251749214399885915E+03    0.222750633094801351E+02    0.558815631368255739E-01    0.581455684225310604E-01    0.878796344971707413E+02    0.267008817338265317E+03    0.209654824099637871E+01    0.201853542519843302E+03    0.109175413091066353E+02    0.750043384537513041E-01
    0.552915291413128115E-81   -0.617786912641662866E+03    0.145966807234405783E-04    0.672443661169645182E-03    0.241033545546856601E+03    0.222620326125994410E+02    0.522239741544337430E-01    0.563825885390289369E-01    0.714122903924378392E+02    0.250360319797127204E+03    0.200985321820178786E+01    0.128163483437890413E+01    0.109215600453742194E+02    0.736554979797757053E-01
    0.552895360704076482E-81   -0.617787797484989028E+03    0.561308836988223087E-04    0.627460829528901881E-03    0.259947859711180342E+03    0.222707018872761537E+02    0.578543516481945033E-01    0.595001685956681806E-01    0.103556255676538740E+03    0.287379631883264892E+03    0.181050481943082908E+01    0.335938349012270692E+03    0.109151231479843300E+02    0.823714036396871602E-01
    0.578802747671540976E-81   -0.617880340381717588E+03    0.207538083610560096E-04    0.665678078155952473E-03    0.244189046792780033E+03    0.222636527261078214E+02    0.534080971307953414E-01    0.558325177180694909E-01    0.762880253257273466E+02    0.257087056644909921E+03    0.261654485299755724E+01    0.337438896629180078E+03    0.109206323430421222E+02    0.737891146279073401E-01
    0.587291996712407189E-81   -0.617910418106010070E+03    0.239996657155933671E-04    0.641294670273748549E-03    0.254023487538817733E+03    0.222655395525333972E+02    0.567231263715886960E-01    0.579177322156811877E-01    0.946090776120931309E+02    0.277101841949530296E+03    0.198385860503974953E+01    0.142688686812250637E+03    0.109167803450243639E+02    0.744153740300614597E-01
    0.588132117853974569E-81   -0.617914233999225303E+03    0.538447173876431472E-04    0.635580972083420984E-03    0.260502679652808979E+03    0.222725407212908380E+02    0.594211343917947291E-01    0.541491788919703232E-01    0.103753060995840528E+03    0.290970286630528335E+03    0.413566483801249518E+01    0.178230331385118490E+03    0.109157922006800341E+02    0.744384026621196654E-01
    0.594960286903512770E-81   -0.617938277028485913E+03    0.126095243236270038E-04    0.658171607254568500E-03    0.255974642267309378E+03    0.222628297585361317E+02    0.577141000958087749E-01    0.555684672725883302E-01    0.985614356227952868E+02    0.282745791273616476E+03    0.244947018758290902E+01    0.155964877854108607E+03    0.109164058731719447E+02    0.810435798092108972E-01
    0.615127288463791906E-81   -0.618005903088053174E+03    0.605464412521281446E-04    0.631634422914429988E-03    0.248076636952808997E+03    0.222702658627869070E+02    0.551980153440974064E-01    0.567382886200959169E-01    0.821165386023841961E+02    0.261609911609452524E+03    0.188205578096657167E+01    0.173215194216473520E+03    0.109184823311716226E+02    0.788105905739062279E-01
    0.625122253154177789E-81   -0.618039096058157270E+03    0.446986215717525825E-04    0.658970701266036168E-03    0.242895447761143316E+03    0.222656169972717066E+02    0.521646621969219793E-01    0.587852887901018570E-01    0.739153286297062238E+02    0.252760040855679648E+03    0.125118755712355911E+01    0.358356119250834809E+03    0.109204129519887481E+02    0.764697667935072961E-01
    0.637415154191087919E-81   -0.618079000878066950E+03    0.818483896190796781E-05    0.679050518973145110E-03    0.245333710758913242E+03    0.222628163950953528E+02    0.548513203223078283E-01    0.523463621130397377E-01    0.794440114865047349E+02    0.259210093616227653E+03    0.271156049247910946E+01    0.156872013820040081E+03    0.109199925392003028E+02    0.753485012984699276E-01
    0.640070381179829812E-81   -0.618088271744247550E+03    0.100039168410336290E-03    0.613472309953506652E-03    0.253867645101340344E+03    0.222792709404301412E+02    0.565583181844874008E-01    0.588737433176327457E-01    0.908742454100325290E+02    0.269502438897650393E+03    0.229762539267129684E+01    0.209231737295534145E+03    0.109166075521292623E+02    0.787604980098777357E-01
    0.642336610525145809E-81   -0.618096297363733697E+03    0.348739220216971811E-04    0.647045415084816192E-03    0.248286826941840843E+03    0.222653460260466680E+02    0.546726538166470016E-01    0.584989255770260730E-01    0.850109005903857167E+02    0.262446092618843579E+03    0.106949401094300423E+01    0.359517164968495194E+03    0.109176811012437405E+02    0.786995050399533075E-01
    0.647592098547524497E-81   -0.618113551379239539E+03    0.974946120807451634E-04    0.651335560722615540E-03    0.244479947481692619E+03    0.222745392280674537E+02    0.543112641551926345E-01    0.559343839070983659E-01    0.743387261953319580E+02    0.247976489054092895E+03    0.385290846664289033E+01    0.196571551316556963E+03    0.109199897581978309E+02    0.804444084207222992E-01
    0.655074686542265396E-81   -0.618137484784623098E+03    0.102856464845204652E-04    0.666130782524873045E-03    0.248801203789663788E+03    0.222612210084659132E+02    0.547659832028136312E-01    0.575388905032457598E-01    0.869293544308117703E+02    0.265872064290721028E+03    0.116654749571774907E+01    0.333854403118320704E+03    0.109180543796947340E+02    0.777396171077494869E-01
    0.666231559079576478E-81   -0.618172217806476056E+03    0.574700343722071242E-04    0.639724594155133340E-03    0.252997736268038381E+03    0.222701302129989784E+02    0.557480301526103658E-01    0.584980243921999210E-01    0.913409049096886605E+02    0.271694852310778117E+03    0.161419908967693937E+01    0.190432399907505868E+03    0.109170261913732514E+02    0.787734599344960262E-01
    0.673222883990329561E-81   -0.618194053060629585E+03    0.652740991484758324E-04    0.623138203842568119E-03    0.261413367759835126E+03    0.222725531375281705E+02    0.577364283116753377E-01    0.611759739779935280E-01    0.105798942961107002E+03    0.292031203650457769E+03    0.313472565758886068E+01    0.339899128785380867E+03    0.109151414388498935E+02    0.745332368802290035E-01
    0.677790391863770603E-81   -0.618208533256437249E+03    0.596733995408478443E-04    0.617591067860439507E-03    0.255207712882233807E+03    0.222723340172297597E+02    0.566506316916934663E-01    0.583119908130517728E-01    0.948529697841635908E+02    0.275529667798944558E+03    0.303252724616590186E+01    0.340293293211458625E+01    0.109166810410155435E+02    0.719666524169842725E-01
    0.739808587431792540E-81   -0.618384597001250881E+03    0.146404805466390942E-04    0.658093010357819965E-03    0.253577875532253586E+03    0.222621885419745347E+02    0.567462872587698036E-01    0.561424426730465914E-01    0.947198270940663321E+02    0.276224476789844630E+03    0.145358059126104511E+01    0.192517145630104807E+03    0.109169938124105297E+02    0.793186976377355663E-01
    0.813682433294751432E-81   -0.618575911282426205E+03    0.510231123287685292E-04    0.636747465029968750E-03    0.246904203432154986E+03    0.222692165944736935E+02    0.540007181184056356E-01    0.578356280342186488E-01    0.798875932567902822E+02    0.258949028310310382E+03    0.344249921081818488E+01    0.359702645397041579E+03    0.109194066461341563E+02    0.735348656387343896E-01
    0.822267496656380605E-81   -0.618597859430319090E+03    0.338433369490553080E-04    0.662639449454355701E-03    0.247802016946143993E+03    0.222655753011364794E+02    0.547362984813728748E-01    0.569142359323244473E-01    0.830452743267161253E+02    0.261027408151443751E+03    0.331215318193030628E+01    0.201945158162361693E+02    0.109189693246773221E+02    0.781333690312987078E-01
    0.833046666998079965E-81   -0.618624864167244823E+03    0.100012851993829847E-03    0.595351292270388487E-03    0.258897749351966354E+03    0.222802829337242549E+02    0.564429229338487826E-01    0.628961966419680357E-01    0.996503283165698406E+02    0.282097685469436669E+03    0.126352460616601436E+01    0.342299251921391317E+03    0.109154048727063504E+02    0.751944817506885604E-01
    0.898335422317443679E-81   -0.618776728818379297E+03    0.272988332096034431E-05    0.666929310680726612E-03    0.246685558760663866E+03    0.222606639501286701E+02    0.544195219819742990E-01    0.566963724157818413E-01    0.831934397617618941E+02    0.260859076132949838E+03    0.124779957554185428E+01    0.294302963557372017E+02    0.109187880402164748E+02    0.757273489866748389E-01
    0.899027877971248624E-81   -0.618779226803974325E+03    0.542557852495416886E-04    0.626184201310190204E-03    0.255666539790577531E+03    0.222717640781372133E+02    0.572557756148699692E-01    0.568409591460221075E-01    0.951550925444365134E+02    0.276919642750115258E+03    0.395433554475068849E+01    0.925605572832762036E+01    0.109169120849090451E+02    0.739240292912749092E-01
    0.902473513947988356E-81   -0.618787834338534026E+03    0.354875056065754544E-04    0.662578653869163171E-03    0.254111643519943954E+03    0.222685346809496423E+02    0.580635686651755079E-01    0.506229354270771245E-01    0.938886687365814225E+02    0.275613098374540982E+03    0.574846604519095727E+01    0.135625994881839174E+01    0.109174749357576228E+02    0.755174373703186019E-01
    0.906565890437844737E-81   -0.618797840020015997E+03    0.915362322251160485E-04    0.621016459985910749E-03    0.263556207991425367E+03    0.222830118478901511E+02    0.609029657603158206E-01    0.499250487757048958E-01    0.105961920186763308E+03    0.292633064468992870E+03    0.516516889239565646E+01    0.200258172886826713E+03    0.109163443833362521E+02    0.713056283912576888E-01
    0.927045296568555080E-81   -0.618843474385399986E+03    0.276485175798160222E-04    0.653050857594571058E-03    0.254472590638553896E+03    0.222647358013994499E+02    0.568372706717415466E-01    0.586177300046542352E-01    0.955156113365404735E+02    0.278303001830833068E+03    0.234713404953991134E+01    0.324711713361039017E+03    0.109162899335841974E+02    0.829023650974772403E-01
    0.949035271909850145E-81   -0.618891318397968575E+03    0.412278747048114814E-04    0.637486463176460227E-03    0.254068626291006211E+03    0.222685257945293102E+02    0.566467728089667666E-01    0.567409647264273398E-01    0.924581623911367672E+02    0.277406033247988489E+03    0.384870407658066194E+01    0.354322248393995608E+03    0.109177951788205672E+02    0.735603480554321842E-01
    0.977910371494133615E-81   -0.618952219447321795E+03    0.345734511592934933E-04    0.669038576559668986E-03    0.248454993038432576E+03    0.222652663249333820E+02    0.554557881532469696E-01    0.555764797226753135E-01    0.849894165463425111E+02    0.261680139635582407E+03    0.306655552246774521E+01    0.167086778197061214E+02    0.109180239871107805E+02    0.830162011439652542E-01
    0.106633936071991927E-80   -0.619126314150242138E+03    0.274785190158218028E-04    0.651594261576812859E-03    0.250450742260193323E+03    0.222644049736399054E+02    0.557858494747089512E-01    0.564676069960252935E-01    0.875351246594775176E+02    0.269958912835627075E+03    0.115316242948304093E+01    0.184695475521557597E+03    0.109182901949886730E+02    0.788310231247294907E-01
    0.107555420292092213E-80   -0.619144479971265355E+03    0.872204659593570314E-04    0.610580821393738940E-03    0.255272725340264117E+03    0.222761281449035522E+02    0.556172344331469226E-01    0.618885998018681438E-01    0.937888169914358230E+02    0.275850106172653625E+03    0.100452401473542796E+01    0.317308483398729038E+03    0.109165277746355240E+02    0.731004398667116917E-01
    0.113874101796434776E-80   -0.619259611340258175E+03    0.416963509441022989E-04    0.666392814464970644E-03    0.244402049241300404E+03    0.222680319205672177E+02    0.544810628653022225E-01    0.522856527689443615E-01    0.758388134829746150E+02    0.252109207360038397E+03    0.508240849274101336E+01    0.358583988548425452E+03    0.109207700328866935E+02    0.752442617790704121E-01
    0.116833314544705850E-80   -0.619311877856195565E+03    0.253844404872418012E-04    0.684604030230236507E-03    0.238778525540449607E+03    0.222615178384052683E+02    0.519030547528713249E-01    0.562206997272554077E-01    0.673249517011021936E+02    0.246442425247083122E+03    0.167468033312333020E+01    0.332691268996548857E+02    0.109221051006524004E+02    0.785442423290780983E-01
    0.118685379339084606E-80   -0.619344290521636481E+03    0.241984324672937379E-04    0.703310050891713004E-03    0.235281849487111515E+03    0.222609421966955772E+02    0.503927373071243814E-01    0.548145773731410074E-01    0.602113458098525314E+02    0.241513009920205292E+03    0.234606555222779001E+01    0.347718968922114357E+03    0.109245548943235882E+02    0.743155041690643364E-01
    0.121670871131958190E-80   -0.619394934460944455E+03    0.441989969873392223E-04    0.666452568128023137E-03    0.242106743182139269E+03    0.222650446855594026E+02    0.531863554929665749E-01    0.556579496550028627E-01    0.723983754269060711E+02    0.251088813335196761E+03    0.258470134440819210E+01    0.217242780858469642E+01    0.109207176608440442E+02    0.804306720519620266E-01
    0.127612330609738377E-80   -0.619491246157839555E+03    0.103761120660358066E-04    0.668362291505046808E-03    0.248939967440519922E+03    0.222609014335067741E+02    0.548385639463897859E-01    0.574796745167031192E-01    0.868620056940414429E+02    0.266537181669621987E+03    0.120798621126735428E+01    0.341150523867210552E+03    0.109180177931279960E+02    0.840061630217247696E-01
    0.134022967633435424E-80   -0.619590231464436101E+03    0.976921449105783006E-04    0.642600191250307048E-03    0.242044539492492987E+03    0.222737737068966553E+02    0.526338369916635115E-01    0.569040547263590449E-01    0.688142113918789420E+02    0.246359439447815788E+03    0.399523762555062056E+01    0.216564401020991060E+01    0.109211947998916177E+02    0.761663290518225511E-01
    0.139427951685910932E-80   -0.619670262016153515E+03    0.787328408550775873E-04    0.616945527621460882E-03    0.258163210668011970E+03    0.222758042294947494E+02    0.567008221200378457E-01    0.604335843179930540E-01    0.993417701448207140E+02    0.280695826583672158E+03    0.235970013084679797E+01    0.204489921723562702E+02    0.109157373345576580E+02    0.756351215936397342E-01
    0.140484595603586901E-80   -0.619686318654869410E+03    0.427090147667779296E-04    0.721123083006679493E-03    0.234428971461557325E+03    0.222614239142100274E+02    0.506073840617006221E-01    0.585828243420532246E-01    0.598348345577427736E+02    0.235233495388264430E+03    0.335537258847233177E+01    0.350446468776517008E+02    0.109232909674887804E+02    0.817558975194880161E-01
    0.140491554543413725E-80   -0.619687374660718660E+03    0.671073711263216432E-05    0.696594079593684540E-03    0.243154266180856212E+03    0.222616213114462553E+02    0.547049045560090638E-01    0.513565164408476549E-01    0.765104373283024017E+02    0.252179805005009058E+03    0.438411885657092171E+01    0.120226020493931607E+01    0.109204715716641374E+02    0.817452494354311693E-01
    0.143687639330710476E-80   -0.619733320389009350E+03    0.120523921629734360E-03    0.636055643858304083E-03    0.250285466921424586E+03    0.222849265257418487E+02    0.582203656069920222E-01    0.436836400172177022E-01    0.807780280455531141E+02    0.258599810607042684E+03    0.846796701398595530E+01    0.358183493745899398E+03    0.109204281936937946E+02    0.700092047490128988E-01
    0.144933273660853511E-80   -0.619751540692115327E+03    0.741076111187345427E-04    0.635119549992243333E-03    0.244463044881107237E+03    0.222712171883221082E+02    0.537990895213213763E-01    0.573553531083577373E-01    0.749759871501026538E+02    0.252784606324553721E+03    0.246326444776470099E+01    0.189262957187921046E+03    0.109199383295564569E+02    0.732697993906739065E-01
    0.152262537461876469E-80   -0.619851163222325681E+03    0.124811934319047214E-03    0.629629962724742847E-03    0.244863345201866196E+03    0.222802554277145504E+02    0.547739666957500343E-01    0.538257370130988747E-01    0.723496164569273219E+02    0.247509391907120460E+03    0.465549365176121377E+01    0.182978511780858412E+03    0.109206189282111499E+02    0.748048894295493677E-01
    0.154908490976197760E-80   -0.619886576781557324E+03    0.223772248078659393E-04    0.657797839196267603E-03    0.248476091446974920E+03    0.222638074141933409E+02    0.553835462077068713E-01    0.562228844735433581E-01    0.853612434256737487E+02    0.262549631870220537E+03    0.311985391284076208E+01    0.182917234993481443E+02    0.109183142733363567E+02    0.780910007195506350E-01
    0.157804604128623280E-80   -0.619924579765749513E+03    0.430238885333572468E-04    0.632237793466783608E-03    0.256510008280407419E+03    0.222689122591481805E+02    0.571461132631491606E-01    0.590623934349706198E-01    0.972291422065714954E+02    0.282000605848436010E+03    0.196565906581343608E+01    0.146894395130003232E+03    0.109164633953257582E+02    0.735050915973842339E-01
    0.160114123597262513E-80   -0.619954595200519066E+03    0.234430423326803967E-04    0.659879687559437487E-03    0.255348555580081523E+03    0.222646096544511529E+02    0.581207097965963856E-01    0.536435588174771008E-01    0.975285968349026149E+02    0.280238879583908727E+03    0.301741593019197740E+01    0.172967789088804096E+03    0.109163048056108494E+02    0.782108945833390884E-01
    0.160445137696675839E-80   -0.619959682597263281E+03    0.337360196937532439E-04    0.658509575603362981E-03    0.251957631541622192E+03    0.222642996141556146E+02    0.557093942008327625E-01    0.576819653497332024E-01    0.914008733703643088E+02    0.272502975799057424E+03    0.186833114525416089E+01    0.359794025760866020E+03    0.109172230453984227E+02    0.802586245293626099E-01
    0.164386292266530520E-80   -0.620009173606743275E+03    0.797986795152975432E-04    0.654298501122318327E-03    0.239592663537933703E+03    0.222720429164207196E+02    0.528794346521093694E-01    0.517125008085756455E-01    0.647098174084943878E+02    0.242667017704181603E+03    0.388273879019070467E+01    0.155905248860879510E+03    0.109225796579763887E+02    0.719581767013513784E-01
    0.169392825861777241E-80   -0.620070133209071628E+03    0.107723218138450200E-03    0.595807052401378114E-03    0.257253598293150162E+03    0.222844106742359571E+02    0.582500953739744642E-01    0.563977434652974050E-01    0.948957261888308210E+02    0.275199363014065796E+03    0.342483030847585557E+01    0.201846102604698359E+03    0.109167515459200466E+02    0.741337710811376255E-01
    0.170298783605670801E-80   -0.620081758174771721E+03    0.586021420036882330E-04    0.654121813831711461E-03    0.242639558150322529E+03    0.222674128605955843E+02    0.529392167372571484E-01    0.572282596607689015E-01    0.724844249586082725E+02    0.251723587611853532E+03    0.211463508596108340E+01    0.358842071529550140E+03    0.109204227657692847E+02    0.793735780063198892E-01
    0.171959518469957003E-80   -0.620102124405355880E+03    0.711175766834541131E-04    0.602192005708518277E-03    0.256877982524896197E+03    0.222751957227103539E+02    0.568897609160437662E-01    0.607903763898336030E-01    0.970251420485941054E+02    0.278377058392297215E+03    0.115769998342999192E+01    0.181955195101551652E+03    0.109158378250153820E+02    0.754167534916009574E-01
    0.172478545586638834E-80   -0.620109108871046942E+03    0.741771283614143438E-04    0.641834236292039301E-03    0.257076350885587317E+03    0.222750032573691037E+02    0.589539323349593594E-01    0.527020949865609767E-01    0.980071211466551233E+02    0.275723291890321491E+03    0.465938468135172457E+01    0.223435554168701564E+02    0.109161257186506084E+02    0.834059147716399579E-01
    0.173979478924218889E-80   -0.620127394808279178E+03    0.237656753221812297E-04    0.669094755487171806E-03    0.249401170590822488E+03    0.222644272624387511E+02    0.557907742399839993E-01    0.537365290244377070E-01    0.863106780186021609E+02    0.267044739242142384E+03    0.417205974732578966E+01    0.357878745870805858E+03    0.109187125616823799E+02    0.785774115548031477E-01
    0.180719535763979325E-80   -0.620204369642679012E+03    0.618648730248145119E-04    0.625006844243518192E-03    0.256939205713672720E+03    0.222715843923371040E+02    0.564577480898496298E-01    0.600586135271664046E-01    0.987459206959004092E+02    0.279433684115900519E+03    0.175884603031481568E+01    0.867918121743715965E+01    0.109157576318480682E+02    0.757885983529548030E-01
    0.183020982209296431E-80   -0.620230635580093235E+03    0.427818132663877621E-04    0.670740996314747357E-03    0.238479272976249433E+03    0.222639911059967588E+02    0.512811421108954751E-01    0.568940481223502159E-01    0.651621959334286629E+02    0.246026986853636714E+03    0.114469322328641265E+01    0.175366607525278795E+03    0.109227861846786141E+02    0.736077633854380908E-01
    0.187369105178534242E-80   -0.620278551903405287E+03    0.237646448993579839E-04    0.646915997970080457E-03    0.250255130102851837E+03    0.222643449695187137E+02    0.563826825824541855E-01    0.554196216436062331E-01    0.882267603781212131E+02    0.267875092297367303E+03    0.273012428008673425E+01    0.357884337773949937E+03    0.109176178521075631E+02    0.783733976731695731E-01
    0.190340405013210650E-80   -0.620310975998356298E+03    0.730735834738403930E-04    0.622659468342719982E-03    0.257445715268857214E+03    0.222747863729132085E+02    0.579332664200045491E-01    0.568988925878949475E-01    0.985956446573187577E+02    0.279849643965586495E+03    0.228619234927616022E+01    0.192085926539580583E+03    0.109156934927594342E+02    0.777550614983543026E-01
    0.194822060777293786E-80   -0.620358478053469412E+03    0.132462226154289353E-03    0.657392892244518744E-03    0.239662037961608519E+03    0.222780464959842668E+02    0.536949075881829191E-01    0.489638600131696786E-01    0.625982423474780845E+02    0.237131815226989573E+03    0.675274911717685011E+01    0.348732517855794754E+03    0.109231101427794126E+02    0.737276603032624572E-01
    0.197551502368842646E-80   -0.620387260368656939E+03    0.500620458444687880E-04    0.649926013846270590E-03    0.250368670874438095E+03    0.222706070373816694E+02    0.569692508090015315E-01    0.505362542850611440E-01    0.857683858009173861E+02    0.267272431582328636E+03    0.471875275846651299E+01    0.177793632771521800E+03    0.109191984347188100E+02    0.713842941687439642E-01
    0.198989853856674831E-80   -0.620402726338347406E+03    0.842947590864267756E-04    0.647730026566221777E-03    0.255811981790889547E+03    0.222806031228661183E+02    0.605794156724928992E-01    0.417681269340759859E-01    0.935580616704924068E+02    0.273883116071752795E+03    0.698434951720952135E+01    0.185544411977098918E+03    0.109180256424662119E+02    0.737412879447835873E-01
    0.200177575147131501E-80   -0.620415585297297184E+03    0.287699212691535091E-04    0.652684347997579267E-03    0.246407420175710257E+03    0.222644997965092841E+02    0.543381769889419927E-01    0.578731886451302746E-01    0.806327273155781370E+02    0.259456620707489890E+03    0.116366909126736751E+01    0.428978662158313853E+02    0.109188225664444740E+02    0.819970595413899855E-01
    0.202862085264112902E-80   -0.620443185268828529E+03    0.390315312795154571E-04    0.643503111283290547E-03    0.252647728939661846E+03    0.222666035894452641E+02    0.561575917766633445E-01    0.568608567950502006E-01    0.915577626425047413E+02    0.272312515248726982E+03    0.131920362837037541E+01    0.191631396779124742E+03    0.109173514281686987E+02    0.775926874533782451E-01
    0.206179200631176277E-80   -0.620476580869419763E+03    0.968726974464613597E-04    0.617671344610060190E-03    0.257842826765438474E+03    0.222788863039870009E+02    0.573762952743077925E-01    0.589334137048629844E-01    0.980894714029591483E+02    0.278969743982647401E+03    0.321429867927459600E+01    0.276201442919418483E+02    0.109158985708534981E+02    0.773816758575353730E-01
    0.207491038660246110E-80   -0.620490222717101346E+03    0.732427548880353020E-04    0.649291324181411941E-03    0.247924249786177882E+03    0.222718733948993908E+02    0.554820218547915911E-01    0.553801342821978251E-01    0.816316954407994757E+02    0.257188934489418784E+03    0.435972365617206670E+01    0.180218629674766184E+02    0.109188886278977542E+02    0.803759045296535551E-01
    0.210049615166923610E-80   -0.620515690882806098E+03    0.399317938063652457E-04    0.694014572192165136E-03    0.236786359510125664E+03    0.222621946444703482E+02    0.512353352953120733E-01    0.552071134026892590E-01    0.629810689447841412E+02    0.242740824511284274E+03    0.250101951931989763E+01    0.716614457691822082E-01    0.109232353959273354E+02    0.772857343382867545E-01
    0.217733871378515030E-80   -0.620588507376672510E+03    0.390861714569933969E-04    0.643715480498783664E-03    0.248437223358048158E+03    0.222666956724051737E+02    0.549009041019032501E-01    0.573035292357678624E-01    0.838372112559628704E+02    0.262884079864101352E+03    0.237632522930013934E+01    0.213180873591165110E+01    0.109183200464606767E+02    0.826244101245469098E-01
    0.218078796766828801E-80   -0.620592630128460314E+03    0.857487727874376757E-05    0.682144771100650759E-03    0.246880387906957139E+03    0.222602926332130728E+02    0.548770787266431026E-01    0.552223635312085737E-01    0.839131451781342292E+02    0.261697708419932155E+03    0.140368089978369492E+01    0.190943998104044169E+03    0.109185866070442739E+02    0.825085222572905369E-01
    0.227013354173671056E-80   -0.620673891854600356E+03    0.830542978876018008E-04    0.616312007509854003E-03    0.256034767176555079E+03    0.222764253977930622E+02    0.567910337108246399E-01    0.584993275453565831E-01    0.952550287319834439E+02    0.275846081222111422E+03    0.317800251673802991E+01    0.116093508595647652E+02    0.109163396074362247E+02    0.768078483291888964E-01
