55912.22046090998	0.9999021354667184	0.00010434881882883226
55912.2408936556	1.00001518004326	0.00010897495516031609
55912.261326301465	0.9999505187850781	0.00009960545628173572
55912.2817591475	1.0000014104481227	0.00009857930439169056
55912.30219179377	0.9999652596392353	0.0000979334200372036
55912.32262464027	0.9999545687270888	0.00009827797514378657
55912.34305738695	0.9999863508951952	0.00010339417996294866
55912.3634900338	1.0000879427707492	0.00009748497733853815
55912.38392288088	1.0000782936224568	0.00009798246994305733
55912.40435562814	0.9999429504558776	0.00009754373639774828
55912.42478827563	1.0000502548128885	0.00009760780676865538
55912.44522112335	1.0000564654421635	0.00009761819173636879
55912.46565387125	1.0001479847390535	0.0000984025937399005
55912.486086519326	0.9999679823036054	0.00010525968202716114
55912.50651936763	1.0000554632554237	0.00009868416435432791
55912.52695211617	1.0001488523416195	0.00010061784688639497
55912.54738496488	1.0001286049069087	0.00009746930097285108
55912.567817613766	1.0000342032378682	0.00009762553285300971
55912.58825036289	0.9999610460903867	0.00009884029853580298
55912.60868321224	1.000072572494835	0.000098780094822363
55912.62911586177	0.9999940341155379	0.00009804345561133449
55912.64954861153	0.9999802641555683	0.00009993990835017922
55912.66998146146	0.9998355471133883	0.00009849919169218718
55912.69041411163	0.9999436552869437	0.00009814655488564163
55912.71084686198	1.0000170795576804	0.00009768674640089076
55912.73127971255	1.000112001539036	0.00009745883464713036
55912.7517124633	1.0000072964108173	0.00009799166490278027
55912.77214521429	1.000033459120726	0.00009777051194904172
55912.79257796544	0.9999562623047636	0.00009776580556438481
55912.81301071683	0.9999356098789774	0.00009766479648553485
55912.83344346846	0.9999361914457765	0.00009809942373531551
55912.85387622025	1.0000408584940377	0.00009758941520813318
55912.874308972285	0.9998840642930669	0.00009973092809257291
55912.89474172449	0.9997824551427046	0.00010087424184445127
55912.91517447687	0.9998416172192437	0.0001031798381997093
55912.93560732954	0.9998454791478552	0.00009743295257251038
55912.95603998239	1.0000314907120087	0.0000981746583720851
55912.976472735405	1.0001087801401394	0.00009758883364674058
55912.99690558866	1.0000780054337044	0.00010023443474500134
55913.01733824215	0.9999951496042163	0.00009823539373834976
55913.037770995805	0.9998094171341257	0.00009917722868143451
55913.0582038497	1.0000022628307284	0.0000989609183846632
55913.07863650377	1.0000050150593234	0.00009945027491056684
55913.09906925807	1.0000693281888244	0.00009795776645591468
55913.119502112546	1.0000648591478318	0.00010016384665492605
55913.139934767256	0.9998394230823814	0.00009993044966812637
55913.16036762219	1.0000882352825513	0.00009824532063565574
55913.18080037731	1.0000203045453187	0.0000984125877759491
55913.20123303266	0.9999628574596019	0.00009797684793456433
55913.22166588818	1.0000093980596316	0.00009852610789196046
55913.24209864394	0.9998535691466482	0.00010002023512980231
55913.26253139993	0.9999718290078954	0.00009865389796666314
55913.28296415603	1.0001357568847538	0.00009872026561215123
55913.30339691243	1.000052897172733	0.00009801851457909634
55913.34426242586	1.0000728315109884	0.00009886179898515781
55913.385128040056	0.9998642508105665	0.00009840607138717744
55913.405560797495	1.0001059378659043	0.00009813245767048376
55913.425993455116	1.00008056956729	0.00009947585714254706
55913.44642631296	1.0000333640052463	0.0000988621017172387
55913.46685907105	1.000076311619796	0.0000988419183876004
55913.48729172931	0.9999000885047589	0.00009880096933309688
55913.50772458775	1.0000437301314482	0.00009843244315550361
55913.52815734647	1.0000459975685898	0.00009869680942523504
55913.54859010537	1.0000294617525018	0.00009862088736419116
55913.56902286444	1.0001633092182791	0.00009771274582578647
55913.589455523805	0.9999314091032151	0.00009801693185921321
55913.60988838335	1.0000548837421612	0.00009845334221401087
55913.630321143064	0.9999740333752254	0.00009776128731391928
55913.650753803006	0.999853401536828	0.00009955925069903358
55913.67118666319	1.0001580185489776	0.00009808228265967785
55913.69161942354	1.0001483274733147	0.00009855474566713818
55913.712052084185	1.0000222168778239	0.00010153751777614194
55913.73248494495	0.9999323637115131	0.00009788462711888227
55913.75291770595	0.9999419615915613	0.00009778540881393239
55913.79378322863	0.9999466560290737	0.00009771048006069386
55913.81421599026	0.999968139809162	0.00010220056229897635
55913.834648852135	0.9999099556633959	0.00009754685507799037
55913.85508151424	0.9999629673888331	0.00009873514655563263
55913.875514276515	0.9999000121947752	0.00009758607622647066
55913.89594713896	0.9998795883403078	0.00009743387417897229
55913.9163798017	0.9999955685361842	0.00010469722821066825
55913.957245427766	0.9999845346095231	0.00009745101940344823
55913.97767819109	1.0001249716463474	0.00009777370119021936
55914.018543718434	1.0000116678691786	0.00009772232857038733
55914.03897648246	0.9999639513758357	0.00009866421805833371
55914.05940934665	1.0001261795328285	0.00010138818994761781
55914.10027477569	0.9999774125078755	0.00009769899193425999
55914.12070764052	0.9999743898286603	0.00009777907533484093
55914.14114030559	0.9999708045249797	0.00009893600469693046
55914.16157317084	0.9998787228871793	0.00009796122765637886
55914.18200593631	0.9999445592378652	0.00009803979425906396
