,time,mask,method marginalized,local SAP,local PDCSAP,polyAM SAP,polyAM PDCSAP,GP SAP,GP PDCSAP,CoFiAM SAP,CoFiAM PDCSAP
25,275.3859994535087,False,-1.215668580828444e-05,5.09618703778969e-05,-4.0145902210464435e-05,5.494300121733353e-05,-8.070254353342854e-06,-1.6243117263226026e-05,-2.6142169214815603e-05,-3.138998799012693e-05,-2.528873832563505e-06
26,275.4064322457052,False,0.0001090998177264435,0.00012096800387384476,9.03716134146304e-05,0.00012483094286830365,0.00012105786557636833,5.681016471426048e-05,9.723163157904224e-05,4.2634730575974444e-05,0.00012874336663792896
27,275.4268649378937,False,5.175639922516684e-05,0.00010718410557886138,2.819772276252408e-05,0.00011092830451153723,5.749967884560725e-05,4.601311960472643e-05,3.173362425235027e-05,3.289363312375393e-05,6.681018358523083e-05
28,275.44729752985586,False,0.0001881966132019075,0.00020423931822777242,0.00017146630144271313,0.0002078649819672318,0.00019940100851401077,0.000146003988090726,0.00017699221788980424,0.00013399821589432648,0.0002098456152117567
29,275.46773022158595,False,0.0001592571428224998,0.00020383013213498558,0.00013920312304938065,0.00020733671228878592,0.00016577668278450197,0.00014849794048155118,0.00015273760286049765,0.0001376571644275959,0.0001768896004050724
30,275.4881630130767,False,-7.411810101087823e-05,-3.6188017044191945e-05,-9.981387423829702e-05,-3.280149764484097e-05,-7.459540150100974e-05,-8.866651674233061e-05,-7.364080052074673e-05,-9.82694397606565e-05,-6.324824995640466e-05
31,275.5085956045732,False,-6.337648699678011e-05,-1.8962796666133208e-05,-9.310988888311389e-05,-1.569558643188529e-05,-6.922875699255648e-05,-6.871225552151916e-05,-5.2725852774049287e-05,-7.696407492963075e-05,-5.8040718472041064e-05
32,275.52902829583763,False,-7.439051581104028e-05,-2.33293522748923e-05,-0.0001252542132046397,-2.0181653315409775e-05,-0.00010270006962798117,-7.049782546364458e-05,-7.153438556906089e-05,-7.724664605301967e-05,-9.202942103836431e-05
33,275.5698937778943,False,6.891643883377707e-05,0.00014144833706986049,-3.0336114497986344e-05,0.00014435720408467745,-1.0398643304321276e-05,9.890771218645789e-05,4.2146358250727545e-05,9.56865194168266e-05,-1.671162221938971e-06
34,275.5903263684595,False,-0.0001987654822224183,-0.00015698003040376385,-0.00027519348121884946,-0.00015419179238496117,-0.00025655296764992563,-0.00019747608363251956,-0.0001988754754149724,-0.00019865548902986419,-0.00024916864566093544
35,275.61075915925176,False,6.716029359332687e-05,0.00011825975394175181,-2.0502968869462457e-05,0.00012092890683290669,-3.138745523378894e-06,7.957137241421108e-05,5.4749214772442656e-05,8.063721818096781e-05,2.7186992230809892e-06
36,275.63119184958487,False,-0.00018866550530227677,-0.00016349253423864063,-0.0002068496718620194,-0.0001609439910345012,-0.00019075807099799835,-0.00020056247661304205,-0.0001369918890922195,-0.00019705367790068262,-0.0001865729396065552
37,275.6516244399172,False,-1.631398977480769e-05,2.11057710441942e-06,-3.2358234993812296e-05,4.539644136603016e-06,-1.7521987134894168e-05,-3.356324595027438e-05,2.8543776231959583e-05,-2.74200730873142e-05,-1.5105992414721214e-05
38,275.6924899198784,False,6.850526750523667e-05,5.653051574072698e-05,7.829062256914376e-05,5.871991244132957e-05,9.064634339539523e-05,2.3187216813935763e-05,0.00011754046503487103,3.501298105423878e-05,8.940132814316826e-05
39,275.7129225097451,False,-6.15955380952049e-05,-8.703586854441614e-05,-3.822444775902767e-05,-8.496662843138214e-05,-2.7093810952671937e-05,-0.00011935387061856595,-8.611101816713429e-06,-0.00010457827689891452,-3.014583943650173e-05
40,275.73335519937245,False,0.00010051209112005299,0.0001397968060332655,7.120219321010701e-05,0.0001417466971458392,8.11218309713091e-05,0.00010845626890465532,9.256791333545067e-05,0.00012619641932931636,7.633053776845422e-05
41,275.753787988775,False,-5.3885258007257963e-05,-1.2404811341459876e-05,-7.927589262923807e-05,-1.0574947761354814e-05,-7.055819086609905e-05,-4.273332038129407e-05,-6.503719563322186e-05,-2.2087470657350394e-05,-7.698210721152066e-05
42,275.774220578176,False,0.00011213933425913147,0.00019595360024982078,5.005193375429151e-05,0.00019766417888567034,5.758180622272846e-05,0.0001666968622955345,5.7292951285869975e-05,0.00019015281980760967,4.966314176080289e-05
43,275.7946532673377,False,-0.0001628134977003648,-9.946195007859426e-05,-0.00020446008368402158,-9.787140138917128e-05,-0.00019810912882689546,-0.00012751786657383413,-0.000204782271780779,-0.00010141350550796346,-0.00020734840301461777
44,275.81508595627383,False,0.00011054157457446312,0.00016760797347603607,7.501965022638224e-05,0.00016907951558753354,8.020674387476667e-05,0.00014087640527415957,6.596059899588447e-05,0.00016946648841176248,6.984100621254541e-05
45,275.8355187452107,False,3.91741749454777e-05,4.059752358243074e-05,3.7750826308524665e-05,4.194960570780282e-05,4.1783852954502265e-05,1.5372623000331487e-05,2.0011952748699713e-05,4.6225353756534915e-05,3.051849954260888e-05
46,275.855951333906,False,3.012986498862613e-05,2.4836366878888683e-05,4.89834241885756e-05,2.6069319871702135e-05,5.1874377641203395e-05,1.3018126763242321e-06,2.363994610354858e-05,3.419041010555013e-05,3.995388628297292e-05
47,275.87638402237644,False,6.45748118078826e-05,4.877659470392537e-05,9.858826885777994e-05,4.989064678562194e-05,0.00010034897428501388,2.712548785854807e-05,6.733803026670593e-05,6.181159334905928e-05,8.803528694234508e-05
48,275.8968167106141,False,1.3047381509645462e-06,-1.2982531931160501e-05,3.414894683606562e-05,-1.1987272295010953e-05,3.4791040682602414e-05,-3.254908030159154e-05,-1.0745503056242e-06,3.6840266075532924e-06,2.236163361679644e-05
49,275.91724939884443,False,-4.44654707212333e-05,-4.1277184129273614e-05,-4.4233212970312685e-05,-4.0400454849987e-05,-4.469772847215392e-05,-5.8558435736322245e-05,-8.194870007449673e-05,-2.102937526937687e-05,-5.6956816511966046e-05
50,275.9376819868485,False,0.00016721088175275511,0.0001664735819593144,0.0001805496704796461,0.00016723220399317285,0.0001789901342286182,0.00015168373330287643,0.0001415047542714376,0.00019025515765314083,0.00016718955951233738
51,275.95811477485404,False,6.249709657357716e-05,9.805803115758849e-05,3.900803816114795e-05,9.869857440980567e-05,3.636586701927236e-05,8.598615498600637e-05,1.0338326639214301e-07,0.00012531217780331616,2.5322213970113694e-05
52,275.9785474623859,False,4.182986443956871e-05,4.5595248936436406e-05,4.368640954477421e-05,4.6118012813733955e-05,3.997331933436321e-05,3.6451331323794633e-05,5.420335864814163e-06,7.626461194010226e-05,2.99774130287922e-05
53,275.9989800499243,False,-7.595656776349102e-05,-5.946063957640302e-05,-8.641536921227821e-05,-5.905537030592711e-05,-9.118675942232368e-05,-6.549776631470383e-05,-0.00012485071980494755,-2.543770043461624e-05,-9.984626064463153e-05
54,276.0194127374634,False,-6.688773315677299e-05,-9.830903932983581e-05,-3.2281914938536715e-05,-9.8020909510943e-05,-3.81003970337801e-05,-0.00010109943953917622,-7.278320667314375e-05,-6.0992259640402224e-05,-4.5146172818699704e-05
55,276.0602782116039,False,5.824617894956141e-05,7.020867072382586e-06,0.0001135236153169128,7.075766354391888e-06,0.00010564647784572223,1.1059810844482598e-05,6.5752145856246e-05,5.074021204287682e-05,0.00010261613460271768
56,276.0807107986766,False,-2.0575809198453143e-05,-5.335605785206088e-05,1.5478022300507988e-05,-5.34172406376765e-05,6.5910099671384614e-06,-4.574838987514429e-05,-3.461146753425126e-05,-6.540150862655025e-06,5.93080431099402e-06
57,276.1011435852779,False,3.158896346910911e-05,-2.2820216794228187e-05,8.629549019567584e-05,-2.2997096970955866e-05,7.640926280672033e-05,-1.1547166406278286e-05,3.6150413955438054e-05,2.7027512982780166e-05,7.83347593882322e-05
58,276.1215762718857,False,5.432400648552882e-05,1.5211376740875693e-05,8.739884181530044e-05,1.4919197481200186e-05,7.652619686493445e-05,3.0247694810636716e-05,4.062709459917713e-05,6.802091837188051e-05,8.123128772274946e-05
59,276.14200885825994,False,4.659419102104323e-05,-1.8658895078904614e-05,9.517569624795108e-05,-1.906592622569203e-05,8.332876502770148e-05,2.408441286405605e-07,5.61518513042536e-05,3.703653073783286e-05,9.098367800453033e-05
60,276.16244154462765,False,0.00012136963298048364,7.79606710430425e-05,0.00014096774664262846,7.74391724320811e-05,0.000128158262838296,0.00010082721007687034,0.00011458100312267128,0.00013647584363796206,0.00013890851373887791
61,276.1828743307706,False,4.5560898944696504e-05,-1.0839694462250193e-05,5.698381480323533e-05,-1.1475100827329499e-05,4.3225745253616665e-05,1.60843991134918e-05,4.789605263577634e-05,5.0409442899246315e-05,5.718860197378994e-05
62,276.20330691667914,False,-4.5377155798997926e-05,-7.277392007676298e-05,-4.666332805569606e-05,-7.352274928795755e-05,-6.135722143196798e-05,-4.1718849357552656e-05,-3.5287441369824535e-05,-8.86585711590282e-06,-4.409098354229979e-05
63,276.2646049734685,False,-6.992288349960685e-05,-6.93798205163576e-05,-0.00011878843188473098,-7.046594648285609e-05,-0.00013621867948887534,-2.572658524868654e-05,-4.6060279027759776e-05,2.047795910842254e-06,-0.00010876528446590594
64,276.2850376589049,False,-0.00011152289448368435,-0.00011092418882630017,-0.00017321868270459007,-0.00011212160014106853,-0.0001915355796748841,-6.307185426501771e-05,-8.56087917098236e-05,-3.715281752170174e-05,-0.00016068733366647603
65,276.3054703438829,False,-0.000100952185299652,-0.00010029809771516796,-0.0001802191450682722,-0.00010160627288413604,-0.000199411039263242,-4.826811560865174e-05,-8.273329493613257e-05,-2.4260430107947428e-05,-0.0001652106069321979
66,276.3259030288609,False,-0.00012174310565010726,-0.0001210339572190744,-0.00015420934604104541,-0.00012245225408114013,-0.00017426438791945387,-6.485206900375129e-05,-5.198822318819296e-05,-4.2814344221819844e-05,-0.0001367794861897309
67,276.34633571383165,False,-8.871627247775127e-06,-8.107627903930492e-06,-5.967631183811939e-05,-9.635626591619761e-06,-8.058344579064958e-05,5.222159178441821e-05,4.298812105973937e-05,7.22220232565185e-05,-3.990365765904613e-05
68,276.4076337673614,False,-1.0422319119740564e-05,-2.6121776975807087e-05,-2.3475379302695387e-05,-2.7974453435386515e-05,-4.6858411755779095e-05,4.674034336682453e-05,6.514817472869083e-05,6.000988224941217e-05,2.630741063214259e-06
69,276.4280664516409,False,1.2606246796220688e-05,1.358605641432753e-05,-5.1569046983668265e-05,1.1626437178113846e-05,-7.57511570190772e-05,9.071162031482061e-05,2.896671889307534e-05,0.00010148794200270927,-2.364367973028969e-05
70,276.44849923568836,False,-0.00021181603033282315,-0.00022787559762593723,-0.00022660094841275846,-0.00022994086980565598,-0.00025156572590312454,-0.00014645849188210658,-0.00015628296360203908,-0.0001383126983597327,-0.00019703111225288783
71,276.4689318194942,False,-4.8578870093407556e-05,-4.749334445042219e-05,-9.190673410175432e-05,-4.966439573639292e-05,-0.00011764914052836417,3.829132081878406e-05,-3.472300006890361e-05,4.368404467847142e-05,-6.086516909087347e-05
72,276.489364503308,False,-7.750445622450863e-05,-0.0001375458460967094,-9.366363524820898e-05,-0.00013982134186329986,-0.00012016749793897219,-4.7366056755038244e-05,-5.182582827656379e-05,-4.486259642266788e-05,-6.134527720080829e-05
73,276.5097970868883,False,0.00010603542905762708,4.673179543490669e-05,9.310891193980986e-05,4.4351999047398394e-05,6.585126090707938e-05,0.00014139203951901713,0.00011896194617544431,0.00014086249123645977,0.00012651278894382223
74,276.53022987022996,False,-0.0001012669742696537,-0.00020192082558290192,-7.17938760311787e-05,-0.00020440308941382934,-9.978292024359625e-05,-0.00010275102829571114,-6.071753277170355e-05,-0.00010646721875895437,-3.751800132500982e-05
75,276.55066255357815,False,1.6531070208936072e-05,-8.372291113389885e-05,2.5957685555466625e-05,-8.630772192852465e-05,-2.757182052004481e-06,2.005706380447947e-05,2.4423215255309216e-05,1.3005076613392674e-05,6.0910808875824785e-05
76,276.5710952364607,False,0.0001520547324349586,4.082980938546754e-05,0.00018424874111078182,3.8143247822031157e-05,0.00015481903105363237,0.00014929043381628482,0.00017361094849399628,0.00013875015251874068,0.00021967813490753052
77,276.59152791956876,False,-3.5282376430134654e-05,-0.00014174155566948343,-1.1877464817122707e-05,-0.00014452817969712317,-4.199862639797658e-05,-2.856612646229273e-05,-2.7119969396527388e-05,-4.274140505244883e-05,2.3815075269162378e-05
78,276.61196060221846,False,-7.476837903164224e-05,-0.0001867001418295322,-4.9981798098786e-05,-0.00018958631156185124,-8.078603887151647e-05,-6.8750719191768e-05,-6.597250465778526e-05,-8.668859855742728e-05,-1.4216304032643734e-05
79,276.63239328486816,False,0.00015033932179775444,4.1643643478028736e-05,0.0001713517008663512,3.865801856384188e-05,0.00013986926890408036,0.00016442305829933446,0.00015806564971154735,0.00014261299388396154,0.00020701036134318507
80,276.6528258675098,False,-4.724677167372571e-05,-0.00015897320153090977,-3.0376128042020056e-05,-0.00016205608547292805,-6.251040762650373e-05,-3.141011693008622e-05,-3.732390032218369e-05,-5.7169643025267725e-05,4.9800928145771195e-06
81,276.6732586496946,False,9.740846085848354e-06,-0.00011099252768331791,3.090922193726975e-05,-0.00011417248515810385,-1.8721996317694334e-06,2.135389180346614e-05,3.2869953153991105e-05,-8.40902057352988e-06,6.580193107352805e-05
82,276.7141239138291,False,0.0001109421256993981,7.752209592259973e-06,0.0001102205658425337,4.380897242306503e-06,7.618546014942496e-05,0.00014941390007727762,0.0001335176834902363,0.00011166368555626249,0.0001437206424612647
83,276.7345566957738,False,-0.00014159319944451187,-0.0001978372673863138,-0.00015788721272680384,-0.00020130186816114115,-0.00019251883350623888,-5.177435683767495e-05,-0.00012493522791523493,-9.340450114603271e-05,-0.0001252991861622199
84,276.75498937749217,False,-0.0002180435469664177,-0.00030970851348188777,-0.0002312670598719757,-0.0003132656779630816,-0.00026648852629407305,-0.00015946308416281418,-0.00019263089625187746,-0.0002048200340608597,-0.00019970250210177287
85,276.7754219589697,False,-5.739478618971283e-05,-0.00012034513760306176,-7.261734315144874e-05,-0.00012399490460601736,-0.00010842363653706943,3.3836190904246166e-05,-3.373424179731188e-05,-1.5043265976677489e-05,-4.217222922797692e-05
86,276.7958546402224,False,-3.9931660631320476e-05,-0.0001604452192998096,-2.503661474917429e-05,-0.00016418570514864506,-6.141060456088532e-05,-2.6917866071674013e-06,9.397501670393993e-06,-5.482670651346666e-05,4.197335155886606e-06
87,276.81628742147586,False,-0.0002134716895405564,-0.0003278364476150264,-0.00020495731706593467,-0.0003316660770682489,-0.000241877348190922,-0.00016689674688752376,-0.00017831352321728833,-0.00022198606201517812,-0.00017701398697000936
88,276.836720002495,False,8.921184242516311e-05,-8.619233521356406e-05,0.0001382921819244043,-9.011157957594662e-05,0.00010082005164147034,7.760363320885588e-05,0.000155468240503831,1.9863417370036274e-05,0.0001649012373350356
89,276.8571526835076,False,3.629515142833384e-05,-0.0001194568173282784,6.383971349710471e-05,-0.00012346349595160344,2.584436636987597e-05,4.6745936486791706e-05,7.290136945159453e-05,-1.329314779341395e-05,8.905938706971206e-05
90,276.8775854642954,False,-2.4262613058767535e-05,-0.00020524372490049458,2.7045929298363802e-05,-0.00020933647470156025,-1.1460595447321253e-05,-3.7064630670213816e-05,3.108442939381284e-05,-9.904449585362851e-05,5.084747280981183e-05
91,276.89801814484235,False,4.8658444345539564e-05,-0.0001082803624595785,7.486529675215792e-05,-0.00011245876865140225,3.585778235826176e-05,6.145910633281737e-05,7.758009062852622e-05,-2.0913250956544616e-06,9.723377771853059e-05
92,276.9184507253958,False,-4.17959738591156e-05,-0.0002180491921248695,3.1535700031337655e-06,-0.00022231120524374148,-3.633677471914787e-05,-4.725517299908333e-05,8.32514465520795e-06,-0.0001119557955511219,2.4081270612041905e-05
93,276.93888350548514,False,2.151346152057254e-06,-0.00014626849278209786,2.2132955062481585e-05,-0.00015061367944435577,-1.7830262758367077e-05,2.5109913366350156e-05,3.2896869245568894e-05,-4.0313260238233894e-05,4.1627375289454704e-05
94,276.95931618579925,False,1.1203374250756681e-05,-0.00015459006301776768,4.599849690545277e-05,-0.00015901685418950873,5.575745592567571e-06,1.683100290894579e-05,6.464256533078583e-05,-4.884152909201411e-05,6.407447122014354e-05
95,276.9797487656542,False,-8.749836582810921e-05,-0.00023539832703989294,-6.706680538859366e-05,-0.00023990514755756198,-0.00010792992626762477,-6.450486692066715e-05,-3.95240636740235e-05,-0.00012992237761244585,-5.03890725053191e-05
96,277.00018144550995,False,-0.000140130703410124,-0.00030679278612777416,-0.00010195411301827662,-0.0003113783991856023,-0.00014324711429225534,-0.0001370142925279927,-6.637709519718982e-05,-0.00020164479325490703,-8.66444183237336e-05
97,277.0206141251256,False,-0.00015227925972288725,-0.0003050409479508076,-0.0001258774576338162,-0.00030970439518340775,-0.00016758711178832542,-0.00013697140765744908,-8.46250436531415e-05,-0.00020026773544112864,-0.00011190237600888775
98,277.0410468047485,False,-1.6920057850644543e-05,-0.00016263440626507197,5.12570766275644e-06,-0.00016737504545061288,-3.699341518303978e-05,3.153299481750693e-06,4.9141233690486175e-05,-5.827393882185117e-05,1.7804131112075794e-05
99,277.06147948413854,False,-0.00019509434152953364,-0.0003249197074773891,-0.0001738434454053861,-0.0003297347619937163,-0.0002163452376536812,-0.000162025010002953,-0.0001297483992368509,-0.00022105450077702926,-0.00016242862196647057
100,277.0819121632958,False,9.592061830654419e-05,-2.0397365212199148e-05,0.00010886901346007782,-2.5287742242530165e-05,6.59786487766656e-05,0.00013916502249777807,0.0001505410598994228,8.297222315301056e-05,0.00011906156484475794
101,277.1227775211373,False,-0.00018172650369624455,-0.000283032185589116,-0.00018257056919934733,-0.000288064811466926,-0.0002261599069826037,-0.0001315750190509224,-0.00015119999519219718,-0.00018088243819314176,-0.00017473426743175313
102,277.14321009982814,False,-0.00018826943763222692,-0.00029488997295912256,-0.0001831358539901018,-0.0002999921924501381,-0.00022706012179396495,-0.0001480182859733281,-0.0001607318830538773,-0.00019340302127435205,-0.0001764375215398406
103,277.1636428785132,False,0.00021260397505606932,0.0001376267677031251,0.00020981435127942483,0.0001324540937275298,0.00016555163614762058,0.00027969852649856186,0.00022182717859253742,0.0002384549027956151,0.0002153935988327138
104,277.18407555697195,False,0.00011358193548360873,1.401447273696732e-05,0.0001130751907465477,8.775658053350455e-06,6.850954462755965e-05,0.00015101878587575612,0.00011607145552039455,0.00011408868022066976,0.00011754047921774813
105,277.2045081351971,False,-7.017684818139136e-05,-0.00015953728333462092,-6.815928366254997e-05,-0.00016484047757925335,-0.00011301003652053332,-2.7744132549467615e-05,-7.219441270023275e-05,-6.0258589103301397e-05,-6.480953883769569e-05
106,277.2249409134165,True,-9.79049474866267e-05,-0.00021947739930705534,-5.7879519984704864e-05,-0.00022482000413592829,-0.00010280877227786256,-9.300112269539085e-05,-6.791387253668457e-05,-0.00012124772688937302,-5.692964487702401e-05
107,277.2658061691618,True,0.00014722969656311147,-2.3289248709756905e-05,0.0002472709130907358,-2.871237342316757e-05,0.0002021718260907246,9.228756703549834e-05,0.00022693432979226102,7.287320482518567e-05,0.00024341986245968172
108,277.28623884668923,True,-0.0006448686238396673,-0.000797373046780181,-0.0005571327953943772,-0.0008028316782660028,-0.0006022736130446571,-0.0006874636346346774,-0.0005820466106218891,-0.0007023274552629966,-0.0005633794209959353
109,277.3066716242174,True,-0.003555414830811565,-0.003737671425985134,-0.003432035357028962,-0.0037431535826620843,-0.0034771241026381183,-0.003633705558985012,-0.0034612385096256526,-0.0036439448668317276,-0.003440655790751368
110,277.34753687879856,True,-0.006111381045162678,-0.006237918594967362,-0.00603209817167405,-0.006243465969676731,-0.006077224425057648,-0.0061455376652677085,-0.0060695760184117376,-0.0061465006771306285,-0.006045467130249782
111,277.3679696558611,True,-0.006756654072587187,-0.006828808604546155,-0.006728000415936575,-0.006834392145441126,-0.00677317259435406,-0.006742165768548025,-0.0067695642864172845,-0.0067384811265246425,-0.00674374385875709
112,277.388402232682,True,-0.00704960997827897,-0.007110170030128593,-0.007017930751338719,-0.0071157914421366986,-0.007063167240129231,-0.007029228557400624,-0.007063608457539394,-0.007020903907560383,-0.007036052716428709
113,277.4088349095109,True,-0.007290921764408098,-0.007295908669310847,-0.00726543488334308,-0.0073015684752749666,-0.007310737573902548,-0.0072206376924899285,-0.0073152702725106655,-0.007207694809897469,-0.00728593485950535
114,277.4292676861078,True,-0.007281546759434432,-0.007323258674755029,-0.007247414801508811,-0.007328957769263678,-0.007292795793485629,-0.007253608800756539,-0.00730148567051736,-0.007236082773409147,-0.007270297725383235
115,277.4497003624638,True,-0.007691035864862639,-0.007708385903956283,-0.007655688431957075,-0.0077141222162033785,-0.007701128207836416,-0.007644327897710412,-0.0077140496972991635,-0.007622278931874504,-0.007680943521888861
116,277.4701329388263,True,-0.007578419880232556,-0.007642153171675381,-0.007527728403642575,-0.007647929297877054,-0.007573251495669009,-0.007583588264796104,-0.0075904983799104375,-0.007557075610892916,-0.007555368615028923
117,277.4905656149567,True,-0.007568140683629876,-0.00762304080968057,-0.007520791924191417,-0.007628856478977042,-0.007566392792300869,-0.007569888574958883,-0.0075880537702204265,-0.007538996780947493,-0.0075508142146011314
118,277.5109983908478,True,-0.007571842558536046,-0.007653925658497984,-0.007500924762982031,-0.0076597805774389904,-0.007546604003946467,-0.007606089072997868,-0.007572765741327814,-0.007570919375744278,-0.007533329592207094
119,277.53143096674467,True,-0.007469994301584459,-0.007548428111932459,-0.007397037971106135,-0.0075543230875889655,-0.0074427994609679304,-0.007505785239528384,-0.00747354038131498,-0.0074664482218539385,-0.00743182834873457
120,277.55186364240944,True,-0.007543566907799504,-0.007648312989763095,-0.007438546749073183,-0.007654246802443532,-0.007484383790161253,-0.0076107408865083714,-0.007519757360128887,-0.007567376455470121,-0.007475717733058995
121,277.5722964180677,True,-0.0072620319286385016,-0.00736890863117412,-0.007149101203307029,-0.007374883556007794,-0.007195029099189343,-0.007336245783477469,-0.007235079160337943,-0.00728898469693906,-0.007188665787112747
122,277.59272899326606,True,-0.0071569129132504905,-0.007260836265064019,-0.007041161817734953,-0.00726685128559057,-0.007087172202627445,-0.00723292572553802,-0.007131886719516478,-0.007181939106984503,-0.007083113691428888
