,time,yerr,mask,method marginalized,local SAP,local PDCSAP,polyAM SAP,polyAM PDCSAP,GP SAP,GP PDCSAP
1765,900.531586485733,9.404204862218437e-05,True,-6.975402630893246e-05,-7.973771972591415e-05,-7.147603291357552e-05,-5.1189724769695744e-05,-1.3171623969299162e-05,-7.369669992185468e-05,-6.80320197042894e-05
1766,900.5520208782909,0.00010026512835464704,True,-4.251959762763269e-05,-4.57669578477482e-05,-7.167671174124202e-05,-1.502695612365379e-05,-1.3435957309959612e-05,-3.9272237407517174e-05,-6.396008413356302e-05
1767,900.572455270616,9.683207919700584e-05,True,-0.00010109881698489032,-0.00010461995009647396,-0.00015457401252227942,-7.169086767166988e-05,-9.640172527602964e-05,-9.757768387330668e-05,-0.00014163075672224412
1768,900.5928896629339,9.885936885340889e-05,True,5.545537097262354e-05,5.575906093002736e-05,-2.965777201824338e-06,9.088464838247212e-05,5.515168101521972e-05,6.343402567887679e-05,1.586744512405147e-05
1769,900.6133240550262,0.00010860885699380284,True,-7.754409218224678e-05,-6.089900175043628e-05,-0.00015223432410493842,-2.3586562034383363e-05,-9.418918261405729e-05,-5.252067997851828e-05,-0.00012711959990763244
1770,900.6337584471185,9.875872565268234e-05,True,0.0002764924589400142,0.0002801702622963198,0.0002148118718587888,0.0003196871079473862,0.00027281465558370854,0.0002893180473726442,0.0002463806700894189
1771,900.6541927389771,9.615774495116851e-05,True,-0.00021482382482201912,-0.00021457335929964128,-0.0002729851503611158,-0.00017288549259297792,-0.00021507429034439696,-0.00020461234933077943,-0.0002350553307713943
1772,900.6746272305973,9.69747648299095e-05,True,-0.0007063036848437565,-0.0007223159045721683,-0.000745110629873369,-0.0006784597518809665,-0.0006872907265857986,-0.0007115015638154976,-0.0007011058058720154
1773,900.6950616222239,0.00010258850855479524,True,-0.001061488595977822,-0.001095952517012666,-0.0010730530394233995,-0.0010499241525322445,-0.001015315700059638,-0.0010842534900136203,-0.0010234667677416764
1774,900.7154959136096,0.00010143060354932449,True,-0.000853454988874125,-0.0008864194340232334,-0.000868717603527136,-0.0008381923742211139,-0.0008110320558896156,-0.0008738086668709233,-0.0008142404062509989
1775,900.7359304050042,0.00010922685190607802,True,-0.0009668861153861452,-0.0010118371687898309,-0.0009723448368291754,-0.000961427393943115,-0.0009147288696941258,-0.0009983086688999387,-0.0009139442448792279
1776,900.7563647959323,0.00010404756718988696,True,-0.001002117001565328,-0.00104025915565642,-0.0010165718660590795,-0.0009876621370715766,-0.0009590220452724285,-0.0010258118108786851,-0.0009554532755212675
1777,900.7972335777813,0.00011850556846994034,True,-0.0008129397385125969,-0.0008702478120627966,-0.0008126156818734076,-0.0008132637951517863,-0.0007551813327451029,-0.0008540000058342434,-0.0007508585885044328
1778,900.8176679684766,0.00011934258138976387,False,-0.00019853779149475725,-0.00025807711585001947,-0.00019820773606415987,-0.00019886784692535464,-0.00014080172180674921,-0.0002409604688622391,-0.00013921620767332055
1779,900.8381024589326,0.0001259827562903293,False,-1.757237909694176e-05,-8.670643661157218e-05,-8.83514540772623e-06,-2.6309612786157288e-05,4.7440048424718384e-05,-7.027569218986951e-05,4.3716251129088946e-05
1780,900.8789711396239,9.994146680286136e-05,False,3.732787416210748e-05,-7.017304693768267e-06,1.945666850100558e-05,5.5199079823209374e-05,7.307596601502375e-05,7.4117370425508255e-06,5.523058750167564e-05
1781,900.8994056296142,9.804754713984491e-05,False,-3.192966263410035e-05,-5.083738591993292e-05,-5.309088542959639e-05,1.1994673272619494e-05,-9.904754599832089e-07,-3.7611935254977524e-05,-2.6247390013223182e-05
1782,900.9198399196102,9.746869309323441e-05,False,0.0001333988127458774,0.00012983576619185477,8.649320838149954e-05,0.0001930920606760811,0.0001369618592999,0.0001418022654608997,0.00010440953988344326
1783,900.9402743093742,9.899144279519026e-05,False,-8.937012474197203e-05,-9.25060322232163e-05,-0.0001349295885386681,-2.9066210434192108e-05,-8.623421726072777e-05,-8.180436085247766e-05,-0.00012589436390086917
1784,900.98114318843,9.931937796583543e-05,False,8.163711595843282e-06,4.293468896632291e-06,-3.277289700420738e-05,6.745078208236777e-05,1.2033954295054272e-05,1.2630020613801918e-05,-4.2542992929828216e-05
1785,901.0015774777276,9.865078232111402e-05,False,3.5609907532929697e-05,3.194546589191383e-05,2.2229893543279644e-05,9.459912390052949e-05,6.49084999839733e-05,3.9274349173945566e-05,3.627346197188075e-06
1786,901.0220119670194,9.81342370395279e-05,False,0.00015490736768375424,0.00015165686548224144,0.0001376792186575937,0.00021355880077500444,0.00017810968950970896,0.00015815786988526703,0.00011200729360494321
1787,901.042446355852,9.714884262638887e-05,False,0.00012735872204505672,0.00012030668051998816,0.00012852640209182198,0.00018118429416746906,0.0001665816342000248,0.00012619104199829145,9.857250008216134e-05
1788,901.0628807449102,9.709357915291309e-05,False,5.3680603516848e-05,5.0940927752041176e-05,3.528421585774488e-05,0.00011051923160954047,7.083994388268344e-05,5.642027928165483e-05,3.738747602621828e-06
1789,901.08331513351,9.657823711918585e-05,False,-5.630764441683089e-05,-5.8935718141417404e-05,-7.579688677217256e-05,-9.413495938304095e-07,-4.286187838731248e-05,-5.367957069224438e-05,-0.00010737447689201929
1790,901.1241840104703,9.709134707397989e-05,False,6.767933499485235e-05,5.4583444289990624e-05,7.557927567169997e-05,0.00010854358931622343,0.00010292306474557478,5.977939431800472e-05,4.522175069765488e-05
1791,901.1446182988366,0.00010682408974750994,False,-8.73167244458406e-05,-0.00013602557210434796,-6.0897794836978214e-05,-8.455784019356649e-05,-3.653563322347786e-05,-0.00013073894986914691,-9.00756086981147e-05
1792,901.1650526869707,0.00010710899145504083,False,0.00010111276120261525,5.2645750540314395e-05,0.00012867135696459364,0.00010131964687176698,0.00014993992951417567,5.805580283468892e-05,0.00010090587553346353
1793,901.1854871748656,0.00011218019885231755,False,2.3760400191585873e-05,-3.076183934702659e-05,5.85142671907235e-05,1.4774295497677059e-05,7.65640022402092e-05,-2.5221268274644437e-05,3.274650488549469e-05
1794,901.2059214627661,0.00010225119977349884,False,-5.824352010469491e-05,-9.831174093188899e-05,-3.6631400817999094e-05,-5.625243221374365e-05,-2.1919328581088138e-05,-9.265718954554192e-05,-6.023460799564617e-05
1795,901.2263558504346,9.568775659399604e-05,False,2.3939316220911167e-05,1.100028679101861e-05,3.114487195676752e-05,4.924038193387936e-05,4.2403073032160066e-05,1.6733760485054816e-05,9.08150464318247e-06
1796,901.2467903378638,9.361182974528341e-05,False,-6.206198525632312e-05,-6.494796312395135e-05,-6.512357258214863e-05,-3.0893791782227176e-05,-5.743933647339716e-05,-5.9176007388694885e-05,-8.663544299436499e-05
1797,901.2672246252987,9.835105040886368e-05,False,5.065236732582079e-05,6.646758702877342e-05,3.084327407365528e-05,9.597357294621744e-05,3.483714762286816e-05,7.22399184982514e-05,8.721697963176567e-06
1798,901.2876590125015,9.54356796256901e-05,False,0.00012940147735318597,0.00013951791675981262,0.00011909990618130806,0.0001640943847776022,0.00011928503794655931,0.00014525742419491117,9.57289632952385e-05
1799,901.3080933994643,9.364061115420059e-05,False,-9.934152036339405e-05,-9.983822307535473e-05,-9.884481765143338e-05,-8.058647203190716e-05,-0.00010258516255989836,-9.41751778448241e-05,-0.0001237053740387184
1800,901.3285277864343,9.362073338221459e-05,False,1.0599549579715095e-05,7.842265406399207e-06,1.4146922169944176e-05,2.137865713414122e-05,6.363263945985409e-06,1.3356833753030983e-05,-1.2675588012545091e-05
1801,901.3489622731722,9.475853181378657e-05,False,2.5893491508166555e-05,1.2627690961775073e-05,6.032581342241272e-05,2.0038785258247316e-05,4.838216639435622e-05,1.7896125478866765e-05,3.1748197758085794e-05
1802,901.3693965599086,9.352829384300122e-05,False,0.00011235512009699633,0.00010928762011608306,0.0001396657858225847,0.00011015654125179353,0.00012344508259620746,0.00011419133494161571,0.00011051890525237695
1803,901.3898309464057,9.362729428739793e-05,False,-8.048599717158655e-05,-8.304127266356431e-05,-5.43110326733931e-05,-8.914135092952247e-05,-7.491979674978388e-05,-7.865290837016925e-05,-8.231908597300386e-05
1804,901.410265432678,9.351732748948198e-05,False,5.114673037853734e-05,5.167095560998369e-05,7.574126517306823e-05,3.816364666109351e-05,5.062250514709099e-05,5.5349512515068255e-05,5.025563902472108e-05
1805,901.4306997187086,9.51287770710089e-05,False,-2.2124817174229428e-05,-1.3647246974946015e-05,-9.136176586044265e-06,-3.500569604120152e-05,-3.887484698028576e-05,-1.091582456314022e-05,-3.060238737351284e-05
1806,901.4511341047473,9.443262948798101e-05,False,1.912998426756296e-05,1.8379086069941764e-05,4.0791180478949585e-05,-1.1288517709595602e-05,6.313953263337169e-06,1.9880882465184158e-05,2.477173850556902e-05
1807,901.4715685905539,9.368336311599568e-05,False,8.007066446535926e-05,8.435064972056594e-05,8.491462492821178e-05,4.590631746248519e-05,4.558400730414469e-05,8.429250391506216e-05,7.584882501565637e-05
1808,901.4920029763525,9.378213998242741e-05,False,-0.00011355975497057136,-0.00011255866707970963,-0.00010770117027758541,-0.00016024353698063099,-0.00015198911353941913,-0.00011456084286143309,-0.0001085162961192987
1809,901.5124372619248,9.389292943772129e-05,False,3.833448212220425e-05,4.268983102795332e-05,3.83747980587934e-05,-1.4736823196970228e-05,-1.0999047163617881e-05,3.82941661856151e-05,4.643461339748356e-05
1810,901.5328717472657,9.523638931124976e-05,False,-1.9881714897918012e-05,-4.495138743676463e-06,-2.7980330575272383e-05,-7.214787594667094e-05,-8.25433865255798e-05,-1.1783099220563642e-05,-1.0401888476452292e-05
1811,901.5533061325987,9.766513780134509e-05,False,4.768725095094517e-05,5.872364922265838e-05,4.7383509199860896e-05,-1.9667167489356707e-05,-1.2489689856232111e-05,4.7990992702029445e-05,7.499958137913154e-05
1812,901.5737404177053,0.00010125865679013738,False,2.240610619375083e-06,2.791823252801251e-05,-8.654928602913614e-06,-6.171754437855892e-05,-7.394311961428368e-05,1.313614984166378e-05,2.920212891122098e-05
1813,901.5941749025806,0.00010573257446040708,False,-0.00013808448295271614,-0.00010883570290742828,-0.00014783586572542085,-0.00021022906444567724,-0.00021864495732726308,-0.00012833310018001143,-0.00010056750110709611
1814,901.6146092874478,0.0001104820474466273,False,2.0688494269616164e-05,6.004486938060438e-05,6.280989753415511e-06,-5.367030399205941e-05,-7.018178841744493e-05,3.509599878581682e-05,6.0863333520844165e-05
1815,901.6350437720903,0.00011717069961842987,False,-0.00015417905639975027,-9.069654674820349e-05,-0.00018371565840813453,-0.00021724099928366325,-0.00026591730923486434,-0.00012186223037724542,-0.000124642454391366
1816,935.249340316288,9.744109600595604e-05,False,-2.7735471631595843e-06,-5.768247363091561e-06,-4.609723752202477e-05,4.2723099546337906e-05,2.211530367723924e-07,7.908603968376227e-06,-3.117138722186219e-05
1817,935.2697743512181,0.00011009165049586795,False,1.0368103536273487e-06,2.102068093923215e-05,-6.119696257489426e-05,6.523019553639209e-05,-1.8947060231977453e-05,3.1174757308516376e-05,-4.821553832246028e-05
1818,935.2902083859153,0.00010996252776909706,False,-0.0001368254078415454,-0.00019421432497124247,-0.00011944685050113701,-0.00015420396518195378,-8.118147129276831e-05,-0.00018756861648072665,-0.00010847094650090483
1819,935.3106424203725,9.493484509012594e-05,False,-7.613106576931372e-05,-7.770508743332183e-05,-0.00010474719420128231,-4.178773006091596e-05,-7.037671831888748e-05,-7.455704410530561e-05,-9.590304860784826e-05
1820,935.331076454604,0.00010035169267716366,False,0.00011848463426178402,0.00013199312207423652,7.4687127349371e-05,0.00016391407065685648,0.00010525468330335741,0.00013171458522021062,8.127742306096586e-05
1821,935.3515105886036,0.00010090590054599709,False,-0.00013008560244209821,-0.00016890076583819802,-0.00011927287849788915,-0.00014089832638630728,-9.243146361270771e-05,-0.00017243790082988042,-0.00011500660453156453
1822,935.3719446221294,9.492228227897768e-05,False,-2.1140224632010263e-05,-1.580796013844754e-05,-4.312477263213044e-05,8.384494492474914e-06,-1.9913142894845137e-05,-2.2367306369175388e-05,-4.120168590138196e-05
1823,935.3923785556617,0.0001076792877831059,False,0.00013470497657797065,0.0001660377533472257,9.292295059304401e-05,0.0001865150642768043,0.00011259432596277819,0.0001568156271931631,9.258197320693995e-05
1824,935.4128126887226,9.59003416337022e-05,False,0.00015280202652712127,0.00012988481228037863,0.00016126507591462946,0.00014673791037567163,0.0001774837856205469,0.00011849530342677994,0.0001588661426785709
1825,935.4332467215572,9.380951218067137e-05,False,5.0958684201685145e-05,5.9121612144164004e-05,4.2936007797589326e-05,7.244769771208581e-05,5.579019891310821e-05,4.6127169490262077e-05,3.876393702295644e-05
1826,935.4536806541582,0.00011379752481641771,False,0.00011021143062972527,0.0001566262773247118,6.824602924582202e-05,0.00016652455293475477,7.782892265262298e-05,0.00014259393860682756,6.258163630468161e-05
1827,935.4741147865279,9.365551102609602e-05,False,-5.9757678743499465e-05,-5.502906875298752e-05,-6.295864302729992e-05,-4.846331241381563e-05,-5.655671445969901e-05,-6.955778606954066e-05,-6.987239614575369e-05
1828,935.4945488186568,9.486274714784336e-05,False,4.469143592078506e-05,3.4525704158516746e-05,5.950294509116105e-05,3.786070220512805e-05,6.281825122478324e-05,1.9952513351295664e-05,5.152216963644207e-05
1829,935.5149827505593,9.384804338730909e-05,False,-1.0454716709740186e-05,-1.4420606797349578e-05,2.20417512752924e-06,-1.4218231156548633e-05,2.524921510316247e-06,-2.8649484299148043e-05,-6.691202262931739e-06
1830,935.5354168819904,9.338599436427659e-05,False,-0.00016881340969221448,-0.00015590136663456988,-0.00016816181863144042,-0.00015873133721577837,-0.0001707410659570474,-0.00016946500075298854,-0.0001778616106569153
1831,935.5762848443992,9.368198013181829e-05,False,5.154097824411341e-05,4.98706836247198e-05,6.418869670632432e-05,4.127687140886849e-05,5.60914011979996e-05,3.848548545093422e-05,5.321127286350702e-05
1832,935.5967189751318,9.466550717461238e-05,False,0.00017515720176231042,0.00019215112553649938,0.00016948797701266116,0.00018082642651195968,0.00015877367840499979,0.00018234049022636256,0.0001581914407635665
1833,935.6171530056381,0.00011135589125393077,False,-6.347839815901146e-05,-9.985071286444658e-05,-1.3874196335694755e-05,-0.00011379910247955038,-2.7106083453576346e-05,-0.00010774198537311097,-2.519832405634137e-05
1834,935.6375870359116,9.356269129742891e-05,False,-3.636451717264899e-05,-2.9123684158416374e-05,-2.682931779718345e-05,-4.5597512249528904e-05,-4.2483243348545585e-05,-3.481231102275828e-05,-3.79167233225397e-05
1835,935.6580210659449,0.00010040416504992509,False,5.1035417939271355e-05,8.225288175744971e-05,3.871473236638501e-05,6.33561035121577e-05,2.0734670916899844e-05,7.902579205221194e-05,2.8111387571305713e-05
1836,935.6784549955191,0.0001074175075108952,False,-3.1194126277112044e-05,-6.198113982436304e-05,1.9799223920369258e-05,-8.319186692229419e-05,-4.0711272986104774e-07,-6.249942606872949e-05,9.933952351826036e-06
1837,935.6988891250949,9.357124994363055e-05,False,-2.6993721977564e-05,-2.8196179421957623e-05,-1.1752722141267213e-05,-5.1620405415175874e-05,-3.40867804312639e-05,-2.5791264533170377e-05,-2.0625489664416463e-05
1838,935.7193231541969,0.00010210081935533925,False,0.00015574750787483715,0.0001936525636820896,0.00014337939467057303,0.00016811562107910127,0.00011901281019111032,0.00019918313730094006,0.0001357537562227673
1839,935.7397571830734,9.368563313905516e-05,False,-4.440611074224554e-05,-4.3658342143815254e-05,-3.903450087261451e-05,-7.119065620675435e-05,-6.532551856475166e-05,-3.4819825850740393e-05,-4.515387934067583e-05
1840,935.760191211717,0.00011321487197899162,False,-0.00010761013140259124,-0.0001453921156383542,-5.395711736544406e-05,-0.0001748172767351841,-8.207613799038338e-05,-0.0001331441248147991,-5.836310174123227e-05
1841,935.7806252401206,0.00010102873850760538,False,4.195792915051566e-05,2.1222649252861103e-05,7.685764363829506e-05,-9.996264916822817e-06,4.700753382369527e-05,3.690832447733605e-05,7.434223735014456e-05
1842,935.9849656095394,0.00010364521816132714,False,-6.880839915301973e-05,-0.00010110535941043608,-3.9466535784904444e-05,-0.00014422418488369004,-8.089516057074864e-05,-5.672163773529082e-05,-1.8291308514051252e-05
1843,936.0258335602994,0.00014215024444145236,False,-1.221772020343348e-05,-8.703659388942242e-05,5.795323145596498e-05,-0.00013120479011474728,1.547535192125693e-05,-3.991079232812389e-05,8.334190026748622e-05
1844,936.0462676852185,0.00010331897186063631,False,3.1203280373870435e-05,3.678260264416977e-05,2.56239581035711e-05,-7.746361362692689e-06,-1.7212507526287446e-05,8.474466402352832e-05,5.287410135634829e-05
1845,936.066701709904,0.00010300679749989393,False,-0.00018302527646685274,-0.00014524464179599406,-0.00020491009632772617,-0.0001900066589605176,-0.00024798752379462385,-9.682258583421088e-05,-0.00017604389397318787
1846,936.0871356343487,0.00010809011809035809,True,-3.958883816984615e-05,-7.977271950188047e-05,-5.53440858186427e-06,-0.0001237912221344617,-4.791798158076954e-05,-3.125969475892276e-05,2.4640472851666928e-05
1847,936.1075697583365,9.896843701421842e-05,True,-0.00013251798476593413,-0.00011808350838682369,-0.00014695246114504457,-0.0001613538858435959,-0.00018862766506844153,-6.985856861563278e-05,-0.00011580379923936679
1848,936.1280037823235,0.00010107432228192999,True,9.240916735109295e-05,0.00010294494650886499,8.18733881933209e-05,6.041161830361297e-05,4.0891201957826695e-05,0.00015053479001303494,0.00011369621863588364
1849,936.1484377058368,0.0001174019281705255,True,1.715309980354629e-05,-3.4307061883454004e-05,6.230026764897367e-05,-7.608803031700084e-05,2.202144465179856e-05,1.228475495529402e-05,9.448980748882896e-05
1850,936.168871829359,0.00010020427306381537,True,-0.00011168711632597583,-0.00012899411513100922,-9.438011752094244e-05,-0.00017002465375104414,-0.00013395014914685532,-8.373134441108654e-05,-6.211842175918303e-05
1851,936.1893058524147,0.00010687018896306217,True,4.4853910817099774e-05,4.074225881267601e-05,4.8965562821523534e-05,4.51365887998989e-07,1.0092459489685623e-05,8.436619868890105e-05,8.102664222131573e-05
1852,936.2097399752311,0.00010802593811341862,True,-2.5089721364279782e-05,-6.386939801583669e-05,1.0196866800038507e-05,-0.00010340952534637626,-2.7972129425068992e-05,-2.2207313303490572e-05,4.177483823686323e-05
1853,936.2301738978204,9.813641625132765e-05,True,-0.00012688907000990568,-0.000148932411098035,-0.00010678404932984442,-0.00018772268040945228,-0.00014424604660490115,-0.00010953209341491021,-7.59641858734117e-05
1854,936.2506079201776,9.763055226464161e-05,True,-0.0007263177809999077,-0.0007021691372941508,-0.0007422197991137081,-0.000740191843864646,-0.0007789558753482639,-0.000665339628087569,-0.0007124437181351695
1855,936.2710419420619,0.00010388940193064645,True,-0.0009964298891773082,-0.0009972592835469918,-0.0009956004948076247,-0.0010345248687592123,-0.0010316252972762952,-0.000963272749452404,-0.0009671257044505666
1856,936.2914759639534,0.00010543560799588692,True,-0.0010499019029633905,-0.0010811909223070737,-0.0010141660014714171,-0.0011177075316103346,-0.0010494881659752764,-0.0010503156399515046,-0.0009872566616752065
1857,936.3119099853793,0.00010082693074966469,True,-0.0010441739667588212,-0.0010416666177812672,-0.0010466813157363752,-0.0010774387830777554,-0.001081300362063664,-0.0010141686753275536,-0.0010216121291216629
1858,936.3323440065651,9.6561008978598e-05,True,-0.000914273664584131,-0.0008913594753183762,-0.0009257502862686229,-0.0009263910076041659,-0.000959671447142596,-0.0008675008056934219,-0.000902797042899639
1859,936.3527780275253,0.00013703584619409505,True,-0.0010186599419327313,-0.0010799167034376556,-0.0009441368819865792,-0.0011141957354094956,-0.0009773553322725004,-0.0010599645515929623,-0.0009235893712834509
1860,936.3732120482528,9.60804524155e-05,True,-0.0007064786490090236,-0.0007143790967100161,-0.0006957480560882967,-0.0007479244962448339,-0.0007282724815073083,-0.0006985782013080311,-0.0006778965929465919
1861,936.39364606874,9.615537789819555e-05,False,-0.00019866937470308654,-0.00018520388344878125,-0.00020609515736569328,-0.00021802046132135544,-0.0002379328687847071,-0.00017380706917591304,-0.0001912435920404798
1862,936.414080088769,0.00011744361112137968,False,-0.00017311592178143043,-0.00020976642475012408,-0.00011305768963243423,-0.00024082842171513352,-0.00014321666973182712,-0.00020301517383103374,-0.00010151039659389571
1863,936.4549482283546,0.00010019851417017446,False,6.532734248398953e-05,0.00010311749229541256,5.0187099716492156e-05,7.591748859625547e-05,2.3740146242401394e-05,0.00010036897543885814,5.4737196371723584e-05
1864,936.4753821476843,9.477900004069757e-05,False,2.5744295351071145e-05,2.9350966187946526e-05,4.11047523130037e-05,4.270195395061904e-06,1.6694697681174375e-05,2.2137624514195764e-05,4.232347360222377e-05
1865,936.4958162667754,9.710742598226901e-05,False,5.193444555939841e-05,4.903151895208069e-05,7.709234683273003e-05,2.6189716583857603e-05,5.4837372166716136e-05,3.777179371011741e-05,7.531001130245407e-05
1866,936.5162502856401,9.665547952726099e-05,False,0.0001540927915192336,0.0001872111601031179,0.0001414577965015429,0.00016672778653692433,0.00012147675353535448,0.00017246491442635126,0.00013713180703422978
1867,936.5366842042713,9.764779009858581e-05,False,-3.532350478041568e-05,-6.907943337353117e-07,-5.1959858578087825e-05,-1.868715098274354e-05,-6.954146863524802e-05,-1.824360041435824e-05,-5.829273712010252e-05
1868,936.5571183224383,9.666820732382074e-05,False,3.5930801170702686e-05,2.93929858694586e-05,5.7535862503010904e-05,1.400188313716022e-05,4.2468616471946774e-05,9.756055620258053e-06,4.974847126582027e-05
1869,936.5775523405973,0.00010430111781205683,False,0.00017938162320663142,0.00022365552465886118,0.00015606298834680565,0.00021099055470608086,0.00014363147266616139,0.0002027002580664572,0.0001474048344249912
1870,936.5979862582972,0.0001021184123760895,False,8.284176815209765e-05,0.00012340146423195364,6.375442225281525e-05,0.0001135892501622493,5.4082220052098506e-05,0.00010192911405138005,5.481377339555671e-05
1871,936.6184203757584,0.00010297436410214348,False,-0.00011334914449345757,-0.00013876116327637966,-7.92303682337625e-05,-0.0001455967651250445,-8.602144834068959e-05,-0.00016000754888578772,-8.793712571053547e-05
1872,936.6388543929934,9.416975610639859e-05,False,9.998007890332783e-05,0.0001242602501994039,9.608600109278775e-05,0.00012052107690729841,9.229593839066297e-05,0.0001038741567138679,8.802915441052939e-05
1873,936.6797224267648,9.521963361212923e-05,False,-6.3905320825286e-05,-7.613209466583726e-05,-4.8709747632491585e-05,-7.330311727737904e-05,-4.612825714533919e-05,-9.307568843419656e-05,-5.450752437319295e-05
1874,936.7001564430611,9.57451863933119e-05,False,3.498125675172048e-05,5.6610981020721596e-05,2.19179026419436e-05,6.290995613333905e-05,2.7869694073423545e-05,4.2092819430017414e-05,1.753471629095671e-05
1875,936.720590359364,9.82493718508154e-05,False,3.8683787348725573e-05,6.110580645302122e-05,1.8498750075091053e-05,7.099932036425116e-05,2.7944522234646385e-05,4.942305246280476e-05,1.561770439018062e-05
1876,936.7410244751954,9.358057171582718e-05,False,7.681188657437943e-05,8.132549741413087e-05,6.772391129206135e-05,9.493831553175625e-05,8.078790625853927e-05,7.283586689021959e-05,6.635963176981896e-05
1877,936.7614584908006,9.530203217735898e-05,False,-9.75410834835877e-05,-0.00012051592013806456,-9.201894622878903e-05,-0.00010306322073838636,-7.521550219546924e-05,-0.00012553042866669806,-9.19388932832943e-05
1878,936.7818926061736,0.00010723909743913823,False,1.8001482563478888e-05,4.499426172954735e-05,-2.830608793391587e-05,6.641807133211941e-05,-7.635313771459096e-06,4.363827889841687e-05,-2.6961875423392456e-05
1879,936.8023265213124,9.733306045718375e-05,False,-3.709097907622638e-05,-3.0152204746225486e-05,-6.869036869761036e-05,-4.636771426924646e-06,-4.402975340622728e-05,-2.772283919494356e-05,-6.633161275304555e-05
1880,936.8227605362117,0.00010573356956215078,False,0.00011767329631884316,6.731740883303416e-05,0.000138292370147175,9.705422249051132e-05,0.00016707509840374613,7.359859769473509e-05,0.0001413778994268089
1881,936.8431946506535,9.693213971202529e-05,False,-2.4122230515732923e-05,-2.558750853931535e-05,-5.567579579102144e-05,8.490006022210395e-06,-2.2656952492150495e-05,-1.5449894563590583e-05,-5.217512223110177e-05
1882,936.8840625790617,0.00011210540873752432,False,-8.391836061744096e-05,-0.00015489638631027702,-5.60759305221481e-05,-0.00011176079071273382,-1.4196236049368594e-05,-0.00013736142873177482,-5.296164334478437e-05
1883,936.904496692805,9.978000676498688e-05,False,-4.45359936643297e-05,-5.282175861043292e-05,-8.274818327758116e-05,-4.961631198119321e-06,-3.6250228718226474e-05,-3.189599190911441e-05,-8.056005838230629e-05
1884,936.9453646195834,9.534857796245743e-05,False,-1.7584769171408166e-05,-3.2053450819358176e-05,-3.0084394602836184e-05,2.562565937203054e-05,2.603627810060516e-05,-5.085143739980147e-06,-3.133428232438007e-05
1885,970.8245695011865,0.00010795383997950497,False,2.3934131815450677e-05,8.993819853153617e-05,2.5320028923081495e-05,6.87023641166018e-05,2.254823470781986e-05,-1.1430514992527563e-05,-1.4169489625959208e-05
1886,970.8450030255117,9.732194816922605e-05,False,-0.00011112816833896977,-3.19709446502392e-05,-0.00011123531846024548,-4.992345572396584e-05,-0.00011383390449770658,-0.00011102101821769406,-0.0001461549592848277
1887,970.8654366496121,0.00010087053205907551,False,-4.6517188435679646e-05,2.1941024891392047e-05,-5.589943554928922e-05,7.063592612155389e-06,-5.8326777591211076e-05,-3.713494132207007e-05,-8.665908535809841e-05
1888,970.8858700734781,9.615345030551405e-05,False,-9.655433894223409e-05,-5.3683362371326204e-05,-9.779023790579267e-05,-6.566976092459154e-05,-0.00010004750329672962,-9.53184399786755e-05,-0.000124830750762861
1889,970.9063036968728,0.0001194257716453312,False,-0.00012174218277843929,-0.00015658621709047083,-6.313998047158265e-05,-0.0001658942102462646,-6.522898453098502e-05,-0.00018340856378873394,-8.689814846640775e-05
1890,970.9267372200411,9.438555622211372e-05,False,7.748619388936451e-05,7.82948380806392e-05,9.75274218777411e-05,7.149115520954652e-05,9.560456188806299e-05,6.376003402341901e-05,7.667754969808982e-05
1891,970.9471706429758,9.343467839154113e-05,False,1.0940454456154214e-05,1.3144263360853614e-05,1.8499074012412464e-05,8.676036208798976e-06,1.6741004035480955e-05,8.736645551454814e-06,2.885504282179596e-07
1892,970.9676042654391,0.00010268197050200455,False,-0.00011371669568438492,-0.00014157703854444925,-7.400055541850747e-05,-0.0001439076068905365,-7.559597592332601e-05,-0.00013767576335732556,-8.975762801144427e-05
1893,970.9880377876761,0.00012858605649093964,False,0.0003151002670872538,0.0002555573521281218,0.00037726397689130664,0.00025520709700788125,0.00037582836362304306,0.0002663378491059021,0.00036386268506860553
1894,971.0084712096796,9.562165379036784e-05,False,0.00030213393716393977,0.0002815707151413438,0.00031701253650440187,0.0002830488429830247,0.0003157350577720486,0.00029828100350015596,0.0003059868708277236
1895,971.0289048312115,9.353502344617703e-05,False,-0.0001590097650789879,-0.0001677458072917304,-0.0001541271563897384,-0.00016461626810471142,-0.00015524845747239002,-0.0001459087283712801,-0.00016277107268558577
1896,971.0493382525165,0.00010296080838470613,False,-1.3113604928061129e-05,-6.268846624313262e-05,1.6848788094936396e-05,-5.8066517724331135e-05,1.588044434952529e-05,-3.6707114001277574e-05,1.0479904145155317e-05
1897,971.0697717735893,9.3329704973242e-05,False,3.922610774353963e-05,3.6097333173223944e-05,3.963512406324199e-05,4.2077315830946205e-05,3.881709142383727e-05,6.51453843123484e-05,3.536870710085793e-05
1898,971.09020539419,9.39646320885348e-05,False,-0.00013165951514698682,-0.00012521636195028663,-0.000138102668343687,-0.00011803316145264642,-0.00013877303895348803,-9.418610594891241e-05,-0.00014050170247792426
1899,971.1106388147964,9.360136285241649e-05,False,2.4564225689749364e-05,2.949061958168464e-05,1.9637831797814087e-05,3.7741299713234255e-05,1.911180163238768e-05,6.142047180568433e-05,1.881266954373295e-05
